step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,D_coh_deficit,D_coh_impossible_rate,D_dispo_MD,D_dispo_MO,D_dispo_AD,D_dispo_AO,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,O_coh_deficit,O_coh_impossible_rate,O_dispo_MD,O_dispo_MO,O_dispo_AD,O_dispo_AO,D_set_rollout_MD,D_set_rollout_MO,D_set_rollout_AD,D_set_rollout_AO,D_set_rollout_no_sector,D_set_rollout_incoherent,D_set_rollout_MO_bp_std,D_set_coh_deficit,D_set_coh_impossible_rate,D_set_dispo_MD,D_set_dispo_MO,D_set_dispo_AD,D_set_dispo_AO,D_set_coh_deficit_bp_std,O_set_rollout_MD,O_set_rollout_MO,O_set_rollout_AD,O_set_rollout_AO,O_set_rollout_no_sector,O_set_rollout_incoherent,O_set_rollout_MO_bp_std,O_set_coh_deficit,O_set_coh_impossible_rate,O_set_dispo_MD,O_set_dispo_MO,O_set_dispo_AD,O_set_dispo_AO,O_set_coh_deficit_bp_std
30,0,O,-0.011094107255676278,0.005432372081225267,-0.03102928293664764,1.0366910181111184,-0.005661735174456728,-0.042123390192314425,1.0511938217106334,0.0,-0.011094107255676278,0.005432372081225267,-0.03102928293664764,1.0366910181111184,-0.005661735174456728,-0.042123390192314425,1.0511938217106334,0.0,0.003621326759457588,3.9544989505202466e-10,0.01313790399581194,1.6903369814968983e-09,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.008479427184845565,0.0,0.0048828125,0.0,0.9580078125,0.037109375,0.0,0.0107421875,0.0,0.0,0.98828125,0.0009765625,0.005783349252769358,0.0,0.0107421875,0.0107421875,0.08203125,0.896484375,0.0087890625,0.0,0.0,0.0,0.990234375,0.0009765625,0.0,0.010405737327614515,0.0,0.0068359375,0.0,0.98046875,0.0126953125,0.00833002115466076,0.0,0.00390625,0.0,0.0,0.9921875,0.00390625,0.015128841196122723,0.006955340622808084,0.0,0.00390625,0.00390625,0.0576171875,0.9345703125,0.010303420043952254
30,1,D,-0.16364293055681323,0.16751102463540946,1.0497345430795875,-0.053602637158135735,0.003868094078545714,0.8860916125228134,-1.4344911354299121,0.0,-0.16364293055681323,0.16751102463540946,1.0497345430795875,-0.053602637158135735,0.003868094078545714,0.8860916125228134,-1.4344911354299121,0.0,0.003621326759457588,3.9544989505202466e-10,0.01313790399581194,1.6903369814968983e-09,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.008479427184845565,0.0,0.0048828125,0.0,0.9580078125,0.037109375,0.0,0.0107421875,0.0,0.0,0.98828125,0.0009765625,0.005783349252769358,0.0,0.0107421875,0.0107421875,0.08203125,0.896484375,0.0087890625,0.0,0.0,0.0,0.990234375,0.0009765625,0.0,0.010405737327614515,0.0,0.0068359375,0.0,0.98046875,0.0126953125,0.00833002115466076,0.0,0.00390625,0.0,0.0,0.9921875,0.00390625,0.015128841196122723,0.006955340622808084,0.0,0.00390625,0.00390625,0.0576171875,0.9345703125,0.010303420043952254
30,1,O,-0.2241467195081812,0.2258453335242736,-0.009651694998645155,1.007953080982599,0.0016986140160359375,-0.23379841450676675,0.567612722948887,0.0,-0.2241467195081812,0.2258453335242736,-0.009651694998645155,1.007953080982599,0.0016986140160359375,-0.23379841450676675,0.567612722948887,0.0,0.003621326759457588,3.9544989505202466e-10,0.01313790399581194,1.6903369814968983e-09,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.008479427184845565,0.0,0.0048828125,0.0,0.9580078125,0.037109375,0.0,0.0107421875,0.0,0.0,0.98828125,0.0009765625,0.005783349252769358,0.0,0.0107421875,0.0107421875,0.08203125,0.896484375,0.0087890625,0.0,0.0,0.0,0.990234375,0.0009765625,0.0,0.010405737327614515,0.0,0.0068359375,0.0,0.98046875,0.0126953125,0.00833002115466076,0.0,0.00390625,0.0,0.0,0.9921875,0.00390625,0.015128841196122723,0.006955340622808084,0.0,0.00390625,0.00390625,0.0576171875,0.9345703125,0.010303420043952254
30,2,D,0.02793281722551999,-0.01722112787497876,0.9694239044823809,0.019864406167090176,0.010711689350535236,0.9973567217079056,-0.904405553214809,0.0,0.02793281722551999,-0.01722112787497876,0.9694239044823809,0.019864406167090176,0.010711689350535236,0.9973567217079056,-0.904405553214809,0.0,0.003621326759457588,3.9544989505202466e-10,0.01313790399581194,1.6903369814968983e-09,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.008479427184845565,0.0,0.0048828125,0.0,0.9580078125,0.037109375,0.0,0.0107421875,0.0,0.0,0.98828125,0.0009765625,0.005783349252769358,0.0,0.0107421875,0.0107421875,0.08203125,0.896484375,0.0087890625,0.0,0.0,0.0,0.990234375,0.0009765625,0.0,0.010405737327614515,0.0,0.0068359375,0.0,0.98046875,0.0126953125,0.00833002115466076,0.0,0.00390625,0.0,0.0,0.9921875,0.00390625,0.015128841196122723,0.006955340622808084,0.0,0.00390625,0.00390625,0.0576171875,0.9345703125,0.010303420043952254
30,2,O,-0.020405400769643478,0.035960236366259446,0.01932054592435062,0.9651246184790166,0.015554835596641059,-0.0010848548452777051,0.8894384354187578,0.0,-0.020405400769643478,0.035960236366259446,0.01932054592435062,0.9651246184790166,0.015554835596641059,-0.0010848548452777051,0.8894384354187578,0.0,0.003621326759457588,3.9544989505202466e-10,0.01313790399581194,1.6903369814968983e-09,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.008479427184845565,0.0,0.0048828125,0.0,0.9580078125,0.037109375,0.0,0.0107421875,0.0,0.0,0.98828125,0.0009765625,0.005783349252769358,0.0,0.0107421875,0.0107421875,0.08203125,0.896484375,0.0087890625,0.0,0.0,0.0,0.990234375,0.0009765625,0.0,0.010405737327614515,0.0,0.0068359375,0.0,0.98046875,0.0126953125,0.00833002115466076,0.0,0.00390625,0.0,0.0,0.9921875,0.00390625,0.015128841196122723,0.006955340622808084,0.0,0.00390625,0.00390625,0.0576171875,0.9345703125,0.010303420043952254
100,0,D,0.054764633274153596,-0.06429670767662188,0.9888171348921357,0.020714939510325214,-0.009532074402460677,1.043581768166305,-0.8490408544312515,0.0,0.054764633274153596,-0.06429670767662188,0.9888171348921357,0.020714939510325214,-0.009532074402460677,1.043581768166305,-0.8490408544312515,0.0,0.02704399637877941,4.2180958725879236e-10,0.3194509744644165,5.513821843550204e-09,0.0771484375,0.0,0.0,0.0,0.9228515625,0.0,0.010430714119957824,0.0,0.07421875,0.0048828125,0.900390625,0.0205078125,0.013671875,0.068359375,0.0,0.0,0.91796875,0.0,0.10879489525925748,0.0,0.599609375,0.060546875,0.0888671875,0.2509765625,0.05078125,0.0,0.0,0.0,0.94921875,0.0,0.0,0.01271134378795596,0.0,0.04296875,0.0,0.9501953125,0.0068359375,0.01756411563848915,0.00390625,0.1923828125,0.0,0.0,0.798828125,0.0048828125,0.1340952245079587,0.12468498055201709,0.0,0.1982421875,0.18359375,0.091796875,0.5263671875,0.05747704749601795
100,0,O,-0.011094107255676278,0.005432372081225267,-0.03102928293664764,1.0366910181111184,-0.005661735174456728,-0.042123390192314425,1.0511938217106334,0.0,-0.011094107255676278,0.005432372081225267,-0.03102928293664764,1.0366910181111184,-0.005661735174456728,-0.042123390192314425,1.0511938217106334,0.0,0.02704399637877941,4.2180958725879236e-10,0.3194509744644165,5.513821843550204e-09,0.0771484375,0.0,0.0,0.0,0.9228515625,0.0,0.010430714119957824,0.0,0.07421875,0.0048828125,0.900390625,0.0205078125,0.013671875,0.068359375,0.0,0.0,0.91796875,0.0,0.10879489525925748,0.0,0.599609375,0.060546875,0.0888671875,0.2509765625,0.05078125,0.0,0.0,0.0,0.94921875,0.0,0.0,0.01271134378795596,0.0,0.04296875,0.0,0.9501953125,0.0068359375,0.01756411563848915,0.00390625,0.1923828125,0.0,0.0,0.798828125,0.0048828125,0.1340952245079587,0.12468498055201709,0.0,0.1982421875,0.18359375,0.091796875,0.5263671875,0.05747704749601795
100,1,D,-0.16364293055681323,0.16751102463540946,1.0497345430795875,-0.053602637158135735,0.003868094078545714,0.8860916125228134,-1.4344911354299121,0.0,-0.16364293055681323,0.16751102463540946,1.0497345430795875,-0.053602637158135735,0.003868094078545714,0.8860916125228134,-1.4344911354299121,0.0,0.02704399637877941,4.2180958725879236e-10,0.3194509744644165,5.513821843550204e-09,0.0771484375,0.0,0.0,0.0,0.9228515625,0.0,0.010430714119957824,0.0,0.07421875,0.0048828125,0.900390625,0.0205078125,0.013671875,0.068359375,0.0,0.0,0.91796875,0.0,0.10879489525925748,0.0,0.599609375,0.060546875,0.0888671875,0.2509765625,0.05078125,0.0,0.0,0.0,0.94921875,0.0,0.0,0.01271134378795596,0.0,0.04296875,0.0,0.9501953125,0.0068359375,0.01756411563848915,0.00390625,0.1923828125,0.0,0.0,0.798828125,0.0048828125,0.1340952245079587,0.12468498055201709,0.0,0.1982421875,0.18359375,0.091796875,0.5263671875,0.05747704749601795
100,1,O,-0.2241467195081812,0.2258453335242736,-0.009651694998645155,1.007953080982599,0.0016986140160359375,-0.23379841450676675,0.567612722948887,0.0,-0.2241467195081812,0.2258453335242736,-0.009651694998645155,1.007953080982599,0.0016986140160359375,-0.23379841450676675,0.567612722948887,0.0,0.02704399637877941,4.2180958725879236e-10,0.3194509744644165,5.513821843550204e-09,0.0771484375,0.0,0.0,0.0,0.9228515625,0.0,0.010430714119957824,0.0,0.07421875,0.0048828125,0.900390625,0.0205078125,0.013671875,0.068359375,0.0,0.0,0.91796875,0.0,0.10879489525925748,0.0,0.599609375,0.060546875,0.0888671875,0.2509765625,0.05078125,0.0,0.0,0.0,0.94921875,0.0,0.0,0.01271134378795596,0.0,0.04296875,0.0,0.9501953125,0.0068359375,0.01756411563848915,0.00390625,0.1923828125,0.0,0.0,0.798828125,0.0048828125,0.1340952245079587,0.12468498055201709,0.0,0.1982421875,0.18359375,0.091796875,0.5263671875,0.05747704749601795
100,2,D,0.02793281722551999,-0.01722112787497876,0.9694239044823809,0.019864406167090176,0.010711689350535236,0.9973567217079056,-0.904405553214809,0.0,0.02793281722551999,-0.01722112787497876,0.9694239044823809,0.019864406167090176,0.010711689350535236,0.9973567217079056,-0.904405553214809,0.0,0.02704399637877941,4.2180958725879236e-10,0.3194509744644165,5.513821843550204e-09,0.0771484375,0.0,0.0,0.0,0.9228515625,0.0,0.010430714119957824,0.0,0.07421875,0.0048828125,0.900390625,0.0205078125,0.013671875,0.068359375,0.0,0.0,0.91796875,0.0,0.10879489525925748,0.0,0.599609375,0.060546875,0.0888671875,0.2509765625,0.05078125,0.0,0.0,0.0,0.94921875,0.0,0.0,0.01271134378795596,0.0,0.04296875,0.0,0.9501953125,0.0068359375,0.01756411563848915,0.00390625,0.1923828125,0.0,0.0,0.798828125,0.0048828125,0.1340952245079587,0.12468498055201709,0.0,0.1982421875,0.18359375,0.091796875,0.5263671875,0.05747704749601795
100,2,O,-0.020405400769643478,0.035960236366259446,0.01932054592435062,0.9651246184790166,0.015554835596641059,-0.0010848548452777051,0.8894384354187578,0.0,-0.020405400769643478,0.035960236366259446,0.01932054592435062,0.9651246184790166,0.015554835596641059,-0.0010848548452777051,0.8894384354187578,0.0,0.02704399637877941,4.2180958725879236e-10,0.3194509744644165,5.513821843550204e-09,0.0771484375,0.0,0.0,0.0,0.9228515625,0.0,0.010430714119957824,0.0,0.07421875,0.0048828125,0.900390625,0.0205078125,0.013671875,0.068359375,0.0,0.0,0.91796875,0.0,0.10879489525925748,0.0,0.599609375,0.060546875,0.0888671875,0.2509765625,0.05078125,0.0,0.0,0.0,0.94921875,0.0,0.0,0.01271134378795596,0.0,0.04296875,0.0,0.9501953125,0.0068359375,0.01756411563848915,0.00390625,0.1923828125,0.0,0.0,0.798828125,0.0048828125,0.1340952245079587,0.12468498055201709,0.0,0.1982421875,0.18359375,0.091796875,0.5263671875,0.05747704749601795
200,0,D,0.054764633274153596,-0.06429670767662188,0.9888171348921357,0.020714939510325214,-0.009532074402460677,1.043581768166305,-0.8490408544312515,0.0,0.054764633274153596,-0.06429670767662188,0.9888171348921357,0.020714939510325214,-0.009532074402460677,1.043581768166305,-0.8490408544312515,0.0,0.06345290690660477,3.2136401872939757e-10,0.4779723286628723,3.8714049743759915e-09,0.2861328125,0.0,0.0,0.0,0.712890625,0.0009765625,0.04235587387106709,0.0,0.271484375,0.0166015625,0.6484375,0.0634765625,0.015625,0.0361328125,0.0,0.0,0.9482421875,0.0,0.16208550213361658,0.0,0.8876953125,0.03125,0.0400390625,0.041015625,0.2294921875,0.0,0.0,0.0,0.7705078125,0.0,0.0,0.056335263367751354,0.0,0.2099609375,0.0068359375,0.7607421875,0.0224609375,0.033736065795577676,0.005859375,0.205078125,0.0,0.0,0.7841796875,0.0048828125,0.17345465497928955,0.24015583979228017,0.0,0.5048828125,0.2421875,0.119140625,0.1337890625,0.05502374986469609
200,0,O,-0.011094107255676278,0.005432372081225267,-0.03102928293664764,1.0366910181111184,-0.005661735174456728,-0.042123390192314425,1.0511938217106334,0.0,-0.011094107255676278,0.005432372081225267,-0.03102928293664764,1.0366910181111184,-0.005661735174456728,-0.042123390192314425,1.0511938217106334,0.0,0.06345290690660477,3.2136401872939757e-10,0.4779723286628723,3.8714049743759915e-09,0.2861328125,0.0,0.0,0.0,0.712890625,0.0009765625,0.04235587387106709,0.0,0.271484375,0.0166015625,0.6484375,0.0634765625,0.015625,0.0361328125,0.0,0.0,0.9482421875,0.0,0.16208550213361658,0.0,0.8876953125,0.03125,0.0400390625,0.041015625,0.2294921875,0.0,0.0,0.0,0.7705078125,0.0,0.0,0.056335263367751354,0.0,0.2099609375,0.0068359375,0.7607421875,0.0224609375,0.033736065795577676,0.005859375,0.205078125,0.0,0.0,0.7841796875,0.0048828125,0.17345465497928955,0.24015583979228017,0.0,0.5048828125,0.2421875,0.119140625,0.1337890625,0.05502374986469609
200,1,D,-0.16364293055681323,0.16751102463540946,1.0497345430795875,-0.053602637158135735,0.003868094078545714,0.8860916125228134,-1.4344911354299121,0.0,-0.16364293055681323,0.16751102463540946,1.0497345430795875,-0.053602637158135735,0.003868094078545714,0.8860916125228134,-1.4344911354299121,0.0,0.06345290690660477,3.2136401872939757e-10,0.4779723286628723,3.8714049743759915e-09,0.2861328125,0.0,0.0,0.0,0.712890625,0.0009765625,0.04235587387106709,0.0,0.271484375,0.0166015625,0.6484375,0.0634765625,0.015625,0.0361328125,0.0,0.0,0.9482421875,0.0,0.16208550213361658,0.0,0.8876953125,0.03125,0.0400390625,0.041015625,0.2294921875,0.0,0.0,0.0,0.7705078125,0.0,0.0,0.056335263367751354,0.0,0.2099609375,0.0068359375,0.7607421875,0.0224609375,0.033736065795577676,0.005859375,0.205078125,0.0,0.0,0.7841796875,0.0048828125,0.17345465497928955,0.24015583979228017,0.0,0.5048828125,0.2421875,0.119140625,0.1337890625,0.05502374986469609
200,1,O,-0.2241467195081812,0.2258453335242736,-0.009651694998645155,1.007953080982599,0.0016986140160359375,-0.23379841450676675,0.567612722948887,0.0,-0.2241467195081812,0.2258453335242736,-0.009651694998645155,1.007953080982599,0.0016986140160359375,-0.23379841450676675,0.567612722948887,0.0,0.06345290690660477,3.2136401872939757e-10,0.4779723286628723,3.8714049743759915e-09,0.2861328125,0.0,0.0,0.0,0.712890625,0.0009765625,0.04235587387106709,0.0,0.271484375,0.0166015625,0.6484375,0.0634765625,0.015625,0.0361328125,0.0,0.0,0.9482421875,0.0,0.16208550213361658,0.0,0.8876953125,0.03125,0.0400390625,0.041015625,0.2294921875,0.0,0.0,0.0,0.7705078125,0.0,0.0,0.056335263367751354,0.0,0.2099609375,0.0068359375,0.7607421875,0.0224609375,0.033736065795577676,0.005859375,0.205078125,0.0,0.0,0.7841796875,0.0048828125,0.17345465497928955,0.24015583979228017,0.0,0.5048828125,0.2421875,0.119140625,0.1337890625,0.05502374986469609
200,2,D,0.02793281722551999,-0.01722112787497876,0.9694239044823809,0.019864406167090176,0.010711689350535236,0.9973567217079056,-0.904405553214809,0.0,0.02793281722551999,-0.01722112787497876,0.9694239044823809,0.019864406167090176,0.010711689350535236,0.9973567217079056,-0.904405553214809,0.0,0.06345290690660477,3.2136401872939757e-10,0.4779723286628723,3.8714049743759915e-09,0.2861328125,0.0,0.0,0.0,0.712890625,0.0009765625,0.04235587387106709,0.0,0.271484375,0.0166015625,0.6484375,0.0634765625,0.015625,0.0361328125,0.0,0.0,0.9482421875,0.0,0.16208550213361658,0.0,0.8876953125,0.03125,0.0400390625,0.041015625,0.2294921875,0.0,0.0,0.0,0.7705078125,0.0,0.0,0.056335263367751354,0.0,0.2099609375,0.0068359375,0.7607421875,0.0224609375,0.033736065795577676,0.005859375,0.205078125,0.0,0.0,0.7841796875,0.0048828125,0.17345465497928955,0.24015583979228017,0.0,0.5048828125,0.2421875,0.119140625,0.1337890625,0.05502374986469609
200,2,O,-0.020405400769643478,0.035960236366259446,0.01932054592435062,0.9651246184790166,0.015554835596641059,-0.0010848548452777051,0.8894384354187578,0.0,-0.020405400769643478,0.035960236366259446,0.01932054592435062,0.9651246184790166,0.015554835596641059,-0.0010848548452777051,0.8894384354187578,0.0,0.06345290690660477,3.2136401872939757e-10,0.4779723286628723,3.8714049743759915e-09,0.2861328125,0.0,0.0,0.0,0.712890625,0.0009765625,0.04235587387106709,0.0,0.271484375,0.0166015625,0.6484375,0.0634765625,0.015625,0.0361328125,0.0,0.0,0.9482421875,0.0,0.16208550213361658,0.0,0.8876953125,0.03125,0.0400390625,0.041015625,0.2294921875,0.0,0.0,0.0,0.7705078125,0.0,0.0,0.056335263367751354,0.0,0.2099609375,0.0068359375,0.7607421875,0.0224609375,0.033736065795577676,0.005859375,0.205078125,0.0,0.0,0.7841796875,0.0048828125,0.17345465497928955,0.24015583979228017,0.0,0.5048828125,0.2421875,0.119140625,0.1337890625,0.05502374986469609
300,0,D,0.054764633274153596,-0.06429670767662188,0.9888171348921357,0.020714939510325214,-0.009532074402460677,1.043581768166305,-0.8490408544312515,0.0,0.054764633274153596,-0.06429670767662188,0.9888171348921357,0.020714939510325214,-0.009532074402460677,1.043581768166305,-0.8490408544312515,0.0,0.13163144886493683,2.9288935166071894e-10,0.5182501673698425,2.8779034710879614e-09,0.55859375,0.0,0.0,0.0,0.44140625,0.0,0.08443029023949247,0.0,0.53125,0.044921875,0.3740234375,0.0498046875,0.0205078125,0.017578125,0.0,0.0,0.9619140625,0.0,0.1649981990292757,0.0,0.951171875,0.017578125,0.0263671875,0.0048828125,0.4755859375,0.0,0.0,0.0,0.5244140625,0.0,0.0,0.11668404539004762,0.0,0.4541015625,0.0244140625,0.4951171875,0.0263671875,0.057108027844149596,0.0087890625,0.158203125,0.0,0.0,0.8310546875,0.001953125,0.1638647431656193,0.28477399167363526,0.0,0.6591796875,0.228515625,0.0751953125,0.037109375,0.05906217736292025
300,0,O,-0.011094107255676278,0.005432372081225267,-0.03102928293664764,1.0366910181111184,-0.005661735174456728,-0.042123390192314425,1.0511938217106334,0.0,-0.011094107255676278,0.005432372081225267,-0.03102928293664764,1.0366910181111184,-0.005661735174456728,-0.042123390192314425,1.0511938217106334,0.0,0.13163144886493683,2.9288935166071894e-10,0.5182501673698425,2.8779034710879614e-09,0.55859375,0.0,0.0,0.0,0.44140625,0.0,0.08443029023949247,0.0,0.53125,0.044921875,0.3740234375,0.0498046875,0.0205078125,0.017578125,0.0,0.0,0.9619140625,0.0,0.1649981990292757,0.0,0.951171875,0.017578125,0.0263671875,0.0048828125,0.4755859375,0.0,0.0,0.0,0.5244140625,0.0,0.0,0.11668404539004762,0.0,0.4541015625,0.0244140625,0.4951171875,0.0263671875,0.057108027844149596,0.0087890625,0.158203125,0.0,0.0,0.8310546875,0.001953125,0.1638647431656193,0.28477399167363526,0.0,0.6591796875,0.228515625,0.0751953125,0.037109375,0.05906217736292025
300,1,D,-0.16364293055681323,0.16751102463540946,1.0497345430795875,-0.053602637158135735,0.003868094078545714,0.8860916125228134,-1.4344911354299121,0.0,-0.16364293055681323,0.16751102463540946,1.0497345430795875,-0.053602637158135735,0.003868094078545714,0.8860916125228134,-1.4344911354299121,0.0,0.13163144886493683,2.9288935166071894e-10,0.5182501673698425,2.8779034710879614e-09,0.55859375,0.0,0.0,0.0,0.44140625,0.0,0.08443029023949247,0.0,0.53125,0.044921875,0.3740234375,0.0498046875,0.0205078125,0.017578125,0.0,0.0,0.9619140625,0.0,0.1649981990292757,0.0,0.951171875,0.017578125,0.0263671875,0.0048828125,0.4755859375,0.0,0.0,0.0,0.5244140625,0.0,0.0,0.11668404539004762,0.0,0.4541015625,0.0244140625,0.4951171875,0.0263671875,0.057108027844149596,0.0087890625,0.158203125,0.0,0.0,0.8310546875,0.001953125,0.1638647431656193,0.28477399167363526,0.0,0.6591796875,0.228515625,0.0751953125,0.037109375,0.05906217736292025
300,1,O,-0.2241467195081812,0.2258453335242736,-0.009651694998645155,1.007953080982599,0.0016986140160359375,-0.23379841450676675,0.567612722948887,0.0,-0.2241467195081812,0.2258453335242736,-0.009651694998645155,1.007953080982599,0.0016986140160359375,-0.23379841450676675,0.567612722948887,0.0,0.13163144886493683,2.9288935166071894e-10,0.5182501673698425,2.8779034710879614e-09,0.55859375,0.0,0.0,0.0,0.44140625,0.0,0.08443029023949247,0.0,0.53125,0.044921875,0.3740234375,0.0498046875,0.0205078125,0.017578125,0.0,0.0,0.9619140625,0.0,0.1649981990292757,0.0,0.951171875,0.017578125,0.0263671875,0.0048828125,0.4755859375,0.0,0.0,0.0,0.5244140625,0.0,0.0,0.11668404539004762,0.0,0.4541015625,0.0244140625,0.4951171875,0.0263671875,0.057108027844149596,0.0087890625,0.158203125,0.0,0.0,0.8310546875,0.001953125,0.1638647431656193,0.28477399167363526,0.0,0.6591796875,0.228515625,0.0751953125,0.037109375,0.05906217736292025
300,2,D,0.02793281722551999,-0.01722112787497876,0.9694239044823809,0.019864406167090176,0.010711689350535236,0.9973567217079056,-0.904405553214809,0.0,0.02793281722551999,-0.01722112787497876,0.9694239044823809,0.019864406167090176,0.010711689350535236,0.9973567217079056,-0.904405553214809,0.0,0.13163144886493683,2.9288935166071894e-10,0.5182501673698425,2.8779034710879614e-09,0.55859375,0.0,0.0,0.0,0.44140625,0.0,0.08443029023949247,0.0,0.53125,0.044921875,0.3740234375,0.0498046875,0.0205078125,0.017578125,0.0,0.0,0.9619140625,0.0,0.1649981990292757,0.0,0.951171875,0.017578125,0.0263671875,0.0048828125,0.4755859375,0.0,0.0,0.0,0.5244140625,0.0,0.0,0.11668404539004762,0.0,0.4541015625,0.0244140625,0.4951171875,0.0263671875,0.057108027844149596,0.0087890625,0.158203125,0.0,0.0,0.8310546875,0.001953125,0.1638647431656193,0.28477399167363526,0.0,0.6591796875,0.228515625,0.0751953125,0.037109375,0.05906217736292025
300,2,O,-0.020405400769643478,0.035960236366259446,0.01932054592435062,0.9651246184790166,0.015554835596641059,-0.0010848548452777051,0.8894384354187578,0.0,-0.020405400769643478,0.035960236366259446,0.01932054592435062,0.9651246184790166,0.015554835596641059,-0.0010848548452777051,0.8894384354187578,0.0,0.13163144886493683,2.9288935166071894e-10,0.5182501673698425,2.8779034710879614e-09,0.55859375,0.0,0.0,0.0,0.44140625,0.0,0.08443029023949247,0.0,0.53125,0.044921875,0.3740234375,0.0498046875,0.0205078125,0.017578125,0.0,0.0,0.9619140625,0.0,0.1649981990292757,0.0,0.951171875,0.017578125,0.0263671875,0.0048828125,0.4755859375,0.0,0.0,0.0,0.5244140625,0.0,0.0,0.11668404539004762,0.0,0.4541015625,0.0244140625,0.4951171875,0.0263671875,0.057108027844149596,0.0087890625,0.158203125,0.0,0.0,0.8310546875,0.001953125,0.1638647431656193,0.28477399167363526,0.0,0.6591796875,0.228515625,0.0751953125,0.037109375,0.05906217736292025
500,0,D,0.054764633274153596,-0.06429670767662188,0.9888171348921357,0.020714939510325214,-0.009532074402460677,1.043581768166305,-0.8490408544312515,0.0,0.054764633274153596,-0.06429670767662188,0.9888171348921357,0.020714939510325214,-0.009532074402460677,1.043581768166305,-0.8490408544312515,0.0,0.3426916301250458,2.357986583767513e-10,0.5630035996437073,1.7865714463383142e-09,0.9306640625,0.0,0.0,0.0,0.0693359375,0.0,0.054899294739416,0.0,0.9248046875,0.0546875,0.017578125,0.0029296875,0.0244140625,0.0107421875,0.0,0.0,0.96484375,0.0,0.14723649472010691,0.0,0.9853515625,0.0107421875,0.0029296875,0.0009765625,0.9384765625,0.0,0.0,0.0,0.0615234375,0.0,0.0,0.107358599103997,0.0,0.94140625,0.0283203125,0.029296875,0.0009765625,0.044146170819154604,0.0185546875,0.1044921875,0.0,0.0,0.875,0.001953125,0.1255139276443648,0.22939180991730385,0.0,0.7705078125,0.205078125,0.021484375,0.0029296875,0.04412664310177657
500,0,O,-0.011094107255676278,0.005432372081225267,-0.03102928293664764,1.0366910181111184,-0.005661735174456728,-0.042123390192314425,1.0511938217106334,0.0,-0.011094107255676278,0.005432372081225267,-0.03102928293664764,1.0366910181111184,-0.005661735174456728,-0.042123390192314425,1.0511938217106334,0.0,0.3426916301250458,2.357986583767513e-10,0.5630035996437073,1.7865714463383142e-09,0.9306640625,0.0,0.0,0.0,0.0693359375,0.0,0.054899294739416,0.0,0.9248046875,0.0546875,0.017578125,0.0029296875,0.0244140625,0.0107421875,0.0,0.0,0.96484375,0.0,0.14723649472010691,0.0,0.9853515625,0.0107421875,0.0029296875,0.0009765625,0.9384765625,0.0,0.0,0.0,0.0615234375,0.0,0.0,0.107358599103997,0.0,0.94140625,0.0283203125,0.029296875,0.0009765625,0.044146170819154604,0.0185546875,0.1044921875,0.0,0.0,0.875,0.001953125,0.1255139276443648,0.22939180991730385,0.0,0.7705078125,0.205078125,0.021484375,0.0029296875,0.04412664310177657
500,1,D,-0.16364293055681323,0.16751102463540946,1.0497345430795875,-0.053602637158135735,0.003868094078545714,0.8860916125228134,-1.4344911354299121,0.0,-0.16364293055681323,0.16751102463540946,1.0497345430795875,-0.053602637158135735,0.003868094078545714,0.8860916125228134,-1.4344911354299121,0.0,0.3426916301250458,2.357986583767513e-10,0.5630035996437073,1.7865714463383142e-09,0.9306640625,0.0,0.0,0.0,0.0693359375,0.0,0.054899294739416,0.0,0.9248046875,0.0546875,0.017578125,0.0029296875,0.0244140625,0.0107421875,0.0,0.0,0.96484375,0.0,0.14723649472010691,0.0,0.9853515625,0.0107421875,0.0029296875,0.0009765625,0.9384765625,0.0,0.0,0.0,0.0615234375,0.0,0.0,0.107358599103997,0.0,0.94140625,0.0283203125,0.029296875,0.0009765625,0.044146170819154604,0.0185546875,0.1044921875,0.0,0.0,0.875,0.001953125,0.1255139276443648,0.22939180991730385,0.0,0.7705078125,0.205078125,0.021484375,0.0029296875,0.04412664310177657
