seed,step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,D_coh_deficit,D_coh_impossible_rate,D_dispo_MD,D_dispo_MO,D_dispo_AD,D_dispo_AO,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,O_coh_deficit,O_coh_impossible_rate,O_dispo_MD,O_dispo_MO,O_dispo_AD,O_dispo_AO,D_set_rollout_MD,D_set_rollout_MO,D_set_rollout_AD,D_set_rollout_AO,D_set_rollout_no_sector,D_set_rollout_incoherent,D_set_rollout_MO_bp_std,D_set_coh_deficit,D_set_coh_impossible_rate,D_set_dispo_MD,D_set_dispo_MO,D_set_dispo_AD,D_set_dispo_AO,D_set_coh_deficit_bp_std,O_set_rollout_MD,O_set_rollout_MO,O_set_rollout_AD,O_set_rollout_AO,O_set_rollout_no_sector,O_set_rollout_incoherent,O_set_rollout_MO_bp_std,O_set_coh_deficit,O_set_coh_impossible_rate,O_set_dispo_MD,O_set_dispo_MO,O_set_dispo_AD,O_set_dispo_AO,O_set_coh_deficit_bp_std
0,5,0,O,3.49223895883095,-3.6394850590806698,-3.088805679243119,4.236051779492847,-0.1472461002497685,0.4034332795877979,14.456581476647488,0.0,-0.0531203641448563,0.0393348684571988,0.0579304986961777,0.9558549969914658,-0.0137854956876598,0.0048101345513842,0.8054692656932403,0.0,0.0612619742751121,1.0400061256632398e-08,0.322393387556076,1.788719283801754e-09,0.1142578125,0.0,0.0,0.0,0.8857421875,0.0,-0.0025141375137569,0.0,0.111328125,0.001953125,0.83984375,0.046875,0.0078125,0.3564453125,0.0,0.0,0.6318359375,0.00390625,-0.0077822695734258,0.0,0.1513671875,0.3583984375,0.0517578125,0.4384765625,0.029296875,0.0,0.0,0.0,0.970703125,0.0,0.0,0.0064066244617477,0.0,0.029296875,0.0,0.947265625,0.0234375,0.0123590772717174,0.0,0.037109375,0.0,0.0,0.9619140625,0.0009765625,0.0478017119160953,0.0086972697442256,0.0,0.005859375,0.037109375,0.0693359375,0.8876953125,0.0172591027375229
0,5,1,D,0.4916409980081964,0.2667390176198467,0.137402473367338,0.1042175110046388,0.7583800156280083,0.6290434713754758,0.1917170180256557,0.0,0.0202865310005133,-0.0168598080546797,0.9577653676168326,0.0388079094373079,0.0034267229458396,0.9780518986173606,-0.8818111191243245,0.0,0.0612619742751121,1.0400061256632398e-08,0.322393387556076,1.788719283801754e-09,0.1142578125,0.0,0.0,0.0,0.8857421875,0.0,-0.0025141375137569,0.0,0.111328125,0.001953125,0.83984375,0.046875,0.0078125,0.3564453125,0.0,0.0,0.6318359375,0.00390625,-0.0077822695734258,0.0,0.1513671875,0.3583984375,0.0517578125,0.4384765625,0.029296875,0.0,0.0,0.0,0.970703125,0.0,0.0,0.0064066244617477,0.0,0.029296875,0.0,0.947265625,0.0234375,0.0123590772717174,0.0,0.037109375,0.0,0.0,0.9619140625,0.0009765625,0.0478017119160953,0.0086972697442256,0.0,0.005859375,0.037109375,0.0693359375,0.8876953125,0.0172591027375229
0,5,1,O,1.3331474963786891,-0.7502242765858721,-1.1033946424799392,1.5204714226871197,0.5829232197927945,0.2297528538987472,4.7072378381316495,0.0,-0.034538396933204,0.0283767521195015,0.029149233478529,0.9770124113351312,-0.0061616448136808,-0.0053891634546453,0.8849480288039047,0.0,0.0612619742751121,1.0400061256632398e-08,0.322393387556076,1.788719283801754e-09,0.1142578125,0.0,0.0,0.0,0.8857421875,0.0,-0.0025141375137569,0.0,0.111328125,0.001953125,0.83984375,0.046875,0.0078125,0.3564453125,0.0,0.0,0.6318359375,0.00390625,-0.0077822695734258,0.0,0.1513671875,0.3583984375,0.0517578125,0.4384765625,0.029296875,0.0,0.0,0.0,0.970703125,0.0,0.0,0.0064066244617477,0.0,0.029296875,0.0,0.947265625,0.0234375,0.0123590772717174,0.0,0.037109375,0.0,0.0,0.9619140625,0.0009765625,0.0478017119160953,0.0086972697442256,0.0,0.005859375,0.037109375,0.0693359375,0.8876953125,0.0172591027375229
0,5,2,D,0.8937219829176325,-0.3382865459250771,0.1851513752250375,0.2594131877824257,0.5554354369925502,1.0788733581426877,1.306270341400115,0.0,0.0381528654100948,-0.0451713161521905,0.957074874405436,0.04994357633666,-0.0070184507421036,0.995227739815532,-0.8238071165064991,0.0,0.0612619742751121,1.0400061256632398e-08,0.322393387556076,1.788719283801754e-09,0.1142578125,0.0,0.0,0.0,0.8857421875,0.0,-0.0025141375137569,0.0,0.111328125,0.001953125,0.83984375,0.046875,0.0078125,0.3564453125,0.0,0.0,0.6318359375,0.00390625,-0.0077822695734258,0.0,0.1513671875,0.3583984375,0.0517578125,0.4384765625,0.029296875,0.0,0.0,0.0,0.970703125,0.0,0.0,0.0064066244617477,0.0,0.029296875,0.0,0.947265625,0.0234375,0.0123590772717174,0.0,0.037109375,0.0,0.0,0.9619140625,0.0009765625,0.0478017119160953,0.0086972697442256,0.0,0.005859375,0.037109375,0.0693359375,0.8876953125,0.0172591027375229
0,5,2,O,0.2335654035493611,0.266039181761191,-0.2187650515632472,0.7191604662527098,0.4996045853105414,0.0148003519861172,0.9054517396041316,0.0,-0.0114998217164816,0.0091155345248443,0.0101639372226203,0.9922203499690472,-0.0023842871916607,-0.0013358844938869,0.9614410565052064,0.0,0.0612619742751121,1.0400061256632398e-08,0.322393387556076,1.788719283801754e-09,0.1142578125,0.0,0.0,0.0,0.8857421875,0.0,-0.0025141375137569,0.0,0.111328125,0.001953125,0.83984375,0.046875,0.0078125,0.3564453125,0.0,0.0,0.6318359375,0.00390625,-0.0077822695734258,0.0,0.1513671875,0.3583984375,0.0517578125,0.4384765625,0.029296875,0.0,0.0,0.0,0.970703125,0.0,0.0,0.0064066244617477,0.0,0.029296875,0.0,0.947265625,0.0234375,0.0123590772717174,0.0,0.037109375,0.0,0.0,0.9619140625,0.0009765625,0.0478017119160953,0.0086972697442256,0.0,0.005859375,0.037109375,0.0693359375,0.8876953125,0.0172591027375229
0,7,0,D,4.381404480916193,-4.280690398290666,-2.0630625608825373,2.962348478257015,0.1007140826254574,2.318341920033639,13.687505918346252,0.0,-0.0040359545674792,0.0002051190906584,1.064040133246965,-0.0602092977701187,-0.003830835476817,1.0600041786794954,-1.1284905046753622,0.0,0.1913908571004867,1.6079113152045466e-08,0.6370069980621338,1.5430057231924366e-09,0.353515625,0.0009765625,0.0,0.0,0.6455078125,0.0,0.0039280504472651,0.0,0.3486328125,0.021484375,0.5966796875,0.033203125,0.01171875,0.6064453125,0.0,0.0,0.3740234375,0.0078125,0.0377158290959592,0.0,0.38671875,0.6083984375,0.0,0.0048828125,0.1767578125,0.0,0.0,0.0,0.8212890625,0.001953125,0.0,0.0324759547485843,0.0,0.1669921875,0.005859375,0.81640625,0.0107421875,0.0414079186155834,0.0078125,0.6689453125,0.0,0.0,0.3134765625,0.009765625,0.1417832885622538,0.1617210598738777,0.0,0.2255859375,0.66796875,0.00390625,0.1025390625,0.0746302893739341
0,7,0,O,4.330433807050723,-4.31073096291315,-3.016991273399805,3.997288429262216,0.0197028441375234,1.3134425336508857,15.655444472625724,0.0,-0.0723994648022685,0.0311868191481998,0.0757653060572103,0.9654473395968672,-0.0412126456540533,0.0033658412549648,0.7860957495890304,0.0,0.1913908571004867,1.6079113152045466e-08,0.6370069980621338,1.5430057231924366e-09,0.353515625,0.0009765625,0.0,0.0,0.6455078125,0.0,0.0039280504472651,0.0,0.3486328125,0.021484375,0.5966796875,0.033203125,0.01171875,0.6064453125,0.0,0.0,0.3740234375,0.0078125,0.0377158290959592,0.0,0.38671875,0.6083984375,0.0,0.0048828125,0.1767578125,0.0,0.0,0.0,0.8212890625,0.001953125,0.0,0.0324759547485843,0.0,0.1669921875,0.005859375,0.81640625,0.0107421875,0.0414079186155834,0.0078125,0.6689453125,0.0,0.0,0.3134765625,0.009765625,0.1417832885622538,0.1617210598738777,0.0,0.2255859375,0.66796875,0.00390625,0.1025390625,0.0746302893739341
0,7,1,D,0.3294823711154935,0.6785991239566966,0.0217050105292826,-0.0297865056014501,1.0080814950721522,0.3511873816447162,-0.4006082689719163,0.0,0.0266190980312337,-0.0314093312735745,0.947389298573046,0.0574009346693146,-0.0047902332424105,0.9740083966042538,-0.8319599345987778,0.0,0.1913908571004867,1.6079113152045466e-08,0.6370069980621338,1.5430057231924366e-09,0.353515625,0.0009765625,0.0,0.0,0.6455078125,0.0,0.0039280504472651,0.0,0.3486328125,0.021484375,0.5966796875,0.033203125,0.01171875,0.6064453125,0.0,0.0,0.3740234375,0.0078125,0.0377158290959592,0.0,0.38671875,0.6083984375,0.0,0.0048828125,0.1767578125,0.0,0.0,0.0,0.8212890625,0.001953125,0.0,0.0324759547485843,0.0,0.1669921875,0.005859375,0.81640625,0.0107421875,0.0414079186155834,0.0078125,0.6689453125,0.0,0.0,0.3134765625,0.009765625,0.1417832885622538,0.1617210598738777,0.0,0.2255859375,0.66796875,0.00390625,0.1025390625,0.0746302893739341
0,7,1,O,1.5995131454677596,-0.578665483220073,-1.3521493651969774,1.3313017029492449,1.0208476622476708,0.2473637802707928,4.861629696834058,0.0,-0.0140130596883514,-0.0214124570826845,0.0267403889611423,1.0086851278098856,-0.0354255167710355,0.0127273292727929,0.9893441362430128,0.0,0.1913908571004867,1.6079113152045466e-08,0.6370069980621338,1.5430057231924366e-09,0.353515625,0.0009765625,0.0,0.0,0.6455078125,0.0,0.0039280504472651,0.0,0.3486328125,0.021484375,0.5966796875,0.033203125,0.01171875,0.6064453125,0.0,0.0,0.3740234375,0.0078125,0.0377158290959592,0.0,0.38671875,0.6083984375,0.0,0.0048828125,0.1767578125,0.0,0.0,0.0,0.8212890625,0.001953125,0.0,0.0324759547485843,0.0,0.1669921875,0.005859375,0.81640625,0.0107421875,0.0414079186155834,0.0078125,0.6689453125,0.0,0.0,0.3134765625,0.009765625,0.1417832885622538,0.1617210598738777,0.0,0.2255859375,0.66796875,0.00390625,0.1025390625,0.0746302893739341
0,7,2,D,0.913973548840754,-0.1997408725452077,0.0943680542873859,0.1913992694170838,0.7142326762955448,1.0083416031281585,1.2107456365156808,0.0,0.0668794002254808,-0.0810926583976927,0.9277517775073374,0.0864614806648937,-0.0142132581722327,0.994631177732804,-0.6933182382193213,0.0,0.1913908571004867,1.6079113152045466e-08,0.6370069980621338,1.5430057231924366e-09,0.353515625,0.0009765625,0.0,0.0,0.6455078125,0.0,0.0039280504472651,0.0,0.3486328125,0.021484375,0.5966796875,0.033203125,0.01171875,0.6064453125,0.0,0.0,0.3740234375,0.0078125,0.0377158290959592,0.0,0.38671875,0.6083984375,0.0,0.0048828125,0.1767578125,0.0,0.0,0.0,0.8212890625,0.001953125,0.0,0.0324759547485843,0.0,0.1669921875,0.005859375,0.81640625,0.0107421875,0.0414079186155834,0.0078125,0.6689453125,0.0,0.0,0.3134765625,0.009765625,0.1417832885622538,0.1617210598738777,0.0,0.2255859375,0.66796875,0.00390625,0.1025390625,0.0746302893739341
0,7,2,O,0.2427849331887994,0.5615864598476225,-0.3525097589066359,0.5481383658702246,0.8043713930364087,-0.1097248257178402,0.5818465981180458,0.0,-0.0889616843352318,0.0767571808125389,0.0938933756779656,0.9183111278447228,-0.0122045035226856,0.0049316913427392,0.6586988870189607,0.0,0.1913908571004867,1.6079113152045466e-08,0.6370069980621338,1.5430057231924366e-09,0.353515625,0.0009765625,0.0,0.0,0.6455078125,0.0,0.0039280504472651,0.0,0.3486328125,0.021484375,0.5966796875,0.033203125,0.01171875,0.6064453125,0.0,0.0,0.3740234375,0.0078125,0.0377158290959592,0.0,0.38671875,0.6083984375,0.0,0.0048828125,0.1767578125,0.0,0.0,0.0,0.8212890625,0.001953125,0.0,0.0324759547485843,0.0,0.1669921875,0.005859375,0.81640625,0.0107421875,0.0414079186155834,0.0078125,0.6689453125,0.0,0.0,0.3134765625,0.009765625,0.1417832885622538,0.1617210598738777,0.0,0.2255859375,0.66796875,0.00390625,0.1025390625,0.0746302893739341
0,9,0,D,5.05732410266623,-4.51510279354193,-1.5999892883296676,2.0577679792053747,0.5422213091242325,3.457334814336569,13.230184163743074,0.0,-0.0024535153118208,0.0018497129921,1.0203323086154104,-0.0197285062957082,-0.0006038023196855,1.017878793303578,-1.044364043215154,0.0,0.5426596999168396,2.3592406250827483e-08,0.6557523012161255,1.1948476652534623e-09,0.7890625,0.001953125,0.0,0.0,0.205078125,0.00390625,0.0107177836324626,0.0,0.78515625,0.0537109375,0.1552734375,0.005859375,0.021484375,0.419921875,0.0,0.0,0.5546875,0.00390625,0.040351287623551,0.0,0.5791015625,0.4208984375,0.0,0.0,0.5908203125,0.0,0.0,0.0,0.4072265625,0.001953125,0.0,0.0951920389166439,0.0,0.564453125,0.0185546875,0.4052734375,0.01171875,0.0607101491144161,0.0263671875,0.5205078125,0.0,0.0,0.4384765625,0.0146484375,0.2190440789720526,0.1022863173076472,0.0,0.4423828125,0.5556640625,0.0,0.001953125,0.067039441552874
0,9,0,O,4.9091222678268425,-4.494550833019243,-2.6938726550334433,3.279301220225883,0.4145714348075305,2.215249612793354,15.376846976105236,0.0,-0.0775706024434939,0.0295360194647686,0.0721849331207975,0.9758496498579028,-0.0480345829786919,-0.0053856693227078,0.7965580948287325,0.0,0.5426596999168396,2.3592406250827483e-08,0.6557523012161255,1.1948476652534623e-09,0.7890625,0.001953125,0.0,0.0,0.205078125,0.00390625,0.0107177836324626,0.0,0.78515625,0.0537109375,0.1552734375,0.005859375,0.021484375,0.419921875,0.0,0.0,0.5546875,0.00390625,0.040351287623551,0.0,0.5791015625,0.4208984375,0.0,0.0,0.5908203125,0.0,0.0,0.0,0.4072265625,0.001953125,0.0,0.0951920389166439,0.0,0.564453125,0.0185546875,0.4052734375,0.01171875,0.0607101491144161,0.0263671875,0.5205078125,0.0,0.0,0.4384765625,0.0146484375,0.2190440789720526,0.1022863173076472,0.0,0.4423828125,0.5556640625,0.0,0.001953125,0.067039441552874
0,9,1,D,0.597310898267664,0.5293115563009247,-0.2263179392143905,0.0996954846458155,1.1266224545685548,0.3709929590532317,0.3940127658269956,0.0,0.067671517672248,-0.080028099999649,0.9105087953739844,0.1018477869534066,-0.012356582327368,0.9781803130462436,-0.6609613907487102,0.0,0.5426596999168396,2.3592406250827483e-08,0.6557523012161255,1.1948476652534623e-09,0.7890625,0.001953125,0.0,0.0,0.205078125,0.00390625,0.0107177836324626,0.0,0.78515625,0.0537109375,0.1552734375,0.005859375,0.021484375,0.419921875,0.0,0.0,0.5546875,0.00390625,0.040351287623551,0.0,0.5791015625,0.4208984375,0.0,0.0,0.5908203125,0.0,0.0,0.0,0.4072265625,0.001953125,0.0,0.0951920389166439,0.0,0.564453125,0.0185546875,0.4052734375,0.01171875,0.0607101491144161,0.0263671875,0.5205078125,0.0,0.0,0.4384765625,0.0146484375,0.2190440789720526,0.1022863173076472,0.0,0.4423828125,0.5556640625,0.0,0.001953125,0.067039441552874
0,9,1,O,1.5586825932372808,-0.3516076312149024,-1.5023381001164742,1.2952631380940716,1.207074962022352,0.0563444931208145,4.707891462662793,0.0,-0.0113076233523555,-0.011669021898486,0.0329282058841209,0.9900484393667162,-0.0229766452508411,0.021620582531747,0.9574816320286872,0.0,0.5426596999168396,2.3592406250827483e-08,0.6557523012161255,1.1948476652534623e-09,0.7890625,0.001953125,0.0,0.0,0.205078125,0.00390625,0.0107177836324626,0.0,0.78515625,0.0537109375,0.1552734375,0.005859375,0.021484375,0.419921875,0.0,0.0,0.5546875,0.00390625,0.040351287623551,0.0,0.5791015625,0.4208984375,0.0,0.0,0.5908203125,0.0,0.0,0.0,0.4072265625,0.001953125,0.0,0.0951920389166439,0.0,0.564453125,0.0185546875,0.4052734375,0.01171875,0.0607101491144161,0.0263671875,0.5205078125,0.0,0.0,0.4384765625,0.0146484375,0.2190440789720526,0.1022863173076472,0.0,0.4423828125,0.5556640625,0.0,0.001953125,0.067039441552874
0,9,2,D,0.8179792679277074,-0.0209037880181369,0.0749927804965668,0.1279317395938763,0.7970754799095688,0.8929720484242922,0.8918220150431666,0.0,0.0739769422613271,-0.0789620884106174,0.9111474183241342,0.0938377278251614,-0.0049851461492802,0.985124360585458,-0.6643706598270054,0.0,0.5426596999168396,2.3592406250827483e-08,0.6557523012161255,1.1948476652534623e-09,0.7890625,0.001953125,0.0,0.0,0.205078125,0.00390625,0.0107177836324626,0.0,0.78515625,0.0537109375,0.1552734375,0.005859375,0.021484375,0.419921875,0.0,0.0,0.5546875,0.00390625,0.040351287623551,0.0,0.5791015625,0.4208984375,0.0,0.0,0.5908203125,0.0,0.0,0.0,0.4072265625,0.001953125,0.0,0.0951920389166439,0.0,0.564453125,0.0185546875,0.4052734375,0.01171875,0.0607101491144161,0.0263671875,0.5205078125,0.0,0.0,0.4384765625,0.0146484375,0.2190440789720526,0.1022863173076472,0.0,0.4423828125,0.5556640625,0.0,0.001953125,0.067039441552874
0,9,2,O,0.1669500224988817,0.6830354874527836,-0.3614954321067383,0.5115099221550845,0.8499855099516492,-0.1945454096078638,0.3569198893079313,0.0,-0.1016682426891458,0.0796971625799203,0.117205035916732,0.9047660441924916,-0.0219710801092318,0.0155367932275785,0.60619560300667,0.0,0.5426596999168396,2.3592406250827483e-08,0.6557523012161255,1.1948476652534623e-09,0.7890625,0.001953125,0.0,0.0,0.205078125,0.00390625,0.0107177836324626,0.0,0.78515625,0.0537109375,0.1552734375,0.005859375,0.021484375,0.419921875,0.0,0.0,0.5546875,0.00390625,0.040351287623551,0.0,0.5791015625,0.4208984375,0.0,0.0,0.5908203125,0.0,0.0,0.0,0.4072265625,0.001953125,0.0,0.0951920389166439,0.0,0.564453125,0.0185546875,0.4052734375,0.01171875,0.0607101491144161,0.0263671875,0.5205078125,0.0,0.0,0.4384765625,0.0146484375,0.2190440789720526,0.1022863173076472,0.0,0.4423828125,0.5556640625,0.0,0.001953125,0.067039441552874
0,11,0,D,5.084012955447535,-4.010661444689958,0.2277639263615529,-0.3011154371190492,1.0733515107574785,5.31177688180906,8.565795036656697,0.0,-0.02368444094175,0.0112292093721597,1.0155571154910996,-0.0031018839214951,-0.0124552315695614,0.99187267454933,-1.0535726497267532,0.0,0.6195196509361267,1.69040603736903e-08,0.6390221118927002,1.0601446387425995e-09,0.9130859375,0.0009765625,0.0,0.0,0.080078125,0.005859375,0.0055896614342515,0.0,0.9150390625,0.0576171875,0.0244140625,0.0029296875,0.0224609375,0.3251953125,0.0,0.0,0.6474609375,0.0048828125,0.0497036618975724,0.0,0.671875,0.3271484375,0.0,0.0009765625,0.798828125,0.0009765625,0.0,0.0,0.2001953125,0.0,0.0077512245441345,0.0637284333512856,0.0,0.7978515625,0.017578125,0.1806640625,0.00390625,0.052317777017913,0.0302734375,0.412109375,0.0,0.0,0.5390625,0.0185546875,0.2504192651327157,0.1036839488564463,0.0,0.5439453125,0.455078125,0.0,0.0009765625,0.062110193463812
0,11,0,O,4.804611334378873,-3.8938862223753734,-1.0730418018322174,1.1623166898287085,0.9107251120034292,3.7315695325466542,10.933856048415018,0.0,-0.067660094072961,0.0196173951989075,0.0570081840876124,0.9910345147864464,-0.0480426988740503,-0.0106519099853659,0.8467488414267237,0.0,0.6195196509361267,1.69040603736903e-08,0.6390221118927002,1.0601446387425995e-09,0.9130859375,0.0009765625,0.0,0.0,0.080078125,0.005859375,0.0055896614342515,0.0,0.9150390625,0.0576171875,0.0244140625,0.0029296875,0.0224609375,0.3251953125,0.0,0.0,0.6474609375,0.0048828125,0.0497036618975724,0.0,0.671875,0.3271484375,0.0,0.0009765625,0.798828125,0.0009765625,0.0,0.0,0.2001953125,0.0,0.0077512245441345,0.0637284333512856,0.0,0.7978515625,0.017578125,0.1806640625,0.00390625,0.052317777017913,0.0302734375,0.412109375,0.0,0.0,0.5390625,0.0185546875,0.2504192651327157,0.1036839488564463,0.0,0.5439453125,0.455078125,0.0,0.0009765625,0.062110193463812
0,11,1,D,0.4844336475903681,0.7174932058802312,-0.3447731512184226,0.1428462977478428,1.2019268534705658,0.1396604963719054,0.254559890676457,0.0,0.0560031901109411,-0.0858106842853617,0.9005042817575752,0.1293032124168286,-0.0298074941744196,0.9565074718685276,-0.6293871949445039,0.0,0.6195196509361267,1.69040603736903e-08,0.6390221118927002,1.0601446387425995e-09,0.9130859375,0.0009765625,0.0,0.0,0.080078125,0.005859375,0.0055896614342515,0.0,0.9150390625,0.0576171875,0.0244140625,0.0029296875,0.0224609375,0.3251953125,0.0,0.0,0.6474609375,0.0048828125,0.0497036618975724,0.0,0.671875,0.3271484375,0.0,0.0009765625,0.798828125,0.0009765625,0.0,0.0,0.2001953125,0.0,0.0077512245441345,0.0637284333512856,0.0,0.7978515625,0.017578125,0.1806640625,0.00390625,0.052317777017913,0.0302734375,0.412109375,0.0,0.0,0.5390625,0.0185546875,0.2504192651327157,0.1036839488564463,0.0,0.5439453125,0.455078125,0.0,0.0009765625,0.062110193463812
0,11,1,O,1.3554879013884822,-0.0794760203301587,-1.5337657255750012,1.257753844516655,1.2760118810582992,-0.1782778241865337,4.226483491810411,0.0,-0.014559076846268,0.0041350844906103,0.038456372426968,0.9719676199286924,-0.0104239923556484,0.0238972955806975,0.9148170861648712,0.0,0.6195196509361267,1.69040603736903e-08,0.6390221118927002,1.0601446387425995e-09,0.9130859375,0.0009765625,0.0,0.0,0.080078125,0.005859375,0.0055896614342515,0.0,0.9150390625,0.0576171875,0.0244140625,0.0029296875,0.0224609375,0.3251953125,0.0,0.0,0.6474609375,0.0048828125,0.0497036618975724,0.0,0.671875,0.3271484375,0.0,0.0009765625,0.798828125,0.0009765625,0.0,0.0,0.2001953125,0.0,0.0077512245441345,0.0637284333512856,0.0,0.7978515625,0.017578125,0.1806640625,0.00390625,0.052317777017913,0.0302734375,0.412109375,0.0,0.0,0.5390625,0.0185546875,0.2504192651327157,0.1036839488564463,0.0,0.5439453125,0.455078125,0.0,0.0009765625,0.062110193463812
0,11,2,D,0.6485968198226921,0.1651946711414303,0.1265862278044323,0.0596222812314546,0.8137914909641218,0.7751830476271395,0.4164382021083042,0.0,0.0862977960786814,-0.1042693279008299,0.8883117604536777,0.1296597713684681,-0.0179715318221416,0.9746095565323624,-0.5680848651057753,0.0,0.6195196509361267,1.69040603736903e-08,0.6390221118927002,1.0601446387425995e-09,0.9130859375,0.0009765625,0.0,0.0,0.080078125,0.005859375,0.0055896614342515,0.0,0.9150390625,0.0576171875,0.0244140625,0.0029296875,0.0224609375,0.3251953125,0.0,0.0,0.6474609375,0.0048828125,0.0497036618975724,0.0,0.671875,0.3271484375,0.0,0.0009765625,0.798828125,0.0009765625,0.0,0.0,0.2001953125,0.0,0.0077512245441345,0.0637284333512856,0.0,0.7978515625,0.017578125,0.1806640625,0.00390625,0.052317777017913,0.0302734375,0.412109375,0.0,0.0,0.5390625,0.0185546875,0.2504192651327157,0.1036839488564463,0.0,0.5439453125,0.455078125,0.0,0.0009765625,0.062110193463812
0,11,2,O,0.0752874369751348,0.7752137127085031,-0.3266622012166749,0.476161051533051,0.8505011496836249,-0.2513747642415487,0.1028969770163636,0.0,-0.1250156149201788,0.0993151169906085,0.138862392911462,0.886838105018108,-0.025700497929584,0.0138467779912712,0.5236449801958978,0.0,0.6195196509361267,1.69040603736903e-08,0.6390221118927002,1.0601446387425995e-09,0.9130859375,0.0009765625,0.0,0.0,0.080078125,0.005859375,0.0055896614342515,0.0,0.9150390625,0.0576171875,0.0244140625,0.0029296875,0.0224609375,0.3251953125,0.0,0.0,0.6474609375,0.0048828125,0.0497036618975724,0.0,0.671875,0.3271484375,0.0,0.0009765625,0.798828125,0.0009765625,0.0,0.0,0.2001953125,0.0,0.0077512245441345,0.0637284333512856,0.0,0.7978515625,0.017578125,0.1806640625,0.00390625,0.052317777017913,0.0302734375,0.412109375,0.0,0.0,0.5390625,0.0185546875,0.2504192651327157,0.1036839488564463,0.0,0.5439453125,0.455078125,0.0,0.0009765625,0.062110193463812
0,14,0,D,5.223425061807766,-3.5868390017567418,2.058817483229097,-2.695403543280047,1.6365860600509192,7.282242545036837,4.056043037055252,0.0,-0.0448146927663035,0.0087009631788959,1.0285121208689103,0.0076016087185797,-0.0361137295874209,0.98369742810252,-1.0744261680953926,0.0,0.594698429107666,1.1933524390883576e-08,0.6141564846038818,9.717300297751308e-10,0.935546875,0.0009765625,0.0,0.0,0.0625,0.0009765625,0.0028422231428309,0.0,0.935546875,0.0625,0.0009765625,0.0009765625,0.0546875,0.1767578125,0.0,0.0,0.765625,0.0029296875,0.0602548129344567,0.0,0.822265625,0.177734375,0.0,0.0,0.923828125,0.0,0.0,0.0,0.076171875,0.0,0.0,0.028259642772536,0.0,0.9296875,0.0390625,0.03125,0.0,0.0369529730872234,0.056640625,0.345703125,0.0,0.0,0.5791015625,0.0185546875,0.2694958649779888,0.1059711794675016,0.0,0.615234375,0.384765625,0.0,0.0,0.0654724312694739
0,14,0,O,4.683552850467083,-3.229528777495739,0.5224566736576524,-0.9764807466289728,1.4540240729712823,5.20600952412472,6.414144207676058,0.0,-0.0450445887103825,-0.0017539685516885,0.0465754490292038,1.00022310823298,-0.0467985572620803,0.0015308603187236,0.9103570390452304,0.0,0.594698429107666,1.1933524390883576e-08,0.6141564846038818,9.717300297751308e-10,0.935546875,0.0009765625,0.0,0.0,0.0625,0.0009765625,0.0028422231428309,0.0,0.935546875,0.0625,0.0009765625,0.0009765625,0.0546875,0.1767578125,0.0,0.0,0.765625,0.0029296875,0.0602548129344567,0.0,0.822265625,0.177734375,0.0,0.0,0.923828125,0.0,0.0,0.0,0.076171875,0.0,0.0,0.028259642772536,0.0,0.9296875,0.0390625,0.03125,0.0,0.0369529730872234,0.056640625,0.345703125,0.0,0.0,0.5791015625,0.0185546875,0.2694958649779888,0.1059711794675016,0.0,0.615234375,0.384765625,0.0,0.0,0.0654724312694739
0,14,1,D,0.2011239618330398,1.095628495657932,-0.3715593446510303,0.0748068871600597,1.2967524574909437,-0.1704353828180229,-0.4481383020137346,0.0,0.0752700621959716,-0.06510786269107,0.8908519942138251,0.0989858062812611,0.0101621995049021,0.9661220564098256,-0.6514882630455432,0.0,0.594698429107666,1.1933524390883576e-08,0.6141564846038818,9.717300297751308e-10,0.935546875,0.0009765625,0.0,0.0,0.0625,0.0009765625,0.0028422231428309,0.0,0.935546875,0.0625,0.0009765625,0.0009765625,0.0546875,0.1767578125,0.0,0.0,0.765625,0.0029296875,0.0602548129344567,0.0,0.822265625,0.177734375,0.0,0.0,0.923828125,0.0,0.0,0.0,0.076171875,0.0,0.0,0.028259642772536,0.0,0.9296875,0.0390625,0.03125,0.0,0.0369529730872234,0.056640625,0.345703125,0.0,0.0,0.5791015625,0.0185546875,0.2694958649779888,0.1059711794675016,0.0,0.615234375,0.384765625,0.0,0.0,0.0654724312694739
