step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,D_coh_deficit,D_coh_impossible_rate,D_dispo_MD,D_dispo_MO,D_dispo_AD,D_dispo_AO,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,O_coh_deficit,O_coh_impossible_rate,O_dispo_MD,O_dispo_MO,O_dispo_AD,O_dispo_AO,D_set_rollout_MD,D_set_rollout_MO,D_set_rollout_AD,D_set_rollout_AO,D_set_rollout_no_sector,D_set_rollout_incoherent,D_set_rollout_MO_bp_std,D_set_coh_deficit,D_set_coh_impossible_rate,D_set_dispo_MD,D_set_dispo_MO,D_set_dispo_AD,D_set_dispo_AO,D_set_coh_deficit_bp_std,O_set_rollout_MD,O_set_rollout_MO,O_set_rollout_AD,O_set_rollout_AO,O_set_rollout_no_sector,O_set_rollout_incoherent,O_set_rollout_MO_bp_std,O_set_coh_deficit,O_set_coh_impossible_rate,O_set_dispo_MD,O_set_dispo_MO,O_set_dispo_AD,O_set_dispo_AO,O_set_coh_deficit_bp_std
5,0,O,3.49223895883095,-3.6394850590806698,-3.088805679243119,4.236051779492847,-0.14724610024976859,0.40343327958779795,14.456581476647488,0.0,-0.053120364144856325,0.0393348684571988,0.057930498696177724,0.9558549969914658,-0.013785495687659854,0.0048101345513842375,0.8054692656932403,0.0,0.06126197427511215,1.0400061256632398e-08,0.32239338755607605,1.788719283801754e-09,0.1142578125,0.0,0.0,0.0,0.8857421875,0.0,-0.00251413751375694,0.0,0.111328125,0.001953125,0.83984375,0.046875,0.0078125,0.3564453125,0.0,0.0,0.6318359375,0.00390625,-0.00778226957342586,0.0,0.1513671875,0.3583984375,0.0517578125,0.4384765625,0.029296875,0.0,0.0,0.0,0.970703125,0.0,0.0,0.006406624461747789,0.0,0.029296875,0.0,0.947265625,0.0234375,0.012359077271717412,0.0,0.037109375,0.0,0.0,0.9619140625,0.0009765625,0.04780171191609538,0.008697269744225692,0.0,0.005859375,0.037109375,0.0693359375,0.8876953125,0.017259102737522965
5,1,D,0.4916409980081964,0.26673901761984675,0.13740247336733802,0.10421751100463883,0.7583800156280083,0.6290434713754758,0.19171701802565577,0.0,0.020286531000513364,-0.016859808054679792,0.9577653676168326,0.03880790943730794,0.0034267229458396775,0.9780518986173606,-0.8818111191243245,0.0,0.06126197427511215,1.0400061256632398e-08,0.32239338755607605,1.788719283801754e-09,0.1142578125,0.0,0.0,0.0,0.8857421875,0.0,-0.00251413751375694,0.0,0.111328125,0.001953125,0.83984375,0.046875,0.0078125,0.3564453125,0.0,0.0,0.6318359375,0.00390625,-0.00778226957342586,0.0,0.1513671875,0.3583984375,0.0517578125,0.4384765625,0.029296875,0.0,0.0,0.0,0.970703125,0.0,0.0,0.006406624461747789,0.0,0.029296875,0.0,0.947265625,0.0234375,0.012359077271717412,0.0,0.037109375,0.0,0.0,0.9619140625,0.0009765625,0.04780171191609538,0.008697269744225692,0.0,0.005859375,0.037109375,0.0693359375,0.8876953125,0.017259102737522965
5,1,O,1.3331474963786891,-0.7502242765858721,-1.1033946424799392,1.5204714226871197,0.5829232197927945,0.22975285389874722,4.7072378381316495,0.0,-0.03453839693320404,0.028376752119501525,0.029149233478529046,0.9770124113351311,-0.006161644813680867,-0.0053891634546453515,0.8849480288039047,0.0,0.06126197427511215,1.0400061256632398e-08,0.32239338755607605,1.788719283801754e-09,0.1142578125,0.0,0.0,0.0,0.8857421875,0.0,-0.00251413751375694,0.0,0.111328125,0.001953125,0.83984375,0.046875,0.0078125,0.3564453125,0.0,0.0,0.6318359375,0.00390625,-0.00778226957342586,0.0,0.1513671875,0.3583984375,0.0517578125,0.4384765625,0.029296875,0.0,0.0,0.0,0.970703125,0.0,0.0,0.006406624461747789,0.0,0.029296875,0.0,0.947265625,0.0234375,0.012359077271717412,0.0,0.037109375,0.0,0.0,0.9619140625,0.0009765625,0.04780171191609538,0.008697269744225692,0.0,0.005859375,0.037109375,0.0693359375,0.8876953125,0.017259102737522965
5,2,D,0.8937219829176325,-0.3382865459250771,0.18515137522503755,0.2594131877824257,0.5554354369925502,1.0788733581426875,1.3062703414001153,0.0,0.03815286541009488,-0.0451713161521905,0.957074874405436,0.04994357633666002,-0.00701845074210361,0.9952277398155319,-0.8238071165064991,0.0,0.06126197427511215,1.0400061256632398e-08,0.32239338755607605,1.788719283801754e-09,0.1142578125,0.0,0.0,0.0,0.8857421875,0.0,-0.00251413751375694,0.0,0.111328125,0.001953125,0.83984375,0.046875,0.0078125,0.3564453125,0.0,0.0,0.6318359375,0.00390625,-0.00778226957342586,0.0,0.1513671875,0.3583984375,0.0517578125,0.4384765625,0.029296875,0.0,0.0,0.0,0.970703125,0.0,0.0,0.006406624461747789,0.0,0.029296875,0.0,0.947265625,0.0234375,0.012359077271717412,0.0,0.037109375,0.0,0.0,0.9619140625,0.0009765625,0.04780171191609538,0.008697269744225692,0.0,0.005859375,0.037109375,0.0693359375,0.8876953125,0.017259102737522965
5,2,O,0.23356540354936117,0.266039181761191,-0.21876505156324721,0.7191604662527098,0.4996045853105414,0.014800351986117288,0.9054517396041315,0.0,-0.011499821716481673,0.009115534524844371,0.010163937222620323,0.9922203499690472,-0.0023842871916607278,-0.0013358844938869963,0.9614410565052065,0.0,0.06126197427511215,1.0400061256632398e-08,0.32239338755607605,1.788719283801754e-09,0.1142578125,0.0,0.0,0.0,0.8857421875,0.0,-0.00251413751375694,0.0,0.111328125,0.001953125,0.83984375,0.046875,0.0078125,0.3564453125,0.0,0.0,0.6318359375,0.00390625,-0.00778226957342586,0.0,0.1513671875,0.3583984375,0.0517578125,0.4384765625,0.029296875,0.0,0.0,0.0,0.970703125,0.0,0.0,0.006406624461747789,0.0,0.029296875,0.0,0.947265625,0.0234375,0.012359077271717412,0.0,0.037109375,0.0,0.0,0.9619140625,0.0009765625,0.04780171191609538,0.008697269744225692,0.0,0.005859375,0.037109375,0.0693359375,0.8876953125,0.017259102737522965
7,0,D,4.381404480916193,-4.280690398290666,-2.0630625608825373,2.962348478257015,0.10071408262545745,2.318341920033639,13.687505918346252,0.0,-0.004035954567479294,0.00020511909065845657,1.064040133246965,-0.06020929777011874,-0.0038308354768170627,1.0600041786794954,-1.1284905046753622,0.0,0.19139085710048676,1.6079113152045466e-08,0.6370069980621338,1.5430057231924366e-09,0.353515625,0.0009765625,0.0,0.0,0.6455078125,0.0,0.00392805044726512,0.0,0.3486328125,0.021484375,0.5966796875,0.033203125,0.01171875,0.6064453125,0.0,0.0,0.3740234375,0.0078125,0.03771582909595923,0.0,0.38671875,0.6083984375,0.0,0.0048828125,0.1767578125,0.0,0.0,0.0,0.8212890625,0.001953125,0.0,0.032475954748584335,0.0,0.1669921875,0.005859375,0.81640625,0.0107421875,0.04140791861558344,0.0078125,0.6689453125,0.0,0.0,0.3134765625,0.009765625,0.14178328856225386,0.16172105987387778,0.0,0.2255859375,0.66796875,0.00390625,0.1025390625,0.0746302893739341
7,0,O,4.330433807050723,-4.31073096291315,-3.0169912733998046,3.997288429262216,0.019702844137523434,1.3134425336508855,15.655444472625723,0.0,-0.07239946480226855,0.031186819148199874,0.07576530605721032,0.9654473395968672,-0.04121264565405336,0.003365841254964863,0.7860957495890304,0.0,0.19139085710048676,1.6079113152045466e-08,0.6370069980621338,1.5430057231924366e-09,0.353515625,0.0009765625,0.0,0.0,0.6455078125,0.0,0.00392805044726512,0.0,0.3486328125,0.021484375,0.5966796875,0.033203125,0.01171875,0.6064453125,0.0,0.0,0.3740234375,0.0078125,0.03771582909595923,0.0,0.38671875,0.6083984375,0.0,0.0048828125,0.1767578125,0.0,0.0,0.0,0.8212890625,0.001953125,0.0,0.032475954748584335,0.0,0.1669921875,0.005859375,0.81640625,0.0107421875,0.04140791861558344,0.0078125,0.6689453125,0.0,0.0,0.3134765625,0.009765625,0.14178328856225386,0.16172105987387778,0.0,0.2255859375,0.66796875,0.00390625,0.1025390625,0.0746302893739341
7,1,D,0.3294823711154935,0.6785991239566966,0.021705010529282642,-0.02978650560145013,1.0080814950721522,0.3511873816447162,-0.40060826897191637,0.0,0.026619098031233746,-0.03140933127357459,0.9473892985730459,0.057400934669314674,-0.004790233242410569,0.9740083966042538,-0.8319599345987778,0.0,0.19139085710048676,1.6079113152045466e-08,0.6370069980621338,1.5430057231924366e-09,0.353515625,0.0009765625,0.0,0.0,0.6455078125,0.0,0.00392805044726512,0.0,0.3486328125,0.021484375,0.5966796875,0.033203125,0.01171875,0.6064453125,0.0,0.0,0.3740234375,0.0078125,0.03771582909595923,0.0,0.38671875,0.6083984375,0.0,0.0048828125,0.1767578125,0.0,0.0,0.0,0.8212890625,0.001953125,0.0,0.032475954748584335,0.0,0.1669921875,0.005859375,0.81640625,0.0107421875,0.04140791861558344,0.0078125,0.6689453125,0.0,0.0,0.3134765625,0.009765625,0.14178328856225386,0.16172105987387778,0.0,0.2255859375,0.66796875,0.00390625,0.1025390625,0.0746302893739341
7,1,O,1.5995131454677596,-0.578665483220073,-1.3521493651969774,1.3313017029492449,1.0208476622476708,0.24736378027079287,4.861629696834058,0.0,-0.014013059688351426,-0.021412457082684577,0.02674038896114239,1.0086851278098856,-0.03542551677103553,0.012727329272792964,0.9893441362430129,0.0,0.19139085710048676,1.6079113152045466e-08,0.6370069980621338,1.5430057231924366e-09,0.353515625,0.0009765625,0.0,0.0,0.6455078125,0.0,0.00392805044726512,0.0,0.3486328125,0.021484375,0.5966796875,0.033203125,0.01171875,0.6064453125,0.0,0.0,0.3740234375,0.0078125,0.03771582909595923,0.0,0.38671875,0.6083984375,0.0,0.0048828125,0.1767578125,0.0,0.0,0.0,0.8212890625,0.001953125,0.0,0.032475954748584335,0.0,0.1669921875,0.005859375,0.81640625,0.0107421875,0.04140791861558344,0.0078125,0.6689453125,0.0,0.0,0.3134765625,0.009765625,0.14178328856225386,0.16172105987387778,0.0,0.2255859375,0.66796875,0.00390625,0.1025390625,0.0746302893739341
7,2,D,0.9139735488407541,-0.19974087254520778,0.09436805428738593,0.19139926941708385,0.7142326762955448,1.0083416031281585,1.2107456365156808,0.0,0.06687940022548089,-0.08109265839769275,0.9277517775073374,0.08646148066489379,-0.014213258172232734,0.994631177732804,-0.6933182382193213,0.0,0.19139085710048676,1.6079113152045466e-08,0.6370069980621338,1.5430057231924366e-09,0.353515625,0.0009765625,0.0,0.0,0.6455078125,0.0,0.00392805044726512,0.0,0.3486328125,0.021484375,0.5966796875,0.033203125,0.01171875,0.6064453125,0.0,0.0,0.3740234375,0.0078125,0.03771582909595923,0.0,0.38671875,0.6083984375,0.0,0.0048828125,0.1767578125,0.0,0.0,0.0,0.8212890625,0.001953125,0.0,0.032475954748584335,0.0,0.1669921875,0.005859375,0.81640625,0.0107421875,0.04140791861558344,0.0078125,0.6689453125,0.0,0.0,0.3134765625,0.009765625,0.14178328856225386,0.16172105987387778,0.0,0.2255859375,0.66796875,0.00390625,0.1025390625,0.0746302893739341
7,2,O,0.2427849331887994,0.5615864598476225,-0.35250975890663594,0.5481383658702246,0.8043713930364087,-0.10972482571784026,0.5818465981180458,0.0,-0.08896168433523188,0.0767571808125389,0.09389337567796563,0.9183111278447227,-0.01220450352268565,0.004931691342739297,0.6586988870189607,0.0,0.19139085710048676,1.6079113152045466e-08,0.6370069980621338,1.5430057231924366e-09,0.353515625,0.0009765625,0.0,0.0,0.6455078125,0.0,0.00392805044726512,0.0,0.3486328125,0.021484375,0.5966796875,0.033203125,0.01171875,0.6064453125,0.0,0.0,0.3740234375,0.0078125,0.03771582909595923,0.0,0.38671875,0.6083984375,0.0,0.0048828125,0.1767578125,0.0,0.0,0.0,0.8212890625,0.001953125,0.0,0.032475954748584335,0.0,0.1669921875,0.005859375,0.81640625,0.0107421875,0.04140791861558344,0.0078125,0.6689453125,0.0,0.0,0.3134765625,0.009765625,0.14178328856225386,0.16172105987387778,0.0,0.2255859375,0.66796875,0.00390625,0.1025390625,0.0746302893739341
9,0,D,5.05732410266623,-4.51510279354193,-1.5999892883296676,2.0577679792053747,0.5422213091242325,3.457334814336569,13.230184163743074,0.0,-0.0024535153118208086,0.0018497129921000166,1.0203323086154104,-0.019728506295708215,-0.0006038023196855424,1.017878793303578,-1.044364043215154,0.0,0.5426596999168396,2.359240625082748e-08,0.6557523012161255,1.1948476652534623e-09,0.7890625,0.001953125,0.0,0.0,0.205078125,0.00390625,0.010717783632462658,0.0,0.78515625,0.0537109375,0.1552734375,0.005859375,0.021484375,0.419921875,0.0,0.0,0.5546875,0.00390625,0.04035128762355109,0.0,0.5791015625,0.4208984375,0.0,0.0,0.5908203125,0.0,0.0,0.0,0.4072265625,0.001953125,0.0,0.0951920389166439,0.0,0.564453125,0.0185546875,0.4052734375,0.01171875,0.06071014911441613,0.0263671875,0.5205078125,0.0,0.0,0.4384765625,0.0146484375,0.21904407897205266,0.1022863173076472,0.0,0.4423828125,0.5556640625,0.0,0.001953125,0.06703944155287407
9,0,O,4.9091222678268425,-4.494550833019243,-2.6938726550334433,3.279301220225883,0.41457143480753056,2.215249612793354,15.376846976105236,0.0,-0.0775706024434939,0.029536019464768692,0.07218493312079755,0.9758496498579028,-0.0480345829786919,-0.005385669322707898,0.7965580948287325,0.0,0.5426596999168396,2.359240625082748e-08,0.6557523012161255,1.1948476652534623e-09,0.7890625,0.001953125,0.0,0.0,0.205078125,0.00390625,0.010717783632462658,0.0,0.78515625,0.0537109375,0.1552734375,0.005859375,0.021484375,0.419921875,0.0,0.0,0.5546875,0.00390625,0.04035128762355109,0.0,0.5791015625,0.4208984375,0.0,0.0,0.5908203125,0.0,0.0,0.0,0.4072265625,0.001953125,0.0,0.0951920389166439,0.0,0.564453125,0.0185546875,0.4052734375,0.01171875,0.06071014911441613,0.0263671875,0.5205078125,0.0,0.0,0.4384765625,0.0146484375,0.21904407897205266,0.1022863173076472,0.0,0.4423828125,0.5556640625,0.0,0.001953125,0.06703944155287407
9,1,D,0.597310898267664,0.5293115563009247,-0.22631793921439058,0.09969548464581557,1.1266224545685548,0.3709929590532317,0.3940127658269956,0.0,0.067671517672248,-0.080028099999649,0.9105087953739845,0.10184778695340668,-0.012356582327368054,0.9781803130462436,-0.6609613907487102,0.0,0.5426596999168396,2.359240625082748e-08,0.6557523012161255,1.1948476652534623e-09,0.7890625,0.001953125,0.0,0.0,0.205078125,0.00390625,0.010717783632462658,0.0,0.78515625,0.0537109375,0.1552734375,0.005859375,0.021484375,0.419921875,0.0,0.0,0.5546875,0.00390625,0.04035128762355109,0.0,0.5791015625,0.4208984375,0.0,0.0,0.5908203125,0.0,0.0,0.0,0.4072265625,0.001953125,0.0,0.0951920389166439,0.0,0.564453125,0.0185546875,0.4052734375,0.01171875,0.06071014911441613,0.0263671875,0.5205078125,0.0,0.0,0.4384765625,0.0146484375,0.21904407897205266,0.1022863173076472,0.0,0.4423828125,0.5556640625,0.0,0.001953125,0.06703944155287407
9,1,O,1.5586825932372808,-0.35160763121490246,-1.5023381001164742,1.2952631380940716,1.207074962022352,0.056344493120814576,4.707891462662793,0.0,-0.011307623352355578,-0.011669021898486065,0.03292820588412093,0.9900484393667162,-0.022976645250841157,0.02162058253174709,0.9574816320286872,0.0,0.5426596999168396,2.359240625082748e-08,0.6557523012161255,1.1948476652534623e-09,0.7890625,0.001953125,0.0,0.0,0.205078125,0.00390625,0.010717783632462658,0.0,0.78515625,0.0537109375,0.1552734375,0.005859375,0.021484375,0.419921875,0.0,0.0,0.5546875,0.00390625,0.04035128762355109,0.0,0.5791015625,0.4208984375,0.0,0.0,0.5908203125,0.0,0.0,0.0,0.4072265625,0.001953125,0.0,0.0951920389166439,0.0,0.564453125,0.0185546875,0.4052734375,0.01171875,0.06071014911441613,0.0263671875,0.5205078125,0.0,0.0,0.4384765625,0.0146484375,0.21904407897205266,0.1022863173076472,0.0,0.4423828125,0.5556640625,0.0,0.001953125,0.06703944155287407
9,2,D,0.8179792679277074,-0.02090378801813697,0.07499278049656688,0.12793173959387638,0.7970754799095688,0.8929720484242922,0.8918220150431666,0.0,0.07397694226132712,-0.07896208841061747,0.9111474183241342,0.09383772782516142,-0.004985146149280251,0.985124360585458,-0.6643706598270054,0.0,0.5426596999168396,2.359240625082748e-08,0.6557523012161255,1.1948476652534623e-09,0.7890625,0.001953125,0.0,0.0,0.205078125,0.00390625,0.010717783632462658,0.0,0.78515625,0.0537109375,0.1552734375,0.005859375,0.021484375,0.419921875,0.0,0.0,0.5546875,0.00390625,0.04035128762355109,0.0,0.5791015625,0.4208984375,0.0,0.0,0.5908203125,0.0,0.0,0.0,0.4072265625,0.001953125,0.0,0.0951920389166439,0.0,0.564453125,0.0185546875,0.4052734375,0.01171875,0.06071014911441613,0.0263671875,0.5205078125,0.0,0.0,0.4384765625,0.0146484375,0.21904407897205266,0.1022863173076472,0.0,0.4423828125,0.5556640625,0.0,0.001953125,0.06703944155287407
9,2,O,0.16695002249888174,0.6830354874527836,-0.3614954321067383,0.5115099221550845,0.8499855099516492,-0.19454540960786382,0.3569198893079313,0.0,-0.10166824268914587,0.07969716257992032,0.11720503591673204,0.9047660441924916,-0.021971080109231877,0.015536793227578505,0.60619560300667,0.0,0.5426596999168396,2.359240625082748e-08,0.6557523012161255,1.1948476652534623e-09,0.7890625,0.001953125,0.0,0.0,0.205078125,0.00390625,0.010717783632462658,0.0,0.78515625,0.0537109375,0.1552734375,0.005859375,0.021484375,0.419921875,0.0,0.0,0.5546875,0.00390625,0.04035128762355109,0.0,0.5791015625,0.4208984375,0.0,0.0,0.5908203125,0.0,0.0,0.0,0.4072265625,0.001953125,0.0,0.0951920389166439,0.0,0.564453125,0.0185546875,0.4052734375,0.01171875,0.06071014911441613,0.0263671875,0.5205078125,0.0,0.0,0.4384765625,0.0146484375,0.21904407897205266,0.1022863173076472,0.0,0.4423828125,0.5556640625,0.0,0.001953125,0.06703944155287407
11,0,D,5.084012955447535,-4.010661444689958,0.22776392636155296,-0.3011154371190492,1.0733515107574783,5.31177688180906,8.565795036656697,0.0,-0.02368444094175004,0.011229209372159765,1.0155571154910996,-0.00310188392149513,-0.012455231569561409,0.99187267454933,-1.0535726497267532,0.0,0.6195196509361267,1.69040603736903e-08,0.6390221118927002,1.0601446387425995e-09,0.9130859375,0.0009765625,0.0,0.0,0.080078125,0.005859375,0.0055896614342515,0.0,0.9150390625,0.0576171875,0.0244140625,0.0029296875,0.0224609375,0.3251953125,0.0,0.0,0.6474609375,0.0048828125,0.04970366189757249,0.0,0.671875,0.3271484375,0.0,0.0009765625,0.798828125,0.0009765625,0.0,0.0,0.2001953125,0.0,0.007751224544134543,0.06372843335128563,0.0,0.7978515625,0.017578125,0.1806640625,0.00390625,0.05231777701791305,0.0302734375,0.412109375,0.0,0.0,0.5390625,0.0185546875,0.25041926513271573,0.10368394885644633,0.0,0.5439453125,0.455078125,0.0,0.0009765625,0.06211019346381207
11,0,O,4.804611334378873,-3.8938862223753734,-1.0730418018322174,1.1623166898287085,0.9107251120034293,3.7315695325466542,10.933856048415018,0.0,-0.06766009407296103,0.019617395198907595,0.057008184087612435,0.9910345147864463,-0.04804269887405033,-0.010651909985365915,0.8467488414267237,0.0,0.6195196509361267,1.69040603736903e-08,0.6390221118927002,1.0601446387425995e-09,0.9130859375,0.0009765625,0.0,0.0,0.080078125,0.005859375,0.0055896614342515,0.0,0.9150390625,0.0576171875,0.0244140625,0.0029296875,0.0224609375,0.3251953125,0.0,0.0,0.6474609375,0.0048828125,0.04970366189757249,0.0,0.671875,0.3271484375,0.0,0.0009765625,0.798828125,0.0009765625,0.0,0.0,0.2001953125,0.0,0.007751224544134543,0.06372843335128563,0.0,0.7978515625,0.017578125,0.1806640625,0.00390625,0.05231777701791305,0.0302734375,0.412109375,0.0,0.0,0.5390625,0.0185546875,0.25041926513271573,0.10368394885644633,0.0,0.5439453125,0.455078125,0.0,0.0009765625,0.06211019346381207
11,1,D,0.4844336475903681,0.7174932058802312,-0.34477315121842267,0.14284629774784285,1.2019268534705658,0.13966049637190547,0.254559890676457,0.0,0.056003190110941126,-0.08581068428536176,0.9005042817575752,0.12930321241682863,-0.029807494174419635,0.9565074718685276,-0.6293871949445039,0.0,0.6195196509361267,1.69040603736903e-08,0.6390221118927002,1.0601446387425995e-09,0.9130859375,0.0009765625,0.0,0.0,0.080078125,0.005859375,0.0055896614342515,0.0,0.9150390625,0.0576171875,0.0244140625,0.0029296875,0.0224609375,0.3251953125,0.0,0.0,0.6474609375,0.0048828125,0.04970366189757249,0.0,0.671875,0.3271484375,0.0,0.0009765625,0.798828125,0.0009765625,0.0,0.0,0.2001953125,0.0,0.007751224544134543,0.06372843335128563,0.0,0.7978515625,0.017578125,0.1806640625,0.00390625,0.05231777701791305,0.0302734375,0.412109375,0.0,0.0,0.5390625,0.0185546875,0.25041926513271573,0.10368394885644633,0.0,0.5439453125,0.455078125,0.0,0.0009765625,0.06211019346381207
11,1,O,1.3554879013884822,-0.07947602033015877,-1.5337657255750012,1.257753844516655,1.2760118810582992,-0.1782778241865337,4.226483491810411,0.0,-0.014559076846268046,0.004135084490610376,0.03845637242696803,0.9719676199286924,-0.01042399235564849,0.02389729558069753,0.9148170861648711,0.0,0.6195196509361267,1.69040603736903e-08,0.6390221118927002,1.0601446387425995e-09,0.9130859375,0.0009765625,0.0,0.0,0.080078125,0.005859375,0.0055896614342515,0.0,0.9150390625,0.0576171875,0.0244140625,0.0029296875,0.0224609375,0.3251953125,0.0,0.0,0.6474609375,0.0048828125,0.04970366189757249,0.0,0.671875,0.3271484375,0.0,0.0009765625,0.798828125,0.0009765625,0.0,0.0,0.2001953125,0.0,0.007751224544134543,0.06372843335128563,0.0,0.7978515625,0.017578125,0.1806640625,0.00390625,0.05231777701791305,0.0302734375,0.412109375,0.0,0.0,0.5390625,0.0185546875,0.25041926513271573,0.10368394885644633,0.0,0.5439453125,0.455078125,0.0,0.0009765625,0.06211019346381207
11,2,D,0.6485968198226921,0.16519467114143038,0.1265862278044323,0.05962228123145463,0.8137914909641218,0.7751830476271395,0.4164382021083042,0.0,0.08629779607868149,-0.10426932790082999,0.8883117604536777,0.12965977136846818,-0.017971531822141618,0.9746095565323625,-0.5680848651057753,0.0,0.6195196509361267,1.69040603736903e-08,0.6390221118927002,1.0601446387425995e-09,0.9130859375,0.0009765625,0.0,0.0,0.080078125,0.005859375,0.0055896614342515,0.0,0.9150390625,0.0576171875,0.0244140625,0.0029296875,0.0224609375,0.3251953125,0.0,0.0,0.6474609375,0.0048828125,0.04970366189757249,0.0,0.671875,0.3271484375,0.0,0.0009765625,0.798828125,0.0009765625,0.0,0.0,0.2001953125,0.0,0.007751224544134543,0.06372843335128563,0.0,0.7978515625,0.017578125,0.1806640625,0.00390625,0.05231777701791305,0.0302734375,0.412109375,0.0,0.0,0.5390625,0.0185546875,0.25041926513271573,0.10368394885644633,0.0,0.5439453125,0.455078125,0.0,0.0009765625,0.06211019346381207
11,2,O,0.07528743697513485,0.7752137127085031,-0.3266622012166749,0.476161051533051,0.8505011496836249,-0.2513747642415487,0.10289697701636369,0.0,-0.12501561492017887,0.09931511699060858,0.13886239291146207,0.886838105018108,-0.025700497929584065,0.013846777991271209,0.5236449801958978,0.0,0.6195196509361267,1.69040603736903e-08,0.6390221118927002,1.0601446387425995e-09,0.9130859375,0.0009765625,0.0,0.0,0.080078125,0.005859375,0.0055896614342515,0.0,0.9150390625,0.0576171875,0.0244140625,0.0029296875,0.0224609375,0.3251953125,0.0,0.0,0.6474609375,0.0048828125,0.04970366189757249,0.0,0.671875,0.3271484375,0.0,0.0009765625,0.798828125,0.0009765625,0.0,0.0,0.2001953125,0.0,0.007751224544134543,0.06372843335128563,0.0,0.7978515625,0.017578125,0.1806640625,0.00390625,0.05231777701791305,0.0302734375,0.412109375,0.0,0.0,0.5390625,0.0185546875,0.25041926513271573,0.10368394885644633,0.0,0.5439453125,0.455078125,0.0,0.0009765625,0.06211019346381207
14,0,D,5.223425061807766,-3.5868390017567418,2.058817483229097,-2.695403543280047,1.6365860600509192,7.282242545036837,4.056043037055252,0.0,-0.044814692766303565,0.008700963178895904,1.0285121208689105,0.007601608718579733,-0.036113729587420984,0.9836974281025201,-1.0744261680953926,0.0,0.594698429107666,1.1933524390883576e-08,0.6141564846038818,9.717300297751308e-10,0.935546875,0.0009765625,0.0,0.0,0.0625,0.0009765625,0.00284222314283098,0.0,0.935546875,0.0625,0.0009765625,0.0009765625,0.0546875,0.1767578125,0.0,0.0,0.765625,0.0029296875,0.06025481293445671,0.0,0.822265625,0.177734375,0.0,0.0,0.923828125,0.0,0.0,0.0,0.076171875,0.0,0.0,0.028259642772536037,0.0,0.9296875,0.0390625,0.03125,0.0,0.036952973087223465,0.056640625,0.345703125,0.0,0.0,0.5791015625,0.0185546875,0.26949586497798883,0.10597117946750167,0.0,0.615234375,0.384765625,0.0,0.0,0.06547243126947393
14,0,O,4.683552850467083,-3.229528777495739,0.5224566736576524,-0.9764807466289729,1.4540240729712823,5.20600952412472,6.414144207676058,0.0,-0.04504458871038253,-0.0017539685516885228,0.04657544902920385,1.00022310823298,-0.046798557262080376,0.0015308603187236258,0.9103570390452305,0.0,0.594698429107666,1.1933524390883576e-08,0.6141564846038818,9.717300297751308e-10,0.935546875,0.0009765625,0.0,0.0,0.0625,0.0009765625,0.00284222314283098,0.0,0.935546875,0.0625,0.0009765625,0.0009765625,0.0546875,0.1767578125,0.0,0.0,0.765625,0.0029296875,0.06025481293445671,0.0,0.822265625,0.177734375,0.0,0.0,0.923828125,0.0,0.0,0.0,0.076171875,0.0,0.0,0.028259642772536037,0.0,0.9296875,0.0390625,0.03125,0.0,0.036952973087223465,0.056640625,0.345703125,0.0,0.0,0.5791015625,0.0185546875,0.26949586497798883,0.10597117946750167,0.0,0.615234375,0.384765625,0.0,0.0,0.06547243126947393
14,1,D,0.20112396183303982,1.095628495657932,-0.37155934465103035,0.07480688716005979,1.2967524574909437,-0.17043538281802295,-0.4481383020137346,0.0,0.07527006219597165,-0.06510786269107005,0.8908519942138251,0.09898580628126114,0.010162199504902159,0.9661220564098256,-0.6514882630455432,0.0,0.594698429107666,1.1933524390883576e-08,0.6141564846038818,9.717300297751308e-10,0.935546875,0.0009765625,0.0,0.0,0.0625,0.0009765625,0.00284222314283098,0.0,0.935546875,0.0625,0.0009765625,0.0009765625,0.0546875,0.1767578125,0.0,0.0,0.765625,0.0029296875,0.06025481293445671,0.0,0.822265625,0.177734375,0.0,0.0,0.923828125,0.0,0.0,0.0,0.076171875,0.0,0.0,0.028259642772536037,0.0,0.9296875,0.0390625,0.03125,0.0,0.036952973087223465,0.056640625,0.345703125,0.0,0.0,0.5791015625,0.0185546875,0.26949586497798883,0.10597117946750167,0.0,0.615234375,0.384765625,0.0,0.0,0.06547243126947393
