step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,D_coh_deficit,D_coh_impossible_rate,D_dispo_MD,D_dispo_MO,D_dispo_AD,D_dispo_AO,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,O_coh_deficit,O_coh_impossible_rate,O_dispo_MD,O_dispo_MO,O_dispo_AD,O_dispo_AO,D_set_rollout_MD,D_set_rollout_MO,D_set_rollout_AD,D_set_rollout_AO,D_set_rollout_no_sector,D_set_rollout_incoherent,D_set_rollout_MO_bp_std,D_set_coh_deficit,D_set_coh_impossible_rate,D_set_dispo_MD,D_set_dispo_MO,D_set_dispo_AD,D_set_dispo_AO,D_set_coh_deficit_bp_std,O_set_rollout_MD,O_set_rollout_MO,O_set_rollout_AD,O_set_rollout_AO,O_set_rollout_no_sector,O_set_rollout_incoherent,O_set_rollout_MO_bp_std,O_set_coh_deficit,O_set_coh_impossible_rate,O_set_dispo_MD,O_set_dispo_MO,O_set_dispo_AD,O_set_dispo_AO,O_set_coh_deficit_bp_std
5,0,O,3.9951383937807368,-4.87325280204196,13.948556391820325,-12.070441983559625,-0.878114408261262,17.94369478560113,-17.150607179557657,0.0,-0.13843762925848596,0.14113465863817776,0.1937173692228385,0.8035856013975098,0.0026970293797001776,0.05527973996434443,0.3302959442778297,0.0,0.5212761163711548,2.8125004547518984e-09,0.4064444899559021,3.094352107879672e-09,0.7001953125,0.001953125,0.0,0.0,0.29296875,0.0048828125,-0.008669641877706871,0.0,0.69921875,0.0546875,0.2255859375,0.0205078125,0.00390625,0.384765625,0.0,0.0,0.6103515625,0.0009765625,-0.005006349138105147,0.0,0.205078125,0.384765625,0.0419921875,0.3681640625,0.2763671875,0.0,0.0,0.0,0.72265625,0.0009765625,0.0,0.011399665288378682,0.0,0.2705078125,0.0078125,0.697265625,0.0244140625,0.021776339016681173,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125,0.016773011755193034,0.0007711965958363701,0.0,0.0009765625,0.0048828125,0.07421875,0.919921875,0.0045006260842491135
5,1,D,1.5141505382017946,-0.6431466997758823,-0.08456304827769079,0.21355920985177135,0.8710038384259132,1.4295874899241139,2.4554194961071203,0.0,-0.024032483896716972,0.0020931933255637913,1.01312392658344,0.008815363987721259,-0.021939290571150016,0.989091442686715,-1.030434239817984,0.0,0.5212761163711548,2.8125004547518984e-09,0.4064444899559021,3.094352107879672e-09,0.7001953125,0.001953125,0.0,0.0,0.29296875,0.0048828125,-0.008669641877706871,0.0,0.69921875,0.0546875,0.2255859375,0.0205078125,0.00390625,0.384765625,0.0,0.0,0.6103515625,0.0009765625,-0.005006349138105147,0.0,0.205078125,0.384765625,0.0419921875,0.3681640625,0.2763671875,0.0,0.0,0.0,0.72265625,0.0009765625,0.0,0.011399665288378682,0.0,0.2705078125,0.0078125,0.697265625,0.0244140625,0.021776339016681173,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125,0.016773011755193034,0.0007711965958363701,0.0,0.0009765625,0.0048828125,0.07421875,0.919921875,0.0045006260842491135
5,1,O,-0.10144607104071202,0.5599176732529113,0.4726646534074672,0.06886374438036313,0.4584716022121701,0.3712185823667731,-1.065164653320746,0.0,-0.12046242636058802,0.11453136143866982,0.1186556806243706,0.8872753842975551,-0.00593106492189896,-0.0018067457362270778,0.5336259158742287,0.0,0.5212761163711548,2.8125004547518984e-09,0.4064444899559021,3.094352107879672e-09,0.7001953125,0.001953125,0.0,0.0,0.29296875,0.0048828125,-0.008669641877706871,0.0,0.69921875,0.0546875,0.2255859375,0.0205078125,0.00390625,0.384765625,0.0,0.0,0.6103515625,0.0009765625,-0.005006349138105147,0.0,0.205078125,0.384765625,0.0419921875,0.3681640625,0.2763671875,0.0,0.0,0.0,0.72265625,0.0009765625,0.0,0.011399665288378682,0.0,0.2705078125,0.0078125,0.697265625,0.0244140625,0.021776339016681173,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125,0.016773011755193034,0.0007711965958363701,0.0,0.0009765625,0.0048828125,0.07421875,0.919921875,0.0045006260842491135
5,2,D,-0.15113475721633124,0.14366944283044497,0.90680216360921,0.100663150776515,-0.007465314385889432,0.7556674063928682,-1.100943212879455,0.0,-0.03137630500578143,0.02614967882819781,1.0278718885859752,-0.022645262408378608,-0.005226626177586902,0.996495583580199,-1.1080431348283422,0.0,0.5212761163711548,2.8125004547518984e-09,0.4064444899559021,3.094352107879672e-09,0.7001953125,0.001953125,0.0,0.0,0.29296875,0.0048828125,-0.008669641877706871,0.0,0.69921875,0.0546875,0.2255859375,0.0205078125,0.00390625,0.384765625,0.0,0.0,0.6103515625,0.0009765625,-0.005006349138105147,0.0,0.205078125,0.384765625,0.0419921875,0.3681640625,0.2763671875,0.0,0.0,0.0,0.72265625,0.0009765625,0.0,0.011399665288378682,0.0,0.2705078125,0.0078125,0.697265625,0.0244140625,0.021776339016681173,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125,0.016773011755193034,0.0007711965958363701,0.0,0.0009765625,0.0048828125,0.07421875,0.919921875,0.0045006260842491135
5,2,O,-0.8489190310867407,0.8997195634106903,0.8018295915948637,0.14736987608113844,0.05080053232394294,-0.047089439491888596,-2.4030983100111634,0.0,-0.02196724531657246,0.05290302322416343,0.014635881065460876,0.9544283410268886,0.03093577790762747,-0.007331364251091599,0.8649221914207723,0.0,0.5212761163711548,2.8125004547518984e-09,0.4064444899559021,3.094352107879672e-09,0.7001953125,0.001953125,0.0,0.0,0.29296875,0.0048828125,-0.008669641877706871,0.0,0.69921875,0.0546875,0.2255859375,0.0205078125,0.00390625,0.384765625,0.0,0.0,0.6103515625,0.0009765625,-0.005006349138105147,0.0,0.205078125,0.384765625,0.0419921875,0.3681640625,0.2763671875,0.0,0.0,0.0,0.72265625,0.0009765625,0.0,0.011399665288378682,0.0,0.2705078125,0.0078125,0.697265625,0.0244140625,0.021776339016681173,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125,0.016773011755193034,0.0007711965958363701,0.0,0.0009765625,0.0048828125,0.07421875,0.919921875,0.0045006260842491135
7,0,D,7.052369387310093,-8.255469585512756,24.633480747221913,-22.430380549019944,-1.2031001982026879,31.685850134532267,-31.756022323419522,0.0,-0.036205610737054195,0.03194884083589067,1.075490117944022,-0.07123334804281223,-0.004256769901198831,1.0392845072069945,-1.2148779175597229,0.0,0.5549720525741577,2.2941137878262907e-09,0.5091807842254639,2.490361472595737e-09,0.869140625,0.001953125,0.0,0.0,0.126953125,0.001953125,0.00469996741380355,0.0,0.869140625,0.1015625,0.0263671875,0.0029296875,0.0126953125,0.482421875,0.0,0.0,0.50390625,0.0009765625,0.020874871459226528,0.0,0.4296875,0.482421875,0.005859375,0.08203125,0.697265625,0.0,0.0,0.0,0.3017578125,0.0009765625,0.0,0.03616956931798207,0.0,0.6923828125,0.0458984375,0.24609375,0.015625,0.03479375350657388,0.0087890625,0.1279296875,0.0,0.0,0.8623046875,0.0009765625,0.11398203899037052,0.01488530269679282,0.0,0.1376953125,0.126953125,0.0595703125,0.67578125,0.021511948904391745
7,0,O,5.227671795269055,-6.344789525055678,17.66774091316532,-15.55062318337935,-1.117117729786671,22.895412708434463,-21.64590277622036,0.0,-0.10896720812705629,0.13723104529974606,0.1414470699616195,0.8302890928656761,0.02826383717268033,0.032479861834553314,0.44264376947721207,0.0,0.5549720525741577,2.2941137878262907e-09,0.5091807842254639,2.490361472595737e-09,0.869140625,0.001953125,0.0,0.0,0.126953125,0.001953125,0.00469996741380355,0.0,0.869140625,0.1015625,0.0263671875,0.0029296875,0.0126953125,0.482421875,0.0,0.0,0.50390625,0.0009765625,0.020874871459226528,0.0,0.4296875,0.482421875,0.005859375,0.08203125,0.697265625,0.0,0.0,0.0,0.3017578125,0.0009765625,0.0,0.03616956931798207,0.0,0.6923828125,0.0458984375,0.24609375,0.015625,0.03479375350657388,0.0087890625,0.1279296875,0.0,0.0,0.8623046875,0.0009765625,0.11398203899037052,0.01488530269679282,0.0,0.1376953125,0.126953125,0.0595703125,0.67578125,0.021511948904391745
7,1,D,1.7836576016675376,-0.7553566630515953,-0.2711002445070838,0.2427993058911333,1.0283009386159372,1.5125573571604645,3.052913815117312,0.0,0.005588612193001274,-0.021988612762880833,0.9875829145409962,0.028817086028906702,-0.016400000569883916,0.9931715267339887,-0.9311886035562815,0.0,0.5549720525741577,2.2941137878262907e-09,0.5091807842254639,2.490361472595737e-09,0.869140625,0.001953125,0.0,0.0,0.126953125,0.001953125,0.00469996741380355,0.0,0.869140625,0.1015625,0.0263671875,0.0029296875,0.0126953125,0.482421875,0.0,0.0,0.50390625,0.0009765625,0.020874871459226528,0.0,0.4296875,0.482421875,0.005859375,0.08203125,0.697265625,0.0,0.0,0.0,0.3017578125,0.0009765625,0.0,0.03616956931798207,0.0,0.6923828125,0.0458984375,0.24609375,0.015625,0.03479375350657388,0.0087890625,0.1279296875,0.0,0.0,0.8623046875,0.0009765625,0.11398203899037052,0.01488530269679282,0.0,0.1376953125,0.126953125,0.0595703125,0.67578125,0.021511948904391745
7,1,O,0.13722890445754488,0.4911385470890208,0.3699575958854825,0.0016749525679870536,0.6283674515465333,0.5071865003430458,-0.7221922859489818,0.0,-0.10229470750778774,0.1226202677714357,0.09272548599892405,0.8869489537374207,0.020325560263651427,-0.009569221508855308,0.5693084924592773,0.0,0.5549720525741577,2.2941137878262907e-09,0.5091807842254639,2.490361472595737e-09,0.869140625,0.001953125,0.0,0.0,0.126953125,0.001953125,0.00469996741380355,0.0,0.869140625,0.1015625,0.0263671875,0.0029296875,0.0126953125,0.482421875,0.0,0.0,0.50390625,0.0009765625,0.020874871459226528,0.0,0.4296875,0.482421875,0.005859375,0.08203125,0.697265625,0.0,0.0,0.0,0.3017578125,0.0009765625,0.0,0.03616956931798207,0.0,0.6923828125,0.0458984375,0.24609375,0.015625,0.03479375350657388,0.0087890625,0.1279296875,0.0,0.0,0.8623046875,0.0009765625,0.11398203899037052,0.01488530269679282,0.0,0.1376953125,0.126953125,0.0595703125,0.67578125,0.021511948904391745
7,2,D,-0.27529287870337354,0.1891296236929212,1.0490699871400877,0.03709326787013745,-0.08616325501045116,0.7737771084367009,-1.4763992216662345,0.0,0.006561342399162506,-0.021146513826708055,0.9870490836692236,0.02753608775830585,-0.014585171427539068,0.9936104260684047,-0.9318051396850356,0.0,0.5549720525741577,2.2941137878262907e-09,0.5091807842254639,2.490361472595737e-09,0.869140625,0.001953125,0.0,0.0,0.126953125,0.001953125,0.00469996741380355,0.0,0.869140625,0.1015625,0.0263671875,0.0029296875,0.0126953125,0.482421875,0.0,0.0,0.50390625,0.0009765625,0.020874871459226528,0.0,0.4296875,0.482421875,0.005859375,0.08203125,0.697265625,0.0,0.0,0.0,0.3017578125,0.0009765625,0.0,0.03616956931798207,0.0,0.6923828125,0.0458984375,0.24609375,0.015625,0.03479375350657388,0.0087890625,0.1279296875,0.0,0.0,0.8623046875,0.0009765625,0.11398203899037052,0.01488530269679282,0.0,0.1376953125,0.126953125,0.0595703125,0.67578125,0.021511948904391745
7,2,O,-0.878548964718316,0.9500833721967351,0.8975990044083386,0.030866588113128368,0.07153440747840842,0.019050039690007847,-2.6953647532102605,0.0,-0.05063656734751898,0.07908018915562125,0.03601588067638539,0.9355404975155526,0.028443621808075914,-0.014620686671158345,0.7698078603360804,0.0,0.5549720525741577,2.2941137878262907e-09,0.5091807842254639,2.490361472595737e-09,0.869140625,0.001953125,0.0,0.0,0.126953125,0.001953125,0.00469996741380355,0.0,0.869140625,0.1015625,0.0263671875,0.0029296875,0.0126953125,0.482421875,0.0,0.0,0.50390625,0.0009765625,0.020874871459226528,0.0,0.4296875,0.482421875,0.005859375,0.08203125,0.697265625,0.0,0.0,0.0,0.3017578125,0.0009765625,0.0,0.03616956931798207,0.0,0.6923828125,0.0458984375,0.24609375,0.015625,0.03479375350657388,0.0087890625,0.1279296875,0.0,0.0,0.8623046875,0.0009765625,0.11398203899037052,0.01488530269679282,0.0,0.1376953125,0.126953125,0.0595703125,0.67578125,0.021511948904391745
9,0,D,8.541115379914837,-9.987459990886082,25.20768044548388,-22.761335834513282,-1.446344610971273,33.74879582539905,-29.440440909196766,0.0,-0.0267173425077583,0.028012389678581773,1.0368201046807917,-0.038115151851586315,0.0012950471708607914,1.0101027621730387,-1.1296649887187975,0.0,0.5311030745506287,2.288345735124153e-09,0.4911509156227112,1.7539114605114037e-09,0.9248046875,0.005859375,0.0,0.0,0.06640625,0.0029296875,0.003884963553922478,0.0,0.92578125,0.0732421875,0.0009765625,0.0,0.0146484375,0.384765625,0.0,0.0,0.59765625,0.0029296875,0.04086830674192963,0.0,0.58203125,0.384765625,0.0,0.033203125,0.935546875,0.001953125,0.0,0.0,0.0576171875,0.0048828125,0.010874539771152386,0.03065001345724791,0.0,0.9521484375,0.029296875,0.0185546875,0.0,0.025924309925353845,0.013671875,0.2841796875,0.0,0.0,0.697265625,0.0048828125,0.1631034795954775,0.061398061131767386,0.0,0.3486328125,0.28515625,0.017578125,0.3486328125,0.04602517553409862
9,0,O,6.62719918689364,-7.94131805815374,17.277802843515172,-14.96368397225573,-1.3141188712601546,23.905002030409033,-17.6729695707239,0.0,-0.07322813549317153,0.10681805935081712,0.09428661926586424,0.8721234568765239,0.03358992385768511,0.021058483772691705,0.5977906427665669,0.0,0.5311030745506287,2.288345735124153e-09,0.4911509156227112,1.7539114605114037e-09,0.9248046875,0.005859375,0.0,0.0,0.06640625,0.0029296875,0.003884963553922478,0.0,0.92578125,0.0732421875,0.0009765625,0.0,0.0146484375,0.384765625,0.0,0.0,0.59765625,0.0029296875,0.04086830674192963,0.0,0.58203125,0.384765625,0.0,0.033203125,0.935546875,0.001953125,0.0,0.0,0.0576171875,0.0048828125,0.010874539771152386,0.03065001345724791,0.0,0.9521484375,0.029296875,0.0185546875,0.0,0.025924309925353845,0.013671875,0.2841796875,0.0,0.0,0.697265625,0.0048828125,0.1631034795954775,0.061398061131767386,0.0,0.3486328125,0.28515625,0.017578125,0.3486328125,0.04602517553409862
9,1,D,2.0002496929552933,-0.8798619664346744,-0.3869117454377533,0.26652401891713473,1.1203877265206061,1.613337947517552,3.533547423744808,0.0,0.040604213831505254,-0.05834913454919055,0.9554158588706579,0.06232906184705289,-0.017744920717715912,0.9960200727021444,-0.7941334486429601,0.0,0.5311030745506287,2.288345735124153e-09,0.4911509156227112,1.7539114605114037e-09,0.9248046875,0.005859375,0.0,0.0,0.06640625,0.0029296875,0.003884963553922478,0.0,0.92578125,0.0732421875,0.0009765625,0.0,0.0146484375,0.384765625,0.0,0.0,0.59765625,0.0029296875,0.04086830674192963,0.0,0.58203125,0.384765625,0.0,0.033203125,0.935546875,0.001953125,0.0,0.0,0.0576171875,0.0048828125,0.010874539771152386,0.03065001345724791,0.0,0.9521484375,0.029296875,0.0185546875,0.0,0.025924309925353845,0.013671875,0.2841796875,0.0,0.0,0.697265625,0.0048828125,0.1631034795954775,0.061398061131767386,0.0,0.3486328125,0.28515625,0.017578125,0.3486328125,0.04602517553409862
9,1,O,0.23802042686741215,0.408702875938728,0.32602582551767545,0.027250871676215427,0.6467233028061061,0.5640462523851116,-0.46945740291279725,0.0,-0.13919201762227607,0.14893249821488752,0.12990414528638428,0.8603553741210056,0.009740480592660805,-0.00928787233592887,0.44232671299760673,0.0,0.5311030745506287,2.288345735124153e-09,0.4911509156227112,1.7539114605114037e-09,0.9248046875,0.005859375,0.0,0.0,0.06640625,0.0029296875,0.003884963553922478,0.0,0.92578125,0.0732421875,0.0009765625,0.0,0.0146484375,0.384765625,0.0,0.0,0.59765625,0.0029296875,0.04086830674192963,0.0,0.58203125,0.384765625,0.0,0.033203125,0.935546875,0.001953125,0.0,0.0,0.0576171875,0.0048828125,0.010874539771152386,0.03065001345724791,0.0,0.9521484375,0.029296875,0.0185546875,0.0,0.025924309925353845,0.013671875,0.2841796875,0.0,0.0,0.697265625,0.0048828125,0.1631034795954775,0.061398061131767386,0.0,0.3486328125,0.28515625,0.017578125,0.3486328125,0.04602517553409862
9,2,D,-0.4482859423397001,0.2896301732462616,1.2618822169569732,-0.10322644786382051,-0.1586557690934402,0.8135962746172656,-2.103024780406748,0.0,0.04555776569736561,-0.06898494551728224,0.9486913452145542,0.07473583460533839,-0.02342717981990007,0.9942491109119505,-0.7594127993945383,0.0,0.5311030745506287,2.288345735124153e-09,0.4911509156227112,1.7539114605114037e-09,0.9248046875,0.005859375,0.0,0.0,0.06640625,0.0029296875,0.003884963553922478,0.0,0.92578125,0.0732421875,0.0009765625,0.0,0.0146484375,0.384765625,0.0,0.0,0.59765625,0.0029296875,0.04086830674192963,0.0,0.58203125,0.384765625,0.0,0.033203125,0.935546875,0.001953125,0.0,0.0,0.0576171875,0.0048828125,0.010874539771152386,0.03065001345724791,0.0,0.9521484375,0.029296875,0.0185546875,0.0,0.025924309925353845,0.013671875,0.2841796875,0.0,0.0,0.697265625,0.0048828125,0.1631034795954775,0.061398061131767386,0.0,0.3486328125,0.28515625,0.017578125,0.3486328125,0.04602517553409862
9,2,O,-0.8696921093191414,0.932825455420301,0.9498421347235161,-0.012975480824783503,0.06313334610114693,0.08015002540435867,-2.7653351802877375,0.0,-0.0929531443509411,0.11353455542596361,0.0844719704763065,0.894946618448702,0.020581411074973813,-0.008481173874642423,0.6039869481955153,0.0,0.5311030745506287,2.288345735124153e-09,0.4911509156227112,1.7539114605114037e-09,0.9248046875,0.005859375,0.0,0.0,0.06640625,0.0029296875,0.003884963553922478,0.0,0.92578125,0.0732421875,0.0009765625,0.0,0.0146484375,0.384765625,0.0,0.0,0.59765625,0.0029296875,0.04086830674192963,0.0,0.58203125,0.384765625,0.0,0.033203125,0.935546875,0.001953125,0.0,0.0,0.0576171875,0.0048828125,0.010874539771152386,0.03065001345724791,0.0,0.9521484375,0.029296875,0.0185546875,0.0,0.025924309925353845,0.013671875,0.2841796875,0.0,0.0,0.697265625,0.0048828125,0.1631034795954775,0.061398061131767386,0.0,0.3486328125,0.28515625,0.017578125,0.3486328125,0.04602517553409862
11,0,D,9.556696548450981,-11.20149403811756,26.248199962425318,-23.603402472759367,-1.6447974896666042,35.80489651087667,-29.093411848616796,0.0,-0.03967801068912906,0.0378449980465686,1.042319512382641,-0.04048649973999274,-0.0018330126425663562,1.0026415016935113,-1.1603290208583044,0.0,0.5508776903152466,2.437284374323667e-09,0.47765159606933594,1.2918243141868402e-09,0.94140625,0.0,0.0,0.0,0.05859375,0.0,0.0026132396493725573,0.0,0.94140625,0.05859375,0.0,0.0,0.0126953125,0.3203125,0.0,0.0,0.6640625,0.0029296875,0.05413355634854893,0.0,0.673828125,0.3203125,0.0,0.005859375,0.9580078125,0.001953125,0.0,0.0,0.03515625,0.0048828125,0.010874539771152386,0.012898880210508645,0.0,0.96875,0.03125,0.0,0.0,0.009082429342265679,0.0146484375,0.3818359375,0.0,0.0,0.5966796875,0.0068359375,0.17921717914933852,0.10075465599183381,0.0,0.4375,0.4033203125,0.0009765625,0.158203125,0.06140840986581376
11,0,O,7.577334908096471,-9.069174070606202,18.031116186371396,-15.53927702386226,-1.4918391625097946,25.608451094468112,-16.923884231531417,0.0,-0.051764308809829074,0.08621138093685274,0.0681996054662457,0.897353322406784,0.0344470721270177,0.016435296656408305,0.6911780271939456,0.0,0.5508776903152466,2.437284374323667e-09,0.47765159606933594,1.2918243141868402e-09,0.94140625,0.0,0.0,0.0,0.05859375,0.0,0.0026132396493725573,0.0,0.94140625,0.05859375,0.0,0.0,0.0126953125,0.3203125,0.0,0.0,0.6640625,0.0029296875,0.05413355634854893,0.0,0.673828125,0.3203125,0.0,0.005859375,0.9580078125,0.001953125,0.0,0.0,0.03515625,0.0048828125,0.010874539771152386,0.012898880210508645,0.0,0.96875,0.03125,0.0,0.0,0.009082429342265679,0.0146484375,0.3818359375,0.0,0.0,0.5966796875,0.0068359375,0.17921717914933852,0.10075465599183381,0.0,0.4375,0.4033203125,0.0009765625,0.158203125,0.06140840986581376
11,1,D,2.2274970511029846,-0.9730339358675115,-0.47654010414909664,0.22207698891361422,1.2544631152354693,1.7509569469539081,3.899148080033182,0.0,0.052510289739573834,-0.06966297874406724,0.9505853617710008,0.06656732723349346,-0.01715268900449013,1.003095651510581,-0.7618447660538825,0.0,0.5508776903152466,2.437284374323667e-09,0.47765159606933594,1.2918243141868402e-09,0.94140625,0.0,0.0,0.0,0.05859375,0.0,0.0026132396493725573,0.0,0.94140625,0.05859375,0.0,0.0,0.0126953125,0.3203125,0.0,0.0,0.6640625,0.0029296875,0.05413355634854893,0.0,0.673828125,0.3203125,0.0,0.005859375,0.9580078125,0.001953125,0.0,0.0,0.03515625,0.0048828125,0.010874539771152386,0.012898880210508645,0.0,0.96875,0.03125,0.0,0.0,0.009082429342265679,0.0146484375,0.3818359375,0.0,0.0,0.5966796875,0.0068359375,0.17921717914933852,0.10075465599183381,0.0,0.4375,0.4033203125,0.0009765625,0.158203125,0.06140840986581376
11,1,O,0.3107619399912497,0.3591611131976037,0.2936809185662085,0.036396028244964795,0.6699230531888267,0.6044428585574863,-0.3056840635276016,0.0,-0.1407485519221866,0.14710580334951298,0.13011862526425438,0.8635241233084449,0.00635725142730037,-0.010629926657958366,0.44555114277261354,0.0,0.5508776903152466,2.437284374323667e-09,0.47765159606933594,1.2918243141868402e-09,0.94140625,0.0,0.0,0.0,0.05859375,0.0,0.0026132396493725573,0.0,0.94140625,0.05859375,0.0,0.0,0.0126953125,0.3203125,0.0,0.0,0.6640625,0.0029296875,0.05413355634854893,0.0,0.673828125,0.3203125,0.0,0.005859375,0.9580078125,0.001953125,0.0,0.0,0.03515625,0.0048828125,0.010874539771152386,0.012898880210508645,0.0,0.96875,0.03125,0.0,0.0,0.009082429342265679,0.0146484375,0.3818359375,0.0,0.0,0.5966796875,0.0068359375,0.17921717914933852,0.10075465599183381,0.0,0.4375,0.4033203125,0.0009765625,0.158203125,0.06140840986581376
11,2,D,-0.64075806804749,0.3944052748296078,1.4304510121208174,-0.18409821890327394,-0.24635279321788672,0.7896929440733186,-2.6497125739011813,0.0,0.044226553523324,-0.06961746143185171,0.9528617450695088,0.07252916283904026,-0.02539090790854001,0.997088298592816,-0.7664885672752946,0.0,0.5508776903152466,2.437284374323667e-09,0.47765159606933594,1.2918243141868402e-09,0.94140625,0.0,0.0,0.0,0.05859375,0.0,0.0026132396493725573,0.0,0.94140625,0.05859375,0.0,0.0,0.0126953125,0.3203125,0.0,0.0,0.6640625,0.0029296875,0.05413355634854893,0.0,0.673828125,0.3203125,0.0,0.005859375,0.9580078125,0.001953125,0.0,0.0,0.03515625,0.0048828125,0.010874539771152386,0.012898880210508645,0.0,0.96875,0.03125,0.0,0.0,0.009082429342265679,0.0146484375,0.3818359375,0.0,0.0,0.5966796875,0.0068359375,0.17921717914933852,0.10075465599183381,0.0,0.4375,0.4033203125,0.0009765625,0.158203125,0.06140840986581376
11,2,O,-0.8667310454104216,0.9363385213175266,0.9929790840586384,-0.0625865599658626,0.06960747590709587,0.1262480386481991,-2.85863521075245,0.0,-0.0989771774806914,0.11414617122472998,0.0902251638921937,0.8946058423637524,0.015168993744033812,-0.00875201358847777,0.5912573297661191,0.0,0.5508776903152466,2.437284374323667e-09,0.47765159606933594,1.2918243141868402e-09,0.94140625,0.0,0.0,0.0,0.05859375,0.0,0.0026132396493725573,0.0,0.94140625,0.05859375,0.0,0.0,0.0126953125,0.3203125,0.0,0.0,0.6640625,0.0029296875,0.05413355634854893,0.0,0.673828125,0.3203125,0.0,0.005859375,0.9580078125,0.001953125,0.0,0.0,0.03515625,0.0048828125,0.010874539771152386,0.012898880210508645,0.0,0.96875,0.03125,0.0,0.0,0.009082429342265679,0.0146484375,0.3818359375,0.0,0.0,0.5966796875,0.0068359375,0.17921717914933852,0.10075465599183381,0.0,0.4375,0.4033203125,0.0009765625,0.158203125,0.06140840986581376
14,0,D,10.513277102980629,-12.547575473804798,26.81776143478884,-23.783463063965193,-2.0342983708241955,37.33103853776986,-27.540371921969086,0.0,-0.05509627403189288,0.04893346068782878,1.0462622201866516,-0.04009940684266411,-0.00616281334399571,0.991165946154795,-1.1903913617491,0.0,0.5391405820846558,2.1239721093024855e-09,0.4191427230834961,8.102827853129213e-10,0.9345703125,0.001953125,0.0,0.0,0.060546875,0.0029296875,0.0019815019934791038,0.0,0.9365234375,0.0634765625,0.0,0.0,0.0185546875,0.2392578125,0.0,0.0,0.7412109375,0.0009765625,0.06508327783028621,0.0,0.7548828125,0.2392578125,0.0,0.005859375,0.93359375,0.0009765625,0.0,0.0,0.060546875,0.0048828125,0.007751224544134543,0.006334054666733193,0.0,0.947265625,0.052734375,0.0,0.0,0.007228514421970253,0.02734375,0.421875,0.0,0.0,0.5361328125,0.0146484375,0.24902152266420668,0.1251240095614869,0.0,0.517578125,0.451171875,0.0009765625,0.0302734375,0.07153480273000831
14,0,O,8.286062404248915,-10.136748065606582,18.418477522062847,-15.5677918607057,-1.850685661357717,26.704539926312002,-15.563458912913385,0.0,-0.058851944343389195,0.08175438197847429,0.05473851329939361,0.9223590490654505,0.022902437635140105,-0.004113431043961668,0.7270142094441674,0.0,0.5391405820846558,2.1239721093024855e-09,0.4191427230834961,8.102827853129213e-10,0.9345703125,0.001953125,0.0,0.0,0.060546875,0.0029296875,0.0019815019934791038,0.0,0.9365234375,0.0634765625,0.0,0.0,0.0185546875,0.2392578125,0.0,0.0,0.7412109375,0.0009765625,0.06508327783028621,0.0,0.7548828125,0.2392578125,0.0,0.005859375,0.93359375,0.0009765625,0.0,0.0,0.060546875,0.0048828125,0.007751224544134543,0.006334054666733193,0.0,0.947265625,0.052734375,0.0,0.0,0.007228514421970253,0.02734375,0.421875,0.0,0.0,0.5361328125,0.0146484375,0.24902152266420668,0.1251240095614869,0.0,0.517578125,0.451171875,0.0009765625,0.0302734375,0.07153480273000831
14,1,D,2.421749226398732,-1.0948586059456835,-0.49163214984467274,0.16474152939161602,1.3268906204530482,1.930117076554087,4.17298151158065,0.0,0.04834245786909863,-0.0687522964710221,0.9522818641242806,0.06812797447765989,-0.02040983860196044,1.0006243219933548,-0.7670591353065197,0.0,0.5391405820846558,2.1239721093024855e-09,0.4191427230834961,8.102827853129213e-10,0.9345703125,0.001953125,0.0,0.0,0.060546875,0.0029296875,0.0019815019934791038,0.0,0.9365234375,0.0634765625,0.0,0.0,0.0185546875,0.2392578125,0.0,0.0,0.7412109375,0.0009765625,0.06508327783028621,0.0,0.7548828125,0.2392578125,0.0,0.005859375,0.93359375,0.0009765625,0.0,0.0,0.060546875,0.0048828125,0.007751224544134543,0.006334054666733193,0.0,0.947265625,0.052734375,0.0,0.0,0.007228514421970253,0.02734375,0.421875,0.0,0.0,0.5361328125,0.0146484375,0.24902152266420668,0.1251240095614869,0.0,0.517578125,0.451171875,0.0009765625,0.0302734375,0.07153480273000831
