seed,step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,D_set_rollout_MD,D_set_rollout_MO,D_set_rollout_AD,D_set_rollout_AO,D_set_rollout_no_sector,D_set_rollout_incoherent,D_set_rollout_MO_bp_std,O_set_rollout_MD,O_set_rollout_MO,O_set_rollout_AD,O_set_rollout_AO,O_set_rollout_no_sector,O_set_rollout_incoherent,O_set_rollout_MO_bp_std,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
0,14,1,0.5996269583702087,7.351425246326926e-09,0.4022116661071777,9.38657374049967e-10,0.935546875,0.001953125,0.0,0.0,0.0615234375,0.0009765625,0.0302734375,0.1982421875,0.0,0.0,0.771484375,0.0,0.9169921875,0.0,0.0,0.0,0.0830078125,0.0,0.0,0.01953125,0.0966796875,0.0,0.0,0.8828125,0.0009765625,0.1018203982198672,0.983581038183044,0.9830966269591112,0.998163539393507,0.9982941484647504,0.9973475054901356,0.9997007303760704,0.9935593010042004,,-0.884142180705812,-0.8488678502667826,0.0242820712027639,53377,3079,0.9969625323046132,49094,2601,0.9961490197436584,6592,3079,0.998784515160191,116288,52408,0.999194665652147,0.6773629378695197,-0.8037179267962926,0.5153370302205535,-23.056257045763168,0.3602921095786843,0.4100045129427453,0.1893786764207758,0.8837031893890979,-2.351459793895178,0.6997034429561574,0.2533314870079537,0.3214917061694918,0.2386312061164372,0.120677786552712,0.2453265871714019,-0.1181067607216209,0.2916912479620263,0.0
0,14,2,0.5996269583702087,7.351425246326926e-09,0.4022116661071777,9.38657374049967e-10,0.935546875,0.001953125,0.0,0.0,0.0615234375,0.0009765625,0.0302734375,0.1982421875,0.0,0.0,0.771484375,0.0,0.9169921875,0.0,0.0,0.0,0.0830078125,0.0,0.0,0.01953125,0.0966796875,0.0,0.0,0.8828125,0.0009765625,0.1018203982198672,0.9907172842063994,0.989851593456653,0.99866025070389,0.998839976684018,0.997016365414798,0.9997394157978,0.9962316790681416,,-0.7761820103188599,-0.894169749843063,0.1229271932559638,53377,3079,0.9972820494804144,49094,2601,0.9968058767986252,6592,3079,0.9995665381454092,116288,52408,0.9994822626950084,0.6797950945601605,-1.6583540856105774,0.1118196965095558,-24.902428782844066,0.7111106435009383,0.0644071003247801,0.7469190526128653,0.9299851287723868,-0.0381485763485887,0.921297268699658,0.0834530349464975,0.5173134722996853,-0.1351320688658153,0.3698451768580129,0.1360940977523716,0.3054935104027106,0.2009260929382419,0.0
0,18,0,0.6197047233581543,6.989770540144491e-09,0.4443629682064056,1.0874310341080218e-09,0.94140625,0.0,0.0,0.0,0.0576171875,0.0009765625,0.0400390625,0.0693359375,0.0,0.0,0.888671875,0.001953125,0.962890625,0.0,0.0,0.0,0.033203125,0.00390625,0.0,0.0947265625,0.0615234375,0.0,0.0,0.83984375,0.00390625,0.0676511865707734,0.9285884864778684,0.9132357930036934,0.9850975657194546,0.9856238721423336,0.9971136044391228,0.9881956252763984,0.9646954965789658,,-0.9585318587569976,0.099777668540566,0.2138464326843409,53377,3079,0.9958472269652068,49094,2601,0.9944138832280685,6592,3079,0.879857325300565,116288,52408,0.9423092242582892,0.6927983274229293,-25.723454390452225,0.232136790682706,-9.097358243490616,0.3054780737946772,0.0783389136511882,-6.595266330919155,0.1160517139417917,-34.82856914815887,0.1053547683504225,-0.0471463855866262,0.0159777713346793,0.3305780622579172,0.3424738496727865,0.2065102818521838,0.333559424244177,0.2529668350199284,0.0
0,18,1,0.6197047233581543,6.989770540144491e-09,0.4443629682064056,1.0874310341080218e-09,0.94140625,0.0,0.0,0.0,0.0576171875,0.0009765625,0.0400390625,0.0693359375,0.0,0.0,0.888671875,0.001953125,0.962890625,0.0,0.0,0.0,0.033203125,0.00390625,0.0,0.0947265625,0.0615234375,0.0,0.0,0.83984375,0.00390625,0.0676511865707734,0.9827691067209052,0.9836516031555506,0.99782723031774,0.998229525784698,0.9967889062615872,0.9997817450894606,0.9930781606321688,,-0.8826559111393337,-0.9050159077248268,0.1106128633767502,53377,3079,0.99621990995613,49094,2601,0.9962384224640658,6592,3079,0.998899239539908,116288,52408,0.9994904423487422,0.6449122482220132,-0.2801730938552094,0.7306943944022141,-21.739322310591938,0.2606537409210693,0.5021812371925433,0.5953420539406504,0.929997662729108,-1.930195656892042,0.8098220545538123,0.2559568859743366,0.2866885136088631,0.1690629034424136,0.0252937489871042,0.2630223076409227,-0.0021346879488065,0.2065464964481536,0.0
0,18,2,0.6197047233581543,6.989770540144491e-09,0.4443629682064056,1.0874310341080218e-09,0.94140625,0.0,0.0,0.0,0.0576171875,0.0009765625,0.0400390625,0.0693359375,0.0,0.0,0.888671875,0.001953125,0.962890625,0.0,0.0,0.0,0.033203125,0.00390625,0.0,0.0947265625,0.0615234375,0.0,0.0,0.83984375,0.00390625,0.0676511865707734,0.9874780329782076,0.9877556771058552,0.9983442269373596,0.9987648063114832,0.996536745538718,0.9997696614276328,0.9952986064609336,,-0.7284533949027533,-0.904359500748826,-0.0592058930391845,53377,3079,0.9964292879713508,49094,2601,0.9963051298233307,6592,3079,0.9993958070788233,116288,52408,0.9995798852673192,0.6921321306981711,-0.967739956232656,0.4306311117819427,-14.1077403888081,0.4128077842951245,0.1500447076609425,0.8641208405004966,0.9574966404829032,-0.2338920082011633,0.8869070011827604,0.0676797433931128,0.4899732702664605,-0.0882654640270771,0.3212557130396679,0.0824948709408787,0.2428530625024195,0.2009712122938766,0.0
1,0,0,0.0006554807769134,1.0265586991575759e-10,0.0002374024479649,7.400659945977495e-11,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6411484600243604,0.6497958975920998,0.9946660910612226,0.9943936598523462,0.9988754797536444,0.9579217391835818,0.9452928627733652,,-0.9741342533344198,-0.412086795140386,0.0409727091171784,53361,2862,0.9969927756984168,49881,3016,0.9981180807222918,6888,2862,0.2844126727696527,115992,52547,0.9674165125202508,0.7011439822996546,0.9667009136449104,0.9960763184378544,-0.3001696164175667,0.6887541606654249,0.4258538142381706,-18.018349332381252,0.1959050589251766,-6.198320959053346,0.0427016326684364,0.999999999999998,0.999999999999998,0.9999999999999986,0.9999999999999986,0.9999999999999588,0.9999999999999986,1.0000000000000002,0.0
1,0,1,0.0006554807769134,1.0265586991575759e-10,0.0002374024479649,7.400659945977495e-11,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9977237291568152,0.99785062654248,0.9998040575569332,0.999811698900331,0.999542281903671,0.9999574693471144,0.9992226487955456,,-0.7345461719575669,-0.9075210612522032,-0.0981107844366496,53361,2862,0.9992792438303492,49881,3016,0.9993052553827386,6888,2862,0.999891052958102,115992,52547,0.9999597443887932,0.4433433810264585,-9.438517598800164,0.9873898582049496,-20.701488920221923,0.3696857073487002,-0.1342682707327886,0.9005068408534975,0.9734949748467396,0.8997701273171896,0.9693675706256611,0.999999999999757,0.9999999999997846,0.9999999999997012,0.9999999999997252,0.999999999999502,0.9999999999985466,0.9999999999999808,0.0
1,0,2,0.0006554807769134,1.0265586991575759e-10,0.0002374024479649,7.400659945977495e-11,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9986058078354922,0.9990524067742812,0.999839961206926,0.9998838501893206,0.9996145074194548,0.999981304708868,0.9995607657010964,,-0.6817972337429627,-0.880905092062966,-0.001031491200859,53361,2862,0.999289539186182,49881,3016,0.999534901388775,6888,2862,0.9998799623729484,115992,52547,0.9999872334278485,0.4591620557298832,-3.13464137230672,0.9614059531037707,-5.284144156695546,0.5924940724581707,0.1622809952935716,0.9127367624408558,0.9902658715344544,0.8926506452326909,0.9892610543947152,0.9999999999990812,0.9999999999987716,0.9999999999987678,0.9999999999981356,0.999999999998016,0.9999999999946952,0.9999999999999029,0.0
1,1,0,0.0044171623885631,1.790628895159685e-10,0.0008327999385073,1.1279093631300086e-10,0.0048828125,0.0,0.0,0.0,0.9931640625,0.001953125,0.0,0.0009765625,0.0,0.0,0.99609375,0.0029296875,0.00390625,0.0,0.0,0.0,0.9931640625,0.0029296875,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0108745397711523,0.6595113777714767,0.6436184263360496,0.9946855547369644,0.994564640791807,0.9987824496336783,0.9600796975483024,0.9476226224709794,,-0.9492583590379658,-0.492057154864589,-0.0287246508629607,53361,2862,0.9967323830314618,49881,3016,0.9981344644389768,6888,2862,0.2855370920109191,115992,52547,0.967550904891634,0.6624630093701488,0.5978261107802939,0.889854928807017,-4.414506210321546,0.4147962860320908,0.4856529052768407,-53.692432408062174,0.2203314301044422,-2.166778040967334,0.108395351659772,0.7127815297139191,0.7739691987764689,0.9367094753468176,0.9455127373038984,0.8458986422304271,0.8756100570574267,0.8664301836765124,0.0
1,1,1,0.0044171623885631,1.790628895159685e-10,0.0008327999385073,1.1279093631300086e-10,0.0048828125,0.0,0.0,0.0,0.9931640625,0.001953125,0.0,0.0009765625,0.0,0.0,0.99609375,0.0029296875,0.00390625,0.0,0.0,0.0,0.9931640625,0.0029296875,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0108745397711523,0.9971372820504236,0.9976026990775186,0.999791307086783,0.999794149008427,0.99948564166193,0.9999574572373154,0.9991235957118472,,-0.8099882230336304,-0.9240780016872228,-0.033087533152727,53361,2862,0.9991923061772692,49881,3016,0.9990274978977188,6888,2862,0.9995040550047216,115992,52547,0.9999601130906656,0.3303875636529824,-8.066564366977087,0.9607952888929936,-40.531753307915345,0.2662142740376463,0.0087189616606754,0.8936669635111119,0.9680320617062452,0.9212767014964808,0.992202842512744,0.8390330562757328,0.923079264159358,0.8257910436480633,0.9141842960897008,0.8513055932506094,0.943346276635019,0.8779143265079539,0.0
1,1,2,0.0044171623885631,1.790628895159685e-10,0.0008327999385073,1.1279093631300086e-10,0.0048828125,0.0,0.0,0.0,0.9931640625,0.001953125,0.0,0.0009765625,0.0,0.0,0.99609375,0.0029296875,0.00390625,0.0,0.0,0.0,0.9931640625,0.0029296875,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0108745397711523,0.998352490338664,0.9988676268828134,0.9998174277318624,0.9998635776289116,0.9994448238713732,0.9999804550338408,0.999510313243659,,-0.7418345812003889,-0.9352813537686452,0.2418255766461108,53361,2862,0.9990866217512188,49881,3016,0.999282666698056,6888,2862,0.9998989813482078,115992,52547,0.999984793163524,0.3665749318081386,-44.36280199980131,0.9654520299183844,-10.472190845206056,0.5875362681611491,0.2129225723362573,0.8959037818828578,0.9874847401097574,0.9068245072369896,0.9891641554440364,0.8956282811969797,0.8911761872947181,0.8123475066083538,0.902699341303272,0.7791558571219632,0.8379854437272438,0.8963931331162676,0.0
1,2,0,0.0132194962352514,2.778561547511771e-10,0.0036558981519192,2.0117470189706663e-10,0.03125,0.0,0.0,0.0,0.96875,0.0,0.0,0.0107421875,0.0,0.0,0.98828125,0.0009765625,0.013671875,0.0,0.0,0.0,0.984375,0.001953125,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.0077512245441345,0.643406142055412,0.6632353459454476,0.9948510443279742,0.9947700991691956,0.9987273524442162,0.9587478316484412,0.9476000939103107,,-0.9636527521909566,-0.5470706317836179,-0.0272672322840866,53361,2862,0.9964380713603226,49881,3016,0.9977963356293614,6888,2862,0.2780767538413666,115992,52547,0.9679078177053134,0.6088095781758813,-1.1229558314652852,0.6168657761854185,-11.46235320003738,0.2801539898291325,0.460692272612852,-26.970885152746963,0.2630865735766452,-4.034281415234625,0.1546198671012507,0.4810276911145785,0.5302770923429658,0.8880264326175744,0.895355270562554,0.7803394312310731,0.7089455157438641,0.7527079790173493,0.0
1,2,1,0.0132194962352514,2.778561547511771e-10,0.0036558981519192,2.0117470189706663e-10,0.03125,0.0,0.0,0.0,0.96875,0.0,0.0,0.0107421875,0.0,0.0,0.98828125,0.0009765625,0.013671875,0.0,0.0,0.0,0.984375,0.001953125,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.0077512245441345,0.996441517123627,0.9968679712602464,0.9997153965426908,0.9997543917048196,0.9991176721648514,0.999953624710478,0.9989494153700568,,-0.7960057083344368,-0.94301840245889,0.0168304050357876,53361,2862,0.998912972630212,49881,3016,0.9988989777838,6888,2862,0.9998740787995218,115992,52547,0.9999557904959804,0.2690486466420338,-21.299570335063144,0.904123131979673,-51.67832649475695,0.2396271102446721,0.0546744764992132,0.8409388568715486,0.9816492717161804,0.9305298835289688,0.9971557903051568,0.6743441381788641,0.8204576442232255,0.6553673179622808,0.8301116125191974,0.7197225296743979,0.8496488006430775,0.746277666017065,0.0
1,2,2,0.0132194962352514,2.778561547511771e-10,0.0036558981519192,2.0117470189706663e-10,0.03125,0.0,0.0,0.0,0.96875,0.0,0.0,0.0107421875,0.0,0.0,0.98828125,0.0009765625,0.013671875,0.0,0.0,0.0,0.984375,0.001953125,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.0077512245441345,0.9979919648168456,0.9986099881632008,0.9997734839836084,0.999839906658,0.9992211096008932,0.999982290973619,0.9994267651536686,,-0.7232113221217898,-0.960454095732794,0.35554003850479,53361,2862,0.9987243015461224,49881,3016,0.9990274865595772,6888,2862,0.9998235754116688,115992,52547,0.9999837804969188,0.3298530618169588,-89.77521763228056,0.9526294073795532,-10.156886118576091,0.5526421133126307,0.2007719572086331,0.9400380516337492,0.9890665151280909,0.9240554355369922,0.9916278025194616,0.7185789001429768,0.7051752222184462,0.654806898160322,0.7625939494968129,0.5791745557506973,0.7227469383404808,0.7331024495244688,0.0
1,3,0,0.0356915406882762,4.5711859297803414e-10,0.0154848340898752,3.2633390434355647e-10,0.060546875,0.0,0.0,0.0,0.9365234375,0.0029296875,0.0,0.0126953125,0.0,0.0,0.986328125,0.0009765625,0.02734375,0.0,0.0,0.0,0.97265625,0.0,0.0,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.0108745397711523,0.6577971973184551,0.6648611575805358,0.9938782611114814,0.993536954352815,0.9984129122994074,0.9608299439346072,0.945969739539914,,-0.974058263056806,-0.5477336400803889,-0.1061617245062201,53361,2862,0.9956038380454816,49881,3016,0.9975966988113792,6888,2862,0.3035160406320583,115992,52547,0.9701755126596464,0.5510649320135759,-0.0300084306850501,0.7542281290562219,-12.81496261139836,0.263723818896043,0.4734697350878123,-5.81791527594759,0.3658420839900285,-4.041820106678788,0.199099479930506,0.3011970772673668,0.2798040399251238,0.8384210496236931,0.8290321918132089,0.4599430667672988,0.47768388399652,0.6321866242692432,0.0
1,3,1,0.0356915406882762,4.5711859297803414e-10,0.0154848340898752,3.2633390434355647e-10,0.060546875,0.0,0.0,0.0,0.9365234375,0.0029296875,0.0,0.0126953125,0.0,0.0,0.986328125,0.0009765625,0.02734375,0.0,0.0,0.0,0.97265625,0.0,0.0,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.0108745397711523,0.9954974087660724,0.9962370683919602,0.9995806732081678,0.9996631573031828,0.9986957022016412,0.9999539710700582,0.998622122565984,,-0.6614360134347069,-0.9408638338876084,0.2336215994839103,53361,2862,0.9982362427767064,49881,3016,0.9982708606619508,6888,2862,0.9996664459005192,115992,52547,0.999946895767991,0.2233720785973282,-21.34511406023431,0.695616499399333,-40.57491005433893,0.3068715462420067,0.1308927424672519,0.7964574407868742,0.9922200125678272,0.941606138600812,0.9969959150592912,0.5192373403048417,0.750175968175425,0.4423345132357926,0.757909427108476,0.4817285191547611,0.7713622150438701,0.6377408341231314,0.0
1,3,2,0.0356915406882762,4.5711859297803414e-10,0.0154848340898752,3.2633390434355647e-10,0.060546875,0.0,0.0,0.0,0.9365234375,0.0029296875,0.0,0.0126953125,0.0,0.0,0.986328125,0.0009765625,0.02734375,0.0,0.0,0.0,0.97265625,0.0,0.0,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.0108745397711523,0.997080380627232,0.9976911861449343,0.9996734540557448,0.9997355099189632,0.9987819358321044,0.9999794086796228,0.9991059725729324,,-0.670642166546122,-0.9700560137868008,0.4939119123395873,53361,2862,0.9982807723317476,49881,3016,0.9980271089878232,6888,2862,0.999807242035894,115992,52547,0.999978762675694,0.2456281457185728,-220.29692334923743,0.9632164126562728,-7.276220171139364,0.7089590492731255,0.2425257549494903,0.9833415650858398,0.9949879875593453,0.9441602227226652,0.9943970494057278,0.6363117790845871,0.6117100495473438,0.5190369441162048,0.6190383303545061,0.4231307042041526,0.670571645224395,0.633750839662137,0.0
1,5,0,0.386012852191925,2.0709514103600672e-09,0.3177158534526825,1.7937158425240794e-09,0.685546875,0.0009765625,0.0,0.0,0.3115234375,0.001953125,0.0029296875,0.3076171875,0.0,0.0,0.689453125,0.0,0.3740234375,0.0,0.0,0.0,0.625,0.0009765625,0.0,0.0,0.013671875,0.0,0.0,0.982421875,0.00390625,0.0281005753319104,0.6587417576110687,0.6706441939496637,0.993767783745955,0.9935630785100928,0.9978279601981448,0.961360201041104,0.9464977865759788,,-0.965325609059944,-0.2776576457979216,0.0648853046479819,53361,2862,0.99527248254232,49881,3016,0.997059674783232,6888,2862,0.3524659220032126,115992,52547,0.973706809825892,0.510260455004949,-3.7335336776670314,0.4568813779433248,-11.732266482527551,0.2716798858100964,0.36941535562738,-3.7935772569062474,0.4956622697305363,-4.095361350200519,0.2445201801466889,0.4152538197242492,0.4233067664946942,0.6853526863522044,0.6553351952749117,0.0172100493816135,0.449048364756329,0.6356883628468928,0.0
1,5,1,0.386012852191925,2.0709514103600672e-09,0.3177158534526825,1.7937158425240794e-09,0.685546875,0.0009765625,0.0,0.0,0.3115234375,0.001953125,0.0029296875,0.3076171875,0.0,0.0,0.689453125,0.0,0.3740234375,0.0,0.0,0.0,0.625,0.0009765625,0.0,0.0,0.013671875,0.0,0.0,0.982421875,0.00390625,0.0281005753319104,0.988658423173642,0.990217576073478,0.9988286318501932,0.9989876648810246,0.997635618469774,0.999895655476576,0.9959337618183368,,-0.7525472153268771,-0.9462017127356976,0.0733939989343265,53361,2862,0.996457351700066,49881,3016,0.9977218587845716,6888,2862,0.9997389530993273,115992,52547,0.9998935335463384,0.3118008732290162,-51.75298705668772,0.2791849576582398,-41.97055345225411,0.4350159745597096,0.2384527765026982,0.7878665666512799,0.9965230745950404,0.8410014012224312,0.986348334173022,0.3630953228550789,0.6051594508776049,0.1515551880308636,0.466893941467521,0.33482781718909,0.2663961439475292,0.4280377534918783,0.0
1,5,2,0.386012852191925,2.0709514103600672e-09,0.3177158534526825,1.7937158425240794e-09,0.685546875,0.0009765625,0.0,0.0,0.3115234375,0.001953125,0.0029296875,0.3076171875,0.0,0.0,0.689453125,0.0,0.3740234375,0.0,0.0,0.0,0.625,0.0009765625,0.0,0.0,0.013671875,0.0,0.0,0.982421875,0.00390625,0.0281005753319104,0.991291166231712,0.9906962294818896,0.9990864929991886,0.9990386617085764,0.997774672518668,0.9999385540324846,0.9966151104644956,,-0.8407873995801677,-0.9733985346334963,0.3352483406903815,53361,2862,0.9973413283469842,49881,3016,0.9975337015713704,6888,2862,0.9998349794401944,115992,52547,0.9999176376215934,0.2549562595957479,-200.3914202228404,0.8490524273885948,-42.78649901012854,0.5029947252751199,0.3838433680307951,0.9717381629090108,0.9952042482068992,0.8003034131776054,0.981447141785759,0.4802582474349902,0.5090371267122896,0.2583774592881764,0.3943984687049037,0.2531834424628168,0.5005327010249638,0.4401407594800625,0.0
1,7,0,0.476046621799469,2.137047427908101e-09,0.4559793770313263,1.6703417538010967e-09,0.876953125,0.001953125,0.0,0.0,0.1181640625,0.0029296875,0.009765625,0.48828125,0.0,0.0,0.501953125,0.0,0.8984375,0.001953125,0.0,0.0,0.09765625,0.001953125,0.0108745397711523,0.0048828125,0.1337890625,0.0,0.0,0.8564453125,0.0048828125,0.134351009622634,0.6641372583777663,0.6753351637216798,0.9942680437180412,0.9941624494088916,0.9975880026484965,0.9606745162292326,0.9473735733896888,,-0.9579867994539664,-0.2878421070123045,0.266419458373446,53361,2862,0.9939904118585364,49881,3016,0.9961351603836888,6888,2862,0.3608516869925846,115992,52547,0.973274921087678,0.5230928373713434,-5.8613557491420245,0.3950091947821206,-9.174791191962765,0.3057789381646825,0.3312103188687982,-25.3189804558828,0.5301129695740385,-3.4180537122881347,0.2556490490390234,0.1814123136861459,0.2621829386580178,0.528230332202773,0.5241500167782747,-0.1795265386566848,0.3465981453362051,0.4375500103554045,0.0
1,7,1,0.476046621799469,2.137047427908101e-09,0.4559793770313263,1.6703417538010967e-09,0.876953125,0.001953125,0.0,0.0,0.1181640625,0.0029296875,0.009765625,0.48828125,0.0,0.0,0.501953125,0.0,0.8984375,0.001953125,0.0,0.0,0.09765625,0.001953125,0.0108745397711523,0.0048828125,0.1337890625,0.0,0.0,0.8564453125,0.0048828125,0.134351009622634,0.9865204897041912,0.9892239605899884,0.9986115722704424,0.998820025320572,0.997171473886744,0.999905781544988,0.9953087106913188,,-0.8496247552980681,-0.9699713316865808,0.1058258510693793,53361,2862,0.9960439193540004,49881,3016,0.996551360281108,6888,2862,0.9997031461562208,115992,52547,0.9998329992412052,0.5989270910540194,-69.3857348285025,0.2686542787216753,-35.544770001596525,0.3271420394063153,0.2508326989035294,0.8944457906715071,0.990174839262256,0.9038224834758068,0.9918742334075786,0.2246038682654816,0.3997868419522651,-0.0294734350793163,0.2596004931361844,0.0075705954752938,0.0741118526880499,0.2452476664467911,0.0
1,7,2,0.476046621799469,2.137047427908101e-09,0.4559793770313263,1.6703417538010967e-09,0.876953125,0.001953125,0.0,0.0,0.1181640625,0.0029296875,0.009765625,0.48828125,0.0,0.0,0.501953125,0.0,0.8984375,0.001953125,0.0,0.0,0.09765625,0.001953125,0.0108745397711523,0.0048828125,0.1337890625,0.0,0.0,0.8564453125,0.0048828125,0.134351009622634,0.9884661250276492,0.9893410236080682,0.9986645220577384,0.998729822060455,0.997006816370183,0.9999125257590424,0.9955480120389096,,-0.8618296165333403,-0.971644835645181,0.2174661061184988,53361,2862,0.996697472903776,49881,3016,0.9962422109919556,6888,2862,0.9996595325445126,115992,52547,0.9998458572277192,0.4226836230534052,-33.78968644432495,0.7141304572665184,-8.308245016126781,0.5743384933018592,0.2966140024597121,0.9624241685992704,0.9881379055685744,0.7319889981587144,0.9846778770845888,0.3117246968134222,0.2084964498341341,0.1306107226287728,0.0806807498311409,0.0188878223429607,0.4433952101473752,0.2131621238079278,0.0
1,9,0,0.4757892191410064,2.3476696142665787e-09,0.4497866928577423,1.1810145084112378e-09,0.916015625,0.005859375,0.0,0.0,0.07421875,0.00390625,0.0107421875,0.4150390625,0.0,0.0,0.572265625,0.001953125,0.94921875,0.001953125,0.0,0.0,0.044921875,0.00390625,0.0108745397711523,0.013671875,0.3818359375,0.0,0.0,0.5966796875,0.0078125,0.1424007619001601,0.6799761683647834,0.6790721054759211,0.9936385858311176,0.9934424929769712,0.9973981039263478,0.9613021910915522,0.9469735057587492,,-0.9612227025905564,-0.3841753506273845,0.2596748670877226,53361,2862,0.9939005175789264,49881,3016,0.9956622295106742,6888,2862,0.3541671802889299,115992,52547,0.9716270725969758,0.5058901946326159,-1.839695227083996,0.5811965023662489,-3.95243491519283,0.4273546874192969,0.3200080647799395,-28.042937729447875,0.5939028072449998,-0.5632192160922953,0.3104572136629869,0.0112517924637603,0.0889613147785785,0.5039733261470183,0.5331241695246145,-0.1356079679354709,0.3262165552349224,0.3195508582828741,0.0
1,9,1,0.4757892191410064,2.3476696142665787e-09,0.4497866928577423,1.1810145084112378e-09,0.916015625,0.005859375,0.0,0.0,0.07421875,0.00390625,0.0107421875,0.4150390625,0.0,0.0,0.572265625,0.001953125,0.94921875,0.001953125,0.0,0.0,0.044921875,0.00390625,0.0108745397711523,0.013671875,0.3818359375,0.0,0.0,0.5966796875,0.0078125,0.1424007619001601,0.980450156017396,0.980969730549804,0.9978243257361142,0.9978408495679092,0.997176044766609,0.9998862467445352,0.991832810370708,,-0.8545421973657488,-0.9733507984317344,-0.1398483078829321,53361,2862,0.9959263619385204,49881,3016,0.9957543303298086,6888,2862,0.9996980870804396,115992,52547,0.9997610594480854,0.5067997448700398,-26.344207428338493,0.4715855010906555,-18.92634475946864,0.4275744156522,0.3004065368071523,0.9801988829636268,0.9902443065476936,0.9503779679308908,0.9946641489683412,0.346095602856512,0.410488369295173,0.1344733268885754,0.2978498310251811,-0.0740111189693872,-0.2566409620126196,0.3532379053593677,0.0
1,9,2,0.4757892191410064,2.3476696142665787e-09,0.4497866928577423,1.1810145084112378e-09,0.916015625,0.005859375,0.0,0.0,0.07421875,0.00390625,0.0107421875,0.4150390625,0.0,0.0,0.572265625,0.001953125,0.94921875,0.001953125,0.0,0.0,0.044921875,0.00390625,0.0108745397711523,0.013671875,0.3818359375,0.0,0.0,0.5966796875,0.0078125,0.1424007619001601,0.9785629919927794,0.9808649807819172,0.9976626562227112,0.9976499166603312,0.9966478660512736,0.9998858705857724,0.991414740441434,,-0.8751383298601437,-0.9747130578173112,0.043598268356695,53361,2862,0.9963152337464556,49881,3016,0.9946040991194884,6888,2862,0.999731379378117,115992,52547,0.9997908842515242,0.4253664395460435,-25.36802313525936,0.720885763649914,-5.197303646896315,0.49742766364156,0.2810206493613587,0.9341268129755532,0.9861713870600124,0.8261838092546648,0.9908642591548548,0.2608133698169808,0.1035430696513414,0.139545224461149,0.002058351750459,0.011906082977382,0.3061683988877239,0.1538389699808201,0.0
