step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,D_coh_deficit,D_coh_impossible_rate,D_dispo_MD,D_dispo_MO,D_dispo_AD,D_dispo_AO,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,O_coh_deficit,O_coh_impossible_rate,O_dispo_MD,O_dispo_MO,O_dispo_AD,O_dispo_AO,D_set_rollout_MD,D_set_rollout_MO,D_set_rollout_AD,D_set_rollout_AO,D_set_rollout_no_sector,D_set_rollout_incoherent,D_set_rollout_MO_bp_std,D_set_coh_deficit,D_set_coh_impossible_rate,D_set_dispo_MD,D_set_dispo_MO,D_set_dispo_AD,D_set_dispo_AO,D_set_coh_deficit_bp_std,O_set_rollout_MD,O_set_rollout_MO,O_set_rollout_AD,O_set_rollout_AO,O_set_rollout_no_sector,O_set_rollout_incoherent,O_set_rollout_MO_bp_std,O_set_coh_deficit,O_set_coh_impossible_rate,O_set_dispo_MD,O_set_dispo_MO,O_set_dispo_AD,O_set_dispo_AO,O_set_coh_deficit_bp_std
30,0,O,0.0378232702545408,-0.006004957226712904,0.02789533546286993,0.940286351509299,0.03181831302781146,0.06571860571743587,0.9562192435276238,0.0,0.0378232702545408,-0.006004957226712904,0.02789533546286993,0.940286351509299,0.03181831302781146,0.06571860571743587,0.9562192435276238,0.0,0.001228989684022963,2.0750188234330835e-09,0.004632249008864164,2.541327592808784e-09,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.014906316166146745,0.0,0.001953125,0.0,0.9794921875,0.0185546875,0.0,0.00390625,0.0,0.0,0.9931640625,0.0029296875,0.008780889099388709,0.0,0.005859375,0.00390625,0.17578125,0.814453125,0.005859375,0.0,0.0,0.0,0.994140625,0.0,0.0,0.016281203136578007,0.0,0.005859375,0.0,0.990234375,0.00390625,0.009606778867244292,0.0,0.005859375,0.0,0.0,0.9931640625,0.0009765625,0.018217537213064093,0.007241796375954115,0.0,0.001953125,0.005859375,0.1005859375,0.8916015625,0.006777873830163955
30,1,D,-0.005539744612960584,0.008360721228206969,0.9882345031376034,0.008944520247115229,0.002820976615268672,0.9826947585246824,-0.9931904487317309,0.0,-0.005539744612960584,0.008360721228206969,0.9882345031376034,0.008944520247115229,0.002820976615268672,0.9826947585246824,-0.9931904487317309,0.0,0.001228989684022963,2.0750188234330835e-09,0.004632249008864164,2.541327592808784e-09,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.014906316166146745,0.0,0.001953125,0.0,0.9794921875,0.0185546875,0.0,0.00390625,0.0,0.0,0.9931640625,0.0029296875,0.008780889099388709,0.0,0.005859375,0.00390625,0.17578125,0.814453125,0.005859375,0.0,0.0,0.0,0.994140625,0.0,0.0,0.016281203136578007,0.0,0.005859375,0.0,0.990234375,0.00390625,0.009606778867244292,0.0,0.005859375,0.0,0.0,0.9931640625,0.0009765625,0.018217537213064093,0.007241796375954115,0.0,0.001953125,0.005859375,0.1005859375,0.8916015625,0.006777873830163955
30,1,O,0.013472386470918751,0.018243160270723036,0.00984414017619839,0.9584403130821533,0.03171554674164623,0.023316526647104485,0.9438253991061789,0.0,0.013472386470918751,0.018243160270723036,0.00984414017619839,0.9584403130821533,0.03171554674164623,0.023316526647104485,0.9438253991061789,0.0,0.001228989684022963,2.0750188234330835e-09,0.004632249008864164,2.541327592808784e-09,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.014906316166146745,0.0,0.001953125,0.0,0.9794921875,0.0185546875,0.0,0.00390625,0.0,0.0,0.9931640625,0.0029296875,0.008780889099388709,0.0,0.005859375,0.00390625,0.17578125,0.814453125,0.005859375,0.0,0.0,0.0,0.994140625,0.0,0.0,0.016281203136578007,0.0,0.005859375,0.0,0.990234375,0.00390625,0.009606778867244292,0.0,0.005859375,0.0,0.0,0.9931640625,0.0009765625,0.018217537213064093,0.007241796375954115,0.0,0.001953125,0.005859375,0.1005859375,0.8916015625,0.006777873830163955
30,2,D,-0.01278858665012017,-0.006496122494658474,1.0065258944624937,0.01275881468228135,-0.019284709144781975,0.9937373078123746,-1.0000595439356008,0.0,-0.01278858665012017,-0.006496122494658474,1.0065258944624937,0.01275881468228135,-0.019284709144781975,0.9937373078123746,-1.0000595439356008,0.0,0.001228989684022963,2.0750188234330835e-09,0.004632249008864164,2.541327592808784e-09,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.014906316166146745,0.0,0.001953125,0.0,0.9794921875,0.0185546875,0.0,0.00390625,0.0,0.0,0.9931640625,0.0029296875,0.008780889099388709,0.0,0.005859375,0.00390625,0.17578125,0.814453125,0.005859375,0.0,0.0,0.0,0.994140625,0.0,0.0,0.016281203136578007,0.0,0.005859375,0.0,0.990234375,0.00390625,0.009606778867244292,0.0,0.005859375,0.0,0.0,0.9931640625,0.0009765625,0.018217537213064093,0.007241796375954115,0.0,0.001953125,0.005859375,0.1005859375,0.8916015625,0.006777873830163955
30,2,O,-0.003141576224125281,0.0101213903431627,0.00711199939716467,0.9859081864838076,0.006979814119035199,0.003970423173030091,0.9655332205193232,0.0,-0.003141576224125281,0.0101213903431627,0.00711199939716467,0.9859081864838076,0.006979814119035199,0.003970423173030091,0.9655332205193232,0.0,0.001228989684022963,2.0750188234330835e-09,0.004632249008864164,2.541327592808784e-09,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.014906316166146745,0.0,0.001953125,0.0,0.9794921875,0.0185546875,0.0,0.00390625,0.0,0.0,0.9931640625,0.0029296875,0.008780889099388709,0.0,0.005859375,0.00390625,0.17578125,0.814453125,0.005859375,0.0,0.0,0.0,0.994140625,0.0,0.0,0.016281203136578007,0.0,0.005859375,0.0,0.990234375,0.00390625,0.009606778867244292,0.0,0.005859375,0.0,0.0,0.9931640625,0.0009765625,0.018217537213064093,0.007241796375954115,0.0,0.001953125,0.005859375,0.1005859375,0.8916015625,0.006777873830163955
100,0,D,0.04834216690245341,-0.03402575295261645,0.9607922405117169,0.02489134553847938,0.014316413949813755,1.0091344074141722,-0.8535329751183269,0.0,0.04834216690245341,-0.03402575295261645,0.9607922405117169,0.02489134553847938,0.014316413949813755,1.0091344074141722,-0.8535329751183269,0.0,0.02156977169215679,3.561788197714577e-09,0.0207971278578043,3.4432929840733095e-09,0.25390625,0.0,0.0,0.0,0.74609375,0.0,0.09926276823231885,0.0,0.2373046875,0.0078125,0.7451171875,0.009765625,0.0,0.01953125,0.0,0.0,0.9794921875,0.0009765625,0.0733958954328468,0.0,0.0927734375,0.015625,0.64453125,0.2470703125,0.2314453125,0.0009765625,0.0,0.0,0.767578125,0.0,0.007751224544134543,0.10643314514649171,0.0,0.2109375,0.0009765625,0.7861328125,0.001953125,0.03507950322589984,0.0009765625,0.02734375,0.0,0.0,0.966796875,0.0048828125,0.044021201834315016,0.06441367859683628,0.0,0.0458984375,0.0234375,0.51171875,0.4189453125,0.030910350862990862
100,0,O,0.0378232702545408,-0.006004957226712904,0.02789533546286993,0.940286351509299,0.03181831302781146,0.06571860571743587,0.9562192435276238,0.0,0.0378232702545408,-0.006004957226712904,0.02789533546286993,0.940286351509299,0.03181831302781146,0.06571860571743587,0.9562192435276238,0.0,0.02156977169215679,3.561788197714577e-09,0.0207971278578043,3.4432929840733095e-09,0.25390625,0.0,0.0,0.0,0.74609375,0.0,0.09926276823231885,0.0,0.2373046875,0.0078125,0.7451171875,0.009765625,0.0,0.01953125,0.0,0.0,0.9794921875,0.0009765625,0.0733958954328468,0.0,0.0927734375,0.015625,0.64453125,0.2470703125,0.2314453125,0.0009765625,0.0,0.0,0.767578125,0.0,0.007751224544134543,0.10643314514649171,0.0,0.2109375,0.0009765625,0.7861328125,0.001953125,0.03507950322589984,0.0009765625,0.02734375,0.0,0.0,0.966796875,0.0048828125,0.044021201834315016,0.06441367859683628,0.0,0.0458984375,0.0234375,0.51171875,0.4189453125,0.030910350862990862
100,1,D,-0.005539744612960584,0.008360721228206969,0.9882345031376034,0.008944520247115229,0.002820976615268672,0.9826947585246824,-0.9931904487317309,0.0,-0.005539744612960584,0.008360721228206969,0.9882345031376034,0.008944520247115229,0.002820976615268672,0.9826947585246824,-0.9931904487317309,0.0,0.02156977169215679,3.561788197714577e-09,0.0207971278578043,3.4432929840733095e-09,0.25390625,0.0,0.0,0.0,0.74609375,0.0,0.09926276823231885,0.0,0.2373046875,0.0078125,0.7451171875,0.009765625,0.0,0.01953125,0.0,0.0,0.9794921875,0.0009765625,0.0733958954328468,0.0,0.0927734375,0.015625,0.64453125,0.2470703125,0.2314453125,0.0009765625,0.0,0.0,0.767578125,0.0,0.007751224544134543,0.10643314514649171,0.0,0.2109375,0.0009765625,0.7861328125,0.001953125,0.03507950322589984,0.0009765625,0.02734375,0.0,0.0,0.966796875,0.0048828125,0.044021201834315016,0.06441367859683628,0.0,0.0458984375,0.0234375,0.51171875,0.4189453125,0.030910350862990862
100,1,O,0.013472386470918751,0.018243160270723036,0.00984414017619839,0.9584403130821533,0.03171554674164623,0.023316526647104485,0.9438253991061789,0.0,0.013472386470918751,0.018243160270723036,0.00984414017619839,0.9584403130821533,0.03171554674164623,0.023316526647104485,0.9438253991061789,0.0,0.02156977169215679,3.561788197714577e-09,0.0207971278578043,3.4432929840733095e-09,0.25390625,0.0,0.0,0.0,0.74609375,0.0,0.09926276823231885,0.0,0.2373046875,0.0078125,0.7451171875,0.009765625,0.0,0.01953125,0.0,0.0,0.9794921875,0.0009765625,0.0733958954328468,0.0,0.0927734375,0.015625,0.64453125,0.2470703125,0.2314453125,0.0009765625,0.0,0.0,0.767578125,0.0,0.007751224544134543,0.10643314514649171,0.0,0.2109375,0.0009765625,0.7861328125,0.001953125,0.03507950322589984,0.0009765625,0.02734375,0.0,0.0,0.966796875,0.0048828125,0.044021201834315016,0.06441367859683628,0.0,0.0458984375,0.0234375,0.51171875,0.4189453125,0.030910350862990862
100,2,D,-0.01278858665012017,-0.006496122494658474,1.0065258944624937,0.01275881468228135,-0.019284709144781975,0.9937373078123746,-1.0000595439356008,0.0,-0.01278858665012017,-0.006496122494658474,1.0065258944624937,0.01275881468228135,-0.019284709144781975,0.9937373078123746,-1.0000595439356008,0.0,0.02156977169215679,3.561788197714577e-09,0.0207971278578043,3.4432929840733095e-09,0.25390625,0.0,0.0,0.0,0.74609375,0.0,0.09926276823231885,0.0,0.2373046875,0.0078125,0.7451171875,0.009765625,0.0,0.01953125,0.0,0.0,0.9794921875,0.0009765625,0.0733958954328468,0.0,0.0927734375,0.015625,0.64453125,0.2470703125,0.2314453125,0.0009765625,0.0,0.0,0.767578125,0.0,0.007751224544134543,0.10643314514649171,0.0,0.2109375,0.0009765625,0.7861328125,0.001953125,0.03507950322589984,0.0009765625,0.02734375,0.0,0.0,0.966796875,0.0048828125,0.044021201834315016,0.06441367859683628,0.0,0.0458984375,0.0234375,0.51171875,0.4189453125,0.030910350862990862
100,2,O,-0.003141576224125281,0.0101213903431627,0.00711199939716467,0.9859081864838076,0.006979814119035199,0.003970423173030091,0.9655332205193232,0.0,-0.003141576224125281,0.0101213903431627,0.00711199939716467,0.9859081864838076,0.006979814119035199,0.003970423173030091,0.9655332205193232,0.0,0.02156977169215679,3.561788197714577e-09,0.0207971278578043,3.4432929840733095e-09,0.25390625,0.0,0.0,0.0,0.74609375,0.0,0.09926276823231885,0.0,0.2373046875,0.0078125,0.7451171875,0.009765625,0.0,0.01953125,0.0,0.0,0.9794921875,0.0009765625,0.0733958954328468,0.0,0.0927734375,0.015625,0.64453125,0.2470703125,0.2314453125,0.0009765625,0.0,0.0,0.767578125,0.0,0.007751224544134543,0.10643314514649171,0.0,0.2109375,0.0009765625,0.7861328125,0.001953125,0.03507950322589984,0.0009765625,0.02734375,0.0,0.0,0.966796875,0.0048828125,0.044021201834315016,0.06441367859683628,0.0,0.0458984375,0.0234375,0.51171875,0.4189453125,0.030910350862990862
200,0,D,0.04834216690245341,-0.03402575295261645,0.9607922405117169,0.02489134553847938,0.014316413949813755,1.0091344074141722,-0.8535329751183269,0.0,0.04834216690245341,-0.03402575295261645,0.9607922405117169,0.02489134553847938,0.014316413949813755,1.0091344074141722,-0.8535329751183269,0.0,0.04139409959316254,2.476617577684692e-09,0.03159014508128166,2.6322513058119057e-09,0.517578125,0.0,0.0,0.0,0.482421875,0.0,0.12261714079561534,0.0,0.48828125,0.013671875,0.4658203125,0.0322265625,0.0048828125,0.015625,0.0,0.0,0.9775390625,0.001953125,0.11288845907214756,0.0,0.2109375,0.015625,0.705078125,0.068359375,0.5048828125,0.0,0.0,0.0,0.4951171875,0.0,0.0,0.11007613456040165,0.0,0.4833984375,0.0048828125,0.4912109375,0.0205078125,0.059069445876546715,0.009765625,0.0380859375,0.0,0.0,0.951171875,0.0009765625,0.057001477138720655,0.11338754621455374,0.0,0.13671875,0.0556640625,0.6513671875,0.15625,0.03158594719409041
200,0,O,0.0378232702545408,-0.006004957226712904,0.02789533546286993,0.940286351509299,0.03181831302781146,0.06571860571743587,0.9562192435276238,0.0,0.0378232702545408,-0.006004957226712904,0.02789533546286993,0.940286351509299,0.03181831302781146,0.06571860571743587,0.9562192435276238,0.0,0.04139409959316254,2.476617577684692e-09,0.03159014508128166,2.6322513058119057e-09,0.517578125,0.0,0.0,0.0,0.482421875,0.0,0.12261714079561534,0.0,0.48828125,0.013671875,0.4658203125,0.0322265625,0.0048828125,0.015625,0.0,0.0,0.9775390625,0.001953125,0.11288845907214756,0.0,0.2109375,0.015625,0.705078125,0.068359375,0.5048828125,0.0,0.0,0.0,0.4951171875,0.0,0.0,0.11007613456040165,0.0,0.4833984375,0.0048828125,0.4912109375,0.0205078125,0.059069445876546715,0.009765625,0.0380859375,0.0,0.0,0.951171875,0.0009765625,0.057001477138720655,0.11338754621455374,0.0,0.13671875,0.0556640625,0.6513671875,0.15625,0.03158594719409041
200,1,D,-0.005539744612960584,0.008360721228206969,0.9882345031376034,0.008944520247115229,0.002820976615268672,0.9826947585246824,-0.9931904487317309,0.0,-0.005539744612960584,0.008360721228206969,0.9882345031376034,0.008944520247115229,0.002820976615268672,0.9826947585246824,-0.9931904487317309,0.0,0.04139409959316254,2.476617577684692e-09,0.03159014508128166,2.6322513058119057e-09,0.517578125,0.0,0.0,0.0,0.482421875,0.0,0.12261714079561534,0.0,0.48828125,0.013671875,0.4658203125,0.0322265625,0.0048828125,0.015625,0.0,0.0,0.9775390625,0.001953125,0.11288845907214756,0.0,0.2109375,0.015625,0.705078125,0.068359375,0.5048828125,0.0,0.0,0.0,0.4951171875,0.0,0.0,0.11007613456040165,0.0,0.4833984375,0.0048828125,0.4912109375,0.0205078125,0.059069445876546715,0.009765625,0.0380859375,0.0,0.0,0.951171875,0.0009765625,0.057001477138720655,0.11338754621455374,0.0,0.13671875,0.0556640625,0.6513671875,0.15625,0.03158594719409041
200,1,O,0.013472386470918751,0.018243160270723036,0.00984414017619839,0.9584403130821533,0.03171554674164623,0.023316526647104485,0.9438253991061789,0.0,0.013472386470918751,0.018243160270723036,0.00984414017619839,0.9584403130821533,0.03171554674164623,0.023316526647104485,0.9438253991061789,0.0,0.04139409959316254,2.476617577684692e-09,0.03159014508128166,2.6322513058119057e-09,0.517578125,0.0,0.0,0.0,0.482421875,0.0,0.12261714079561534,0.0,0.48828125,0.013671875,0.4658203125,0.0322265625,0.0048828125,0.015625,0.0,0.0,0.9775390625,0.001953125,0.11288845907214756,0.0,0.2109375,0.015625,0.705078125,0.068359375,0.5048828125,0.0,0.0,0.0,0.4951171875,0.0,0.0,0.11007613456040165,0.0,0.4833984375,0.0048828125,0.4912109375,0.0205078125,0.059069445876546715,0.009765625,0.0380859375,0.0,0.0,0.951171875,0.0009765625,0.057001477138720655,0.11338754621455374,0.0,0.13671875,0.0556640625,0.6513671875,0.15625,0.03158594719409041
200,2,D,-0.01278858665012017,-0.006496122494658474,1.0065258944624937,0.01275881468228135,-0.019284709144781975,0.9937373078123746,-1.0000595439356008,0.0,-0.01278858665012017,-0.006496122494658474,1.0065258944624937,0.01275881468228135,-0.019284709144781975,0.9937373078123746,-1.0000595439356008,0.0,0.04139409959316254,2.476617577684692e-09,0.03159014508128166,2.6322513058119057e-09,0.517578125,0.0,0.0,0.0,0.482421875,0.0,0.12261714079561534,0.0,0.48828125,0.013671875,0.4658203125,0.0322265625,0.0048828125,0.015625,0.0,0.0,0.9775390625,0.001953125,0.11288845907214756,0.0,0.2109375,0.015625,0.705078125,0.068359375,0.5048828125,0.0,0.0,0.0,0.4951171875,0.0,0.0,0.11007613456040165,0.0,0.4833984375,0.0048828125,0.4912109375,0.0205078125,0.059069445876546715,0.009765625,0.0380859375,0.0,0.0,0.951171875,0.0009765625,0.057001477138720655,0.11338754621455374,0.0,0.13671875,0.0556640625,0.6513671875,0.15625,0.03158594719409041
200,2,O,-0.003141576224125281,0.0101213903431627,0.00711199939716467,0.9859081864838076,0.006979814119035199,0.003970423173030091,0.9655332205193232,0.0,-0.003141576224125281,0.0101213903431627,0.00711199939716467,0.9859081864838076,0.006979814119035199,0.003970423173030091,0.9655332205193232,0.0,0.04139409959316254,2.476617577684692e-09,0.03159014508128166,2.6322513058119057e-09,0.517578125,0.0,0.0,0.0,0.482421875,0.0,0.12261714079561534,0.0,0.48828125,0.013671875,0.4658203125,0.0322265625,0.0048828125,0.015625,0.0,0.0,0.9775390625,0.001953125,0.11288845907214756,0.0,0.2109375,0.015625,0.705078125,0.068359375,0.5048828125,0.0,0.0,0.0,0.4951171875,0.0,0.0,0.11007613456040165,0.0,0.4833984375,0.0048828125,0.4912109375,0.0205078125,0.059069445876546715,0.009765625,0.0380859375,0.0,0.0,0.951171875,0.0009765625,0.057001477138720655,0.11338754621455374,0.0,0.13671875,0.0556640625,0.6513671875,0.15625,0.03158594719409041
300,0,D,0.04834216690245341,-0.03402575295261645,0.9607922405117169,0.02489134553847938,0.014316413949813755,1.0091344074141722,-0.8535329751183269,0.0,0.04834216690245341,-0.03402575295261645,0.9607922405117169,0.02489134553847938,0.014316413949813755,1.0091344074141722,-0.8535329751183269,0.0,0.06153362989425659,1.9154091646100824e-09,0.046781159937381744,2.267885657047941e-09,0.6640625,0.0,0.0,0.0,0.3359375,0.0,0.15303740726202525,0.0,0.625,0.037109375,0.2705078125,0.0673828125,0.0087890625,0.0126953125,0.0,0.0,0.978515625,0.0,0.14576633413775048,0.0,0.3017578125,0.01171875,0.66796875,0.0185546875,0.6865234375,0.0,0.0,0.0,0.3125,0.0009765625,0.0,0.1281240332928515,0.0,0.658203125,0.0234375,0.2861328125,0.0322265625,0.05778356341074813,0.0087890625,0.0341796875,0.0,0.0,0.9560546875,0.0009765625,0.04269041600467655,0.14951835865279617,0.0,0.21875,0.0498046875,0.64453125,0.0869140625,0.035910490689623334
300,0,O,0.0378232702545408,-0.006004957226712904,0.02789533546286993,0.940286351509299,0.03181831302781146,0.06571860571743587,0.9562192435276238,0.0,0.0378232702545408,-0.006004957226712904,0.02789533546286993,0.940286351509299,0.03181831302781146,0.06571860571743587,0.9562192435276238,0.0,0.06153362989425659,1.9154091646100824e-09,0.046781159937381744,2.267885657047941e-09,0.6640625,0.0,0.0,0.0,0.3359375,0.0,0.15303740726202525,0.0,0.625,0.037109375,0.2705078125,0.0673828125,0.0087890625,0.0126953125,0.0,0.0,0.978515625,0.0,0.14576633413775048,0.0,0.3017578125,0.01171875,0.66796875,0.0185546875,0.6865234375,0.0,0.0,0.0,0.3125,0.0009765625,0.0,0.1281240332928515,0.0,0.658203125,0.0234375,0.2861328125,0.0322265625,0.05778356341074813,0.0087890625,0.0341796875,0.0,0.0,0.9560546875,0.0009765625,0.04269041600467655,0.14951835865279617,0.0,0.21875,0.0498046875,0.64453125,0.0869140625,0.035910490689623334
300,1,D,-0.005539744612960584,0.008360721228206969,0.9882345031376034,0.008944520247115229,0.002820976615268672,0.9826947585246824,-0.9931904487317309,0.0,-0.005539744612960584,0.008360721228206969,0.9882345031376034,0.008944520247115229,0.002820976615268672,0.9826947585246824,-0.9931904487317309,0.0,0.06153362989425659,1.9154091646100824e-09,0.046781159937381744,2.267885657047941e-09,0.6640625,0.0,0.0,0.0,0.3359375,0.0,0.15303740726202525,0.0,0.625,0.037109375,0.2705078125,0.0673828125,0.0087890625,0.0126953125,0.0,0.0,0.978515625,0.0,0.14576633413775048,0.0,0.3017578125,0.01171875,0.66796875,0.0185546875,0.6865234375,0.0,0.0,0.0,0.3125,0.0009765625,0.0,0.1281240332928515,0.0,0.658203125,0.0234375,0.2861328125,0.0322265625,0.05778356341074813,0.0087890625,0.0341796875,0.0,0.0,0.9560546875,0.0009765625,0.04269041600467655,0.14951835865279617,0.0,0.21875,0.0498046875,0.64453125,0.0869140625,0.035910490689623334
300,1,O,0.013472386470918751,0.018243160270723036,0.00984414017619839,0.9584403130821533,0.03171554674164623,0.023316526647104485,0.9438253991061789,0.0,0.013472386470918751,0.018243160270723036,0.00984414017619839,0.9584403130821533,0.03171554674164623,0.023316526647104485,0.9438253991061789,0.0,0.06153362989425659,1.9154091646100824e-09,0.046781159937381744,2.267885657047941e-09,0.6640625,0.0,0.0,0.0,0.3359375,0.0,0.15303740726202525,0.0,0.625,0.037109375,0.2705078125,0.0673828125,0.0087890625,0.0126953125,0.0,0.0,0.978515625,0.0,0.14576633413775048,0.0,0.3017578125,0.01171875,0.66796875,0.0185546875,0.6865234375,0.0,0.0,0.0,0.3125,0.0009765625,0.0,0.1281240332928515,0.0,0.658203125,0.0234375,0.2861328125,0.0322265625,0.05778356341074813,0.0087890625,0.0341796875,0.0,0.0,0.9560546875,0.0009765625,0.04269041600467655,0.14951835865279617,0.0,0.21875,0.0498046875,0.64453125,0.0869140625,0.035910490689623334
300,2,D,-0.01278858665012017,-0.006496122494658474,1.0065258944624937,0.01275881468228135,-0.019284709144781975,0.9937373078123746,-1.0000595439356008,0.0,-0.01278858665012017,-0.006496122494658474,1.0065258944624937,0.01275881468228135,-0.019284709144781975,0.9937373078123746,-1.0000595439356008,0.0,0.06153362989425659,1.9154091646100824e-09,0.046781159937381744,2.267885657047941e-09,0.6640625,0.0,0.0,0.0,0.3359375,0.0,0.15303740726202525,0.0,0.625,0.037109375,0.2705078125,0.0673828125,0.0087890625,0.0126953125,0.0,0.0,0.978515625,0.0,0.14576633413775048,0.0,0.3017578125,0.01171875,0.66796875,0.0185546875,0.6865234375,0.0,0.0,0.0,0.3125,0.0009765625,0.0,0.1281240332928515,0.0,0.658203125,0.0234375,0.2861328125,0.0322265625,0.05778356341074813,0.0087890625,0.0341796875,0.0,0.0,0.9560546875,0.0009765625,0.04269041600467655,0.14951835865279617,0.0,0.21875,0.0498046875,0.64453125,0.0869140625,0.035910490689623334
300,2,O,-0.003141576224125281,0.0101213903431627,0.00711199939716467,0.9859081864838076,0.006979814119035199,0.003970423173030091,0.9655332205193232,0.0,-0.003141576224125281,0.0101213903431627,0.00711199939716467,0.9859081864838076,0.006979814119035199,0.003970423173030091,0.9655332205193232,0.0,0.06153362989425659,1.9154091646100824e-09,0.046781159937381744,2.267885657047941e-09,0.6640625,0.0,0.0,0.0,0.3359375,0.0,0.15303740726202525,0.0,0.625,0.037109375,0.2705078125,0.0673828125,0.0087890625,0.0126953125,0.0,0.0,0.978515625,0.0,0.14576633413775048,0.0,0.3017578125,0.01171875,0.66796875,0.0185546875,0.6865234375,0.0,0.0,0.0,0.3125,0.0009765625,0.0,0.1281240332928515,0.0,0.658203125,0.0234375,0.2861328125,0.0322265625,0.05778356341074813,0.0087890625,0.0341796875,0.0,0.0,0.9560546875,0.0009765625,0.04269041600467655,0.14951835865279617,0.0,0.21875,0.0498046875,0.64453125,0.0869140625,0.035910490689623334
500,0,D,0.04834216690245341,-0.03402575295261645,0.9607922405117169,0.02489134553847938,0.014316413949813755,1.0091344074141722,-0.8535329751183269,0.0,0.04834216690245341,-0.03402575295261645,0.9607922405117169,0.02489134553847938,0.014316413949813755,1.0091344074141722,-0.8535329751183269,0.0,0.14120922982692719,1.5837600120249817e-09,0.07811067998409271,1.904955082565607e-09,0.8916015625,0.0,0.0,0.0,0.1083984375,0.0,0.1249665939387363,0.0,0.875,0.0712890625,0.037109375,0.0166015625,0.0185546875,0.009765625,0.0,0.0,0.970703125,0.0009765625,0.1922131176143727,0.0,0.56640625,0.009765625,0.4169921875,0.0068359375,0.890625,0.0,0.0,0.0,0.109375,0.0,0.0,0.10865302724424679,0.0,0.9013671875,0.0390625,0.04296875,0.0166015625,0.05567562016294689,0.017578125,0.03515625,0.0,0.0,0.9453125,0.001953125,0.051674830294230284,0.2022215440048986,0.0,0.38671875,0.080078125,0.4873046875,0.0458984375,0.05290587526910744
500,0,O,0.0378232702545408,-0.006004957226712904,0.02789533546286993,0.940286351509299,0.03181831302781146,0.06571860571743587,0.9562192435276238,0.0,0.0378232702545408,-0.006004957226712904,0.02789533546286993,0.940286351509299,0.03181831302781146,0.06571860571743587,0.9562192435276238,0.0,0.14120922982692719,1.5837600120249817e-09,0.07811067998409271,1.904955082565607e-09,0.8916015625,0.0,0.0,0.0,0.1083984375,0.0,0.1249665939387363,0.0,0.875,0.0712890625,0.037109375,0.0166015625,0.0185546875,0.009765625,0.0,0.0,0.970703125,0.0009765625,0.1922131176143727,0.0,0.56640625,0.009765625,0.4169921875,0.0068359375,0.890625,0.0,0.0,0.0,0.109375,0.0,0.0,0.10865302724424679,0.0,0.9013671875,0.0390625,0.04296875,0.0166015625,0.05567562016294689,0.017578125,0.03515625,0.0,0.0,0.9453125,0.001953125,0.051674830294230284,0.2022215440048986,0.0,0.38671875,0.080078125,0.4873046875,0.0458984375,0.05290587526910744
500,1,D,-0.005539744612960584,0.008360721228206969,0.9882345031376034,0.008944520247115229,0.002820976615268672,0.9826947585246824,-0.9931904487317309,0.0,-0.005539744612960584,0.008360721228206969,0.9882345031376034,0.008944520247115229,0.002820976615268672,0.9826947585246824,-0.9931904487317309,0.0,0.14120922982692719,1.5837600120249817e-09,0.07811067998409271,1.904955082565607e-09,0.8916015625,0.0,0.0,0.0,0.1083984375,0.0,0.1249665939387363,0.0,0.875,0.0712890625,0.037109375,0.0166015625,0.0185546875,0.009765625,0.0,0.0,0.970703125,0.0009765625,0.1922131176143727,0.0,0.56640625,0.009765625,0.4169921875,0.0068359375,0.890625,0.0,0.0,0.0,0.109375,0.0,0.0,0.10865302724424679,0.0,0.9013671875,0.0390625,0.04296875,0.0166015625,0.05567562016294689,0.017578125,0.03515625,0.0,0.0,0.9453125,0.001953125,0.051674830294230284,0.2022215440048986,0.0,0.38671875,0.080078125,0.4873046875,0.0458984375,0.05290587526910744
