actual_log_odds_reach,confidence,constraint_error,context,d,desired_target_probability,edited_query_correct_probability,edited_query_correct_probability_change,family,feasible,iterations,key,lookup_accuracy,lookup_nmse,lookup_nmse_change,match,mean_log_odds_reach,method,normalized_objective,original_target_probability,output_relative_error,output_sse,probability_constraint_error,protected_query_output_sse,query,rank_lower_bound,score_relative_error,score_sse,seed,target_output_change_sse,target_probability,within_query_relative_logit_sse
0.9999999979486596,0.85,2.051343983566767e-09,0,2,0.028934007622337773,0.8887854099941398,0.03878540999413993,temperature frame,True,467,1,1.0,0.03266877366628973,-0.001058964871570818,probability,0.6949381074472024,K optimized,0.17262220171685744,0.07492572156473842,0.17262220171685744,0.0006758088710676278,2.051343983566767e-09,0.0006514227791116803,0,,85.06761329914657,,-1,0.003914959167165064,0.028934007679973887,1.4141747578189867
1.0000000021334046,0.85,2.133401011406022e-09,0,2,0.028934007622337773,0.8922871610398772,0.042287161039877286,temperature frame,True,307,1,1.0,0.032784108617468596,-0.0009436299203919515,probability,-0.12983950197085714,QK optimized,2.827235030423113e-06,0.07492572156473842,2.827235030423113e-06,1.1068509700085164e-08,2.133401011406022e-09,5.845119673453851e-09,0,,51.53251314973184,,-1,0.003914959167165064,0.028934007562395878,11.497094848969352
0.0,0.95,,0,2,0.009344358805932408,0.9499999999999953,0.0,temperature frame,,,1,1.0,0.0037499207443412487,0.0,score,-0.0,No edit,,0.024999207418280232,1.0,0.00047790252350089253,1.0,0.0,0,,0.9999999999999999,,-1,0.00047790252350089253,0.024999207418280232,0.0
1.0,0.95,,0,2,0.009344358805932408,0.9652534298380908,0.015253429838095522,temperature frame,,,1,1.0,0.0036367901789948836,-0.00011313056534636512,score,1.0,FRA,,0.024999207418280232,0.0,0.0,0.0,0.0,0,,3.8336714835555325e-30,,-1,0.00047790252350089253,0.009344358805932408,4.501379762519067e-31
1.0,0.95,,0,2,0.009344358805932408,0.9652534298380908,0.015253429838095522,temperature frame,,,1,1.0,0.0036367901789948836,-0.00011313056534636512,score,1.0,Map oracle,,0.024999207418280232,0.0,0.0,0.0,0.0,0,,3.8336714835555325e-30,,-1,0.00047790252350089253,0.009344358805932408,4.501379762519067e-31
0.07712479652626314,0.95,,0,2,0.009344358805932408,0.946297908582661,-0.003702091417334241,temperature frame,,,1,1.0,0.003787588156399285,3.766741205803647e-05,score,1.0,Q feature,,0.024999207418280232,1.207486615636164,0.000577060900706075,0.9228752034737369,0.0,0,,6.500000000000016,,-1,0.00047790252350089253,0.023186648832085002,6.093750000000015
1.0,0.95,,0,2,0.009344358805932408,0.9652534298380908,0.015253429838095522,temperature frame,,,1,1.0,0.0045918470200692,0.0008419262757279515,score,1.0,K feature,,0.024999207418280232,14.754186646088627,0.007051063030368925,0.0,0.007051063030368925,0,,6.999999999999997,,-1,0.00047790252350089253,0.009344358805932408,0.0
1.9877322862795026,0.95,,0,2,0.009344358805932408,0.867434491626385,-0.08256550837361032,temperature frame,,,1,1.0,0.005655528720839897,0.0019056079764986486,score,1.0000000000000004,Q DoM,,0.024999207418280232,42.57310572697749,0.020345794660192842,0.9877322862795026,0.0,0,,196.05606776816188,,-1,0.00047790252350089253,0.0035005571148392094,183.80256353265176
1.0,0.95,,0,2,0.009344358805932408,0.9652534298380908,0.015253429838095522,temperature frame,,,1,1.0,0.0156773378867963,0.01192741714245505,score,1.0,K DoM,,0.024999207418280232,326.7000596720097,0.1561307829451456,0.0,0.1561307829451456,0,,209.193138952705,,-1,0.00047790252350089253,0.009344358805932408,0.0
0.07712479652627025,0.95,,0,2,0.009344358805932408,0.946297908582661,-0.003702091417334241,temperature frame,,,1,1.0,0.0037875881563992826,3.766741205803387e-05,score,1.0000000000000004,Q optimized,,0.024999207418280232,1.2074866156361497,0.0005770609007060682,0.9228752034737298,3.1432380421377623e-31,0,,6.499999999999971,,-1,0.00047790252350089253,0.023186648832084836,6.093749999999975
0.9999999999999787,0.95,,0,2,0.009344358805932408,0.9652534298380908,0.015253429838095522,temperature frame,,,1,1.0,0.004591847020069199,0.0008419262757279507,score,0.9999999999999989,K optimized,,0.024999207418280232,14.754186646088627,0.007051063030368925,2.1316282072803006e-14,0.007051063030368925,0,,7.000000000000057,,-1,0.00047790252350089253,0.009344358805932606,1.4632094344744099e-27
0.5521902698306107,0.95,,0,2,0.009344358805932408,0.9576236677826205,0.007623667782625243,temperature frame,,48,1,1.0,0.003951866393847567,0.0002019456495063179,score,1.0000000000000089,QK optimized,,0.024999207418280232,2.8911136103384805,0.001381670490108536,0.4478097301693893,0.0012905052440395327,0,0.7113661872829192,3.1707072488540926,2.9725380458007122,-1,0.00047790252350089253,0.014546028300770543,1.4378246808453221
0.0,0.95,,0,2,0.009344358805932408,0.9499999999999953,0.0,temperature frame,,,1,1.0,0.0037499207443412487,0.0,probability,-0.0,No edit,,0.024999207418280232,1.0,0.00047790252350089253,1.0,0.0,0,,0.9999999999999999,,-1,0.00047790252350089253,0.024999207418280232,0.0
1.0,0.95,,0,2,0.009344358805932408,0.9652534298380908,0.015253429838095522,temperature frame,,,1,1.0,0.0036367901789948836,-0.00011313056534636512,probability,1.0,FRA,,0.024999207418280232,0.0,0.0,0.0,0.0,0,,3.8336714835555325e-30,,-1,0.00047790252350089253,0.009344358805932408,4.501379762519067e-31
1.0,0.95,,0,2,0.009344358805932408,0.9652534298380908,0.015253429838095522,temperature frame,,,1,1.0,0.0036367901789948836,-0.00011313056534636512,probability,1.0,Map oracle,,0.024999207418280232,0.0,0.0,0.0,0.0,0,,3.8336714835555325e-30,,-1,0.00047790252350089253,0.009344358805932408,4.501379762519067e-31
1.000000000000007,0.95,,0,2,0.009344358805932408,0.9550809145910221,0.005080914591026775,temperature frame,,,1,1.0,0.0037262095079283316,-2.3711236412917065e-05,probability,-3.442574136662681,Q feature,,0.024999207418280232,0.43309107920980433,0.00020697531966009042,7.105427357601002e-15,0.0,0,,185.65489856960787,,-1,0.00047790252350089253,0.00934435880593234,155.54853150924723
1.0,0.95,,0,2,0.009344358805932408,0.9652534298380908,0.015253429838095522,temperature frame,,,1,1.0,0.004047095125993041,0.0002971743816517925,probability,1.0,K feature,,0.024999207418280232,3.4026240855192764,0.0016261226369945789,0.0,0.0016261226369945789,0,,14.999999999999948,,-1,0.00047790252350089253,0.009344358805932408,5.440752092893941e-33
0.9999999999999929,0.95,,0,2,0.009344358805932408,0.9309672840236205,-0.019032715976374792,temperature frame,,,1,1.0,0.00404149268814941,0.000291571943808161,probability,0.5140445053451838,Q DoM,,0.024999207418280232,4.919256704819191,0.0023509251929817766,7.105427357601002e-15,0.0,0,,52.04235186936989,,-1,0.00047790252350089253,0.009344358805932474,48.56831168117316
1.0,0.95,,0,2,0.009344358805932408,0.9652534298380908,0.015253429838095522,temperature frame,,,1,1.0,0.015677337886796493,0.011927417142455245,probability,1.0,K DoM,,0.024999207418280232,326.7000596720152,0.15613078294514823,0.0,0.15613078294514823,0,,209.1931389527057,,-1,0.00047790252350089253,0.009344358805932408,1.2133358649639586e-32
0.9999999751878832,0.95,2.481211680560591e-08,0,2,0.009344358805932408,0.9652540635276343,0.015254063527639028,temperature frame,True,15,1,1.0,0.0036367894390653124,-0.0001131313052759363,probability,-5.939604846927098,Q optimized,3.4270456958755984e-09,0.024999207418280232,3.4270456958755984e-09,1.6377937862118207e-12,2.481211680560591e-08,0.0,0,,395.6061218252988,,-1,0.00047790252350089253,0.009344359035619242,325.73250599419197
0.9999999978860004,0.95,2.1139996420060925e-09,0,2,0.009344358805932408,0.9640426797393077,0.014042679739312391,temperature frame,True,437,1,1.0,0.0036217794788956092,-0.00012814126544563945,probability,0.6847714679048151,K optimized,0.18314663551356755,0.024999207418280232,0.18314663551356755,8.752623928263212e-05,2.1139996420060925e-09,8.459349532779759e-05,0,,86.38798814880569,,-1,0.00047790252350089253,0.0093443588255018,1.4376831929547988
0.9999999774787511,0.95,2.2521248865814414e-08,0,2,0.009344358805932408,0.9652536805946036,0.015253680594608299,temperature frame,True,151,1,1.0,0.0036367898795750635,-0.00011313086476618522,probability,0.417980463342184,QK optimized,2.657000497467848e-09,0.024999207418280232,2.657000497467848e-09,1.2697872426830113e-12,2.2521248865814414e-08,8.230610699140923e-13,0,,57.01602699336052,,-1,0.00047790252350089253,0.009344359014412534,5.151645673419864
0.0,0.25,,0,4,0.07303387376445851,0.25,0.0,temperature frame,,,1,1.0,0.641987213562753,0.0,score,-0.0,No edit,,0.17639087142075516,1.0,0.01242875292626805,1.0,0.0,0,,1.0,,-1,0.01242875292626805,0.17639087142075516,0.0
1.0,0.25,,0,4,0.07303387376445851,0.28137319453786036,0.03137319453786036,temperature frame,,,1,1.0,0.6383026849780157,-0.0036845285847373344,score,1.0,FRA,,0.17639087142075516,0.0,0.0,0.0,0.0,0,,5.7521107672365445e-33,,-1,0.01242875292626805,0.07303387376445851,1.925929944387236e-34
1.0,0.25,,0,4,0.07303387376445851,0.28137319453786036,0.03137319453786036,temperature frame,,,1,1.0,0.6383026849780157,-0.0036845285847373344,score,1.0,Map oracle,,0.17639087142075516,0.0,0.0,0.0,0.0,0,,5.7521107672365445e-33,,-1,0.01242875292626805,0.07303387376445851,1.925929944387236e-34
0.7435362204303,0.25,,0,4,0.07303387376445851,0.1557097945791193,-0.09429020542088071,temperature frame,,,1,0.9375,0.6508269970429773,0.008839783480224295,score,1.0,Q feature,,0.17639087142075516,1.773479016319909,0.02204213251376105,0.2564637795697,0.0,0,,2.749999999999999,,-1,0.01242875292626805,0.09241231908589713,2.578124999999999
1.0,0.25,,0,4,0.07303387376445851,0.28137319453786036,0.03137319453786036,temperature frame,,,1,0.9375,0.6511789573857667,0.009191743823013687,score,1.0,K feature,,0.17639087142075516,1.7973449404041661,0.022338756187561353,0.0,0.022338756187561353,0,,2.999999999999999,,-1,0.01242875292626805,0.07303387376445851,0.0
2.50343097364575,0.25,,0,4,0.07303387376445851,0.15912993734570918,-0.09087006265429082,temperature frame,,,1,0.9375,0.6634308243755849,0.02144361081283186,score,0.9999999999999999,Q DoM,,0.17639087142075516,10.096964009785108,0.12549267098303984,1.50343097364575,0.0,0,,39.648898826254594,,-1,0.01242875292626805,0.01721812416481741,37.17084264961369
1.0,0.25,,0,4,0.07303387376445851,0.28137319453786036,0.03137319453786036,temperature frame,,,1,0.875,0.6965895651867307,0.05460235162397764,score,1.0,K DoM,,0.17639087142075516,57.93215995423587,0.7200245025562378,0.0,0.720024502556238,0,,42.35882541467166,,-1,0.01242875292626805,0.07303387376445851,0.0
0.7435362204303004,0.25,,0,4,0.07303387376445851,0.15570979457911932,-0.09429020542088068,temperature frame,,,1,0.9375,0.6508269970429774,0.008839783480224406,score,1.0000000000000004,Q optimized,,0.17639087142075516,1.773479016319909,0.02204213251376105,0.25646377956969957,4.611669344490617e-31,0,,2.750000000000001,,-1,0.01242875292626805,0.09241231908589713,2.5781250000000004
1.0,0.25,,0,4,0.07303387376445851,0.28137319453786014,0.03137319453786014,temperature frame,,,1,0.9375,0.6511789573857667,0.009191743823013687,score,0.9999999999999999,K optimized,,0.17639087142075516,1.7973449404041644,0.022338756187561332,0.0,0.022338756187561332,0,,2.9999999999999987,,-1,0.01242875292626805,0.07303387376445851,2.2468861696193687e-30
0.8766747287324206,0.25,,0,4,0.07303387376445851,0.21810681029818607,-0.03189318970181393,temperature frame,,40,1,0.9375,0.6504907572052459,0.008503543642492839,score,1.0,QK optimized,,0.17639087142075516,1.0023103040046302,0.012457467123926164,0.12332527126757942,0.006700766341551128,0,0.5412629736192196,1.5763379705769571,1.4778168474158968,-1,0.01242875292626805,0.08183527751628579,0.7060411934030455
0.0,0.25,,0,4,0.07303387376445851,0.25,0.0,temperature frame,,,1,1.0,0.641987213562753,0.0,probability,-0.0,No edit,,0.17639087142075516,1.0,0.01242875292626805,1.0,0.0,0,,1.0,,-1,0.01242875292626805,0.17639087142075516,0.0
1.0,0.25,,0,4,0.07303387376445851,0.28137319453786036,0.03137319453786036,temperature frame,,,1,1.0,0.6383026849780157,-0.0036845285847373344,probability,1.0,FRA,,0.17639087142075516,0.0,0.0,0.0,0.0,0,,5.7521107672365445e-33,,-1,0.01242875292626805,0.07303387376445851,1.925929944387236e-34
1.0,0.25,,0,4,0.07303387376445851,0.28137319453786036,0.03137319453786036,temperature frame,,,1,1.0,0.6383026849780157,-0.0036845285847373344,probability,1.0,Map oracle,,0.17639087142075516,0.0,0.0,0.0,0.0,0,,5.7521107672365445e-33,,-1,0.01242875292626805,0.07303387376445851,1.925929944387236e-34
1.0,0.25,,0,4,0.07303387376445851,0.23634127088622423,-0.013658729113775775,temperature frame,,,1,0.9375,0.645477292808695,0.003490079245942024,probability,0.6036689398347368,Q feature,,0.17639087142075516,1.4813801562473916,0.01841170795187519,0.0,0.0,0,,10.725147787966367,,-1,0.01242875292626805,0.07303387376445848,9.90756513629498
0.9999999999999996,0.25,,0,4,0.07303387376445851,0.28137319453786036,0.03137319453786036,temperature frame,,,1,0.9375,0.6499126873344482,0.007925473771695168,probability,0.9999999999999996,K feature,,0.17639087142075516,1.3102789101216326,0.01628513283840155,4.440892098500626e-16,0.01628513283840155,0,,5.014774491762849,,-1,0.01242875292626805,0.07303387376445855,3.851859888774472e-33
0.9999999999999987,0.25,,0,4,0.07303387376445851,0.24497979420253113,-0.0050202057974688685,temperature frame,,,1,0.9375,0.6464763552522447,0.00448914168949166,probability,0.459463387660674,Q DoM,,0.17639087142075516,2.445241470307708,0.030391302079518914,1.3322676295501878e-15,0.0,0,,8.662324236643498,,-1,0.01242875292626805,0.07303387376445858,7.847010381903961
1.0,0.25,,0,4,0.07303387376445851,0.28137319453786036,0.03137319453786036,temperature frame,,,1,0.875,0.6965895651867307,0.05460235162397764,probability,0.9999999999999999,K DoM,,0.17639087142075516,57.93215995423587,0.7200245025562378,0.0,0.720024502556238,0,,42.35882541467166,,-1,0.01242875292626805,0.07303387376445851,4.81482486096809e-35
0.9999999966535325,0.25,3.3464675475158856e-09,0,4,0.07303387376445851,0.24055397627128447,-0.00944602372871553,temperature frame,True,63,1,0.9375,0.644308932137541,0.002321718574788023,probability,0.4887164350398655,Q optimized,1.291275223303031,0.17639087142075516,1.291275223303031,0.016048940710244975,3.3464675475158856e-09,0.0,0,,20.502135951869114,,-1,0.01242875292626805,0.07303387399101406,18.975679751316342
0.9999998881380905,0.25,1.1186190951306685e-07,0,4,0.07303387376445851,0.28034723564989433,0.030347235649894333,temperature frame,True,261,1,0.9375,0.6454351734198344,0.0034479598570813508,probability,1.0025277210827725,K optimized,1.0939459756543781,0.17639087142075516,1.0939459756543781,0.013596384246093508,1.1186190951306685e-07,0.013477518389002826,0,,5.911278999481261,,-1,0.01242875292626805,0.073033881337502,0.060737686919920916
1.0000000039978203,0.25,3.99782029703033e-09,0,4,0.07303387376445851,0.2829451143701116,0.032945114370111606,temperature frame,True,755,1,1.0,0.6386350306154752,-0.003352182947277793,probability,0.9248632398748531,QK optimized,0.25619797339723954,0.17639087142075516,0.25619797339723954,0.0031842213115648847,3.99782029703033e-09,0.0020865295898584864,0,,7.923730395163998,,-1,0.01242875292626805,0.07303387349380633,2.4492227313165293
0.0,0.4,,0,4,0.09260642104015324,0.39999999999947417,0.0,temperature frame,,,1,1.0,0.4593936918676965,0.0,score,-0.0,No edit,,0.21717293974733762,1.0,0.020890561459877884,1.0,0.0,0,,1.0,,-1,0.020890561459877884,0.21717293974733762,0.0
1.0,0.4,,0,4,0.09260642104015324,0.46364957218815944,0.06364957218868528,temperature frame,,,1,1.0,0.4535829469384413,-0.005810744929255207,score,1.0,FRA,,0.21717293974733762,0.0,0.0,0.0,1.6274484188264406e-33,0,,2.596667146352497e-31,,-1,0.020890561459877884,0.09260642104015324,7.944461020597348e-33
1.0,0.4,,0,4,0.09260642104015324,0.46364957218815944,0.06364957218868528,temperature frame,,,1,1.0,0.4535829469384413,-0.005810744929255207,score,1.0,Map oracle,,0.21717293974733762,0.0,0.0,0.0,1.6274484188264406e-33,0,,2.596667146352497e-31,,-1,0.020890561459877884,0.09260642104015324,7.944461020597348e-33
0.5027613714904038,0.4,,0,4,0.09260642104015324,0.3146307424587394,-0.08536925754073477,temperature frame,,,1,1.0,0.46645408818143763,0.007060396313741113,score,1.0,Q feature,,0.21717293974733762,1.30583409831407,0.027279607487234295,0.4972386285095962,0.0,0,,2.7499999999999987,,-1,0.020890561459877884,0.14368939431093955,2.5781249999999982
1.0,0.4,,0,4,0.09260642104015324,0.46364957218815944,0.06364957218868528,temperature frame,,,1,0.9375,0.46953960801921346,0.010145916151516943,score,1.0,K feature,,0.21717293974733762,2.04971258293997,0.04281964668899249,0.0,0.04281964668899249,0,,2.999999999999999,,-1,0.020890561459877884,0.09260642104015324,0.0
2.5880645782153913,0.4,,0,4,0.09260642104015324,0.24533028417930075,-0.15466971582017341,temperature frame,,,1,0.9375,0.4864183594096391,0.027024667541942604,score,1.0,Q DoM,,0.21717293974733762,7.301167522332583,0.15252548885415315,1.5880645782153913,0.0,0,,39.648898826254616,,-1,0.020890561459877884,0.02042653616101276,37.17084264961371
1.0,0.4,,0,4,0.09260642104015324,0.46364957218815944,0.06364957218868528,temperature frame,,,1,0.875,0.5159201194197149,0.05652642755201842,score,1.0,K DoM,,0.21717293974733762,33.62271555721645,0.7023974057960226,0.0,0.7023974057960226,0,,42.35882541467166,,-1,0.020890561459877884,0.09260642104015324,0.0
0.5027613714904036,0.4,,0,4,0.09260642104015324,0.3146307424587394,-0.08536925754073477,temperature frame,,,1,1.0,0.46645408818143763,0.007060396313741113,score,0.9999999999999998,Q optimized,,0.21717293974733762,1.3058340983140702,0.027279607487234302,0.49723862850959644,1.302877125287563e-30,0,,2.7499999999999982,,-1,0.020890561459877884,0.14368939431093958,2.578124999999999
0.9999999999999991,0.4,,0,4,0.09260642104015324,0.4636495721881592,0.06364957218868506,temperature frame,,,1,0.9375,0.46953960801921346,0.010145916151516943,score,1.0,K optimized,,0.21717293974733762,2.0497125829399656,0.0428196466889924,8.881784197001252e-16,0.0428196466889924,0,,2.999999999999998,,-1,0.020890561459877884,0.09260642104015324,4.822624877242858e-30
0.7621817244056808,0.4,,0,4,0.09260642104015324,0.3923975923529955,-0.007602407646478682,temperature frame,,32,1,1.0,0.4669501930006409,0.007556501132944371,score,1.0000000000000004,QK optimized,,0.21717293974733762,0.9435924282657143,0.01971217561576032,0.23781827559431923,0.013382007914999215,0,0.5308027944330898,1.4226723024652983,1.3337552835612176,-1,0.020890561459877884,0.1146195015088244,0.6201674697826846
0.0,0.4,,0,4,0.09260642104015324,0.39999999999947417,0.0,temperature frame,,,1,1.0,0.4593936918676965,0.0,probability,-0.0,No edit,,0.21717293974733762,1.0,0.020890561459877884,1.0,0.0,0,,1.0,,-1,0.020890561459877884,0.21717293974733762,0.0
1.0,0.4,,0,4,0.09260642104015324,0.46364957218815944,0.06364957218868528,temperature frame,,,1,1.0,0.4535829469384413,-0.005810744929255207,probability,1.0,FRA,,0.21717293974733762,0.0,0.0,0.0,1.6274484188264406e-33,0,,2.596667146352497e-31,,-1,0.020890561459877884,0.09260642104015324,7.944461020597348e-33
1.0,0.4,,0,4,0.09260642104015324,0.46364957218815944,0.06364957218868528,temperature frame,,,1,1.0,0.4535829469384413,-0.005810744929255207,probability,1.0,Map oracle,,0.21717293974733762,0.0,0.0,0.0,1.6274484188264406e-33,0,,2.596667146352497e-31,,-1,0.020890561459877884,0.09260642104015324,7.944461020597348e-33
0.9999999999999996,0.4,,0,4,0.09260642104015324,0.5040378336109297,0.10403783361145552,temperature frame,,,1,1.0,0.452958509658432,-0.006435182209264534,probability,-0.5550141404992156,Q feature,,0.21717293974733762,0.426447864981574,0.008908735332831277,4.440892098500626e-16,0.0,0,,46.01110272495889,,-1,0.020890561459877884,0.09260642104015328,40.86846913856848
1.0000000000000004,0.4,,0,4,0.09260642104015324,0.46364957218815944,0.06364957218868528,temperature frame,,,1,1.0,0.4667135317218525,0.007319839854155963,probability,1.0000000000000004,K feature,,0.21717293974733762,0.8356768698135275,0.017457759009437867,4.440892098500626e-16,0.017457759009437867,0,,5.014774491762859,,-1,0.020890561459877884,0.0926064210401532,3.4666738998970245e-33
1.0,0.4,,0,4,0.09260642104015324,0.3786476893596909,-0.021352310639783267,temperature frame,,,1,1.0,0.4646644055157677,0.00527071364807119,probability,0.425321151300282,Q DoM,,0.21717293974733762,1.2293055132827784,0.025680882378200612,0.0,0.0,0,,7.502665520050332,,-1,0.020890561459877884,0.09260642104015324,6.7241341321007795
1.0,0.4,,0,4,0.09260642104015324,0.46364957218815944,0.06364957218868528,temperature frame,,,1,0.875,0.5159201194197149,0.05652642755201842,probability,1.0,K DoM,,0.21717293974733762,33.622715557216466,0.7023974057960228,0.0,0.7023974057960228,0,,42.35882541467167,,-1,0.020890561459877884,0.09260642104015324,0.0
0.9999999988570831,0.4,1.1429168722543182e-09,0,4,0.09260642104015324,0.4755742937779449,0.07557429377847075,temperature frame,True,105,1,1.0,0.4535921500168211,-0.005801541850875391,probability,-2.212070246406476,Q optimized,0.263150936253181,0.21717293974733762,0.263150936253181,0.005497370807021484,1.1429168722543182e-09,0.0,0,,363.9612014140251,,-1,0.020890561459877884,0.09260642113619308,331.54106826203946
0.9999999807373823,0.4,1.9262617723114772e-08,0,4,0.09260642104015324,0.46456009156424527,0.0645600915647711,temperature frame,True,769,1,1.0,0.45557999490580625,-0.003813696961890267,probability,0.9826695952880784,K optimized,0.3258648339630696,0.21717293974733762,0.3258648339630696,0.006807499341518407,1.9262617723114772e-08,0.006352417588369315,0,,39.46077138213822,,-1,0.020890561459877884,0.09260642265880008,1.616451178902178
0.9999999226790175,0.4,7.732098250556874e-08,0,4,0.09260642104015324,0.4644334208429668,0.06443342084349263,temperature frame,True,1000,1,1.0,0.45355203110451564,-0.005841660763180878,probability,0.8707290307114837,QK optimized,0.019407240607423954,0.21717293974733762,0.019407240607423954,0.0004054281526760279,7.732098250556874e-08,0.00028250934139651687,0,,18.169655761699087,,-1,0.020890561459877884,0.09260642753747207,5.345769228840868
0.0,0.6,,0,4,0.07848366448160453,0.6000000000000012,0.0,temperature frame,,,1,1.0,0.2308936142502082,0.0,score,-0.0,No edit,,0.18798906711947846,1.0,0.019185141417866435,1.0,0.0,0,,1.0,,-1,0.019185141417866435,0.18798906711947846,0.0
1.0,0.6,,0,4,0.07848366448160453,0.680914232705772,0.0809142327057708,temperature frame,,,1,1.0,0.2260730804697339,-0.004820533780474312,score,1.0,FRA,,0.18798906711947846,0.0,0.0,0.0,1.1901880302075661e-36,0,,2.826751577041959e-31,,-1,0.019185141417866435,0.07848366448160453,2.4266717299279172e-32
1.0,0.6,,0,4,0.07848366448160453,0.680914232705772,0.0809142327057708,temperature frame,,,1,1.0,0.2260730804697339,-0.004820533780474312,score,1.0,Map oracle,,0.18798906711947846,0.0,0.0,0.0,1.1901880302075661e-36,0,,2.826751577041959e-31,,-1,0.019185141417866435,0.07848366448160453,2.4266717299279172e-32
0.31364453841390905,0.6,,0,4,0.07848366448160453,0.5490538781256334,-0.050946121874367756,temperature frame,,,1,1.0,0.23491960523048513,0.004025990980276922,score,1.0,Q feature,,0.18798906711947846,1.2831232604927068,0.02461690120910645,0.686355461586091,0.0,0,,2.749999999999998,,-1,0.019185141417866435,0.144701870775889,2.5781249999999987
1.0,0.6,,0,4,0.07848366448160453,0.680914232705772,0.0809142327057708,temperature frame,,,1,1.0,0.24174395268834037,0.010850338438132157,score,1.0,K feature,,0.18798906711947846,3.237872571515638,0.06211904317755836,0.0,0.06211904317755836,0,,2.9999999999999982,,-1,0.019185141417866435,0.07848366448160453,0.0
2.439660399175634,0.6,,0,4,0.07848366448160453,0.41179524605371437,-0.18820475394628683,temperature frame,,,1,0.9375,0.2556448337651057,0.024751219514897504,score,1.0,Q DoM,,0.18798906711947846,9.167966593872832,0.17588873561772553,1.4396603991756338,0.0,0,,39.648898826254594,,-1,0.019185141417866435,0.019786114474617002,37.17084264961369
1.0,0.6,,0,4,0.07848366448160453,0.680914232705772,0.0809142327057708,temperature frame,,,1,0.9375,0.28036444636068447,0.04947083211047626,score,1.0,K DoM,,0.18798906711947846,29.792766575040176,0.57157843997163,0.0,0.57157843997163,0,,42.35882541467166,,-1,0.019185141417866435,0.07848366448160453,0.0
0.31364453841390727,0.6,,0,4,0.07848366448160453,0.549053878125633,-0.0509461218743682,temperature frame,,,1,1.0,0.23491960523048522,0.0040259909802770055,score,0.9999999999999991,Q optimized,,0.18798906711947846,1.283123260492715,0.02461690120910661,0.6863554615860927,3.218036123212264e-30,0,,2.7499999999999982,,-1,0.019185141417866435,0.14470187077588914,2.5781249999999982
0.9999999999999973,0.6,,0,4,0.07848366448160453,0.6809142327057714,0.08091423270577025,temperature frame,,,1,1.0,0.24174395268834037,0.010850338438132157,score,1.0000000000000002,K optimized,,0.18798906711947846,3.2378725715156262,0.06211904317755814,2.6645352591003757e-15,0.06211904317755814,0,,3.0000000000000018,,-1,0.019185141417866435,0.07848366448160474,3.7586400646412685e-29
0.6839915649877755,0.6,,0,4,0.07848366448160453,0.6226882783936136,0.022688278393612427,temperature frame,,27,1,1.0,0.23640312367434396,0.00550950942413575,score,0.9999999999999999,QK optimized,,0.18798906711947846,1.17600956079105,0.022561909732539288,0.31600843501222453,0.017736384915556822,0,0.5237886259473793,1.3245251655697274,1.2417423427216192,-1,0.019185141417866435,0.10460050880253745,0.5655570569484093
0.0,0.6,,0,4,0.07848366448160453,0.6000000000000012,0.0,temperature frame,,,1,1.0,0.2308936142502082,0.0,probability,-0.0,No edit,,0.18798906711947846,1.0,0.019185141417866435,1.0,0.0,0,,1.0,,-1,0.019185141417866435,0.18798906711947846,0.0
1.0,0.6,,0,4,0.07848366448160453,0.680914232705772,0.0809142327057708,temperature frame,,,1,1.0,0.2260730804697339,-0.004820533780474312,probability,1.0,FRA,,0.18798906711947846,0.0,0.0,0.0,1.1901880302075661e-36,0,,2.826751577041959e-31,,-1,0.019185141417866435,0.07848366448160453,2.4266717299279172e-32
1.0,0.6,,0,4,0.07848366448160453,0.680914232705772,0.0809142327057708,temperature frame,,,1,1.0,0.2260730804697339,-0.004820533780474312,probability,1.0,Map oracle,,0.18798906711947846,0.0,0.0,0.0,1.1901880302075661e-36,0,,2.826751577041959e-31,,-1,0.019185141417866435,0.07848366448160453,2.4266717299279172e-32
0.9999999999999751,0.6,,0,4,0.07848366448160453,0.6709517350593834,0.07095173505938224,temperature frame,,,1,1.0,0.227207448199581,-0.0036861660506272154,probability,-0.5046815417126622,Q feature,,0.18798906711947846,0.04812165555282598,0.000923220767042824,2.4868995751603507e-14,0.0,0,,38.3089677601584,,-1,0.019185141417866435,0.0784836644816064,33.792094892050876
1.0,0.6,,0,4,0.07848366448160453,0.680914232705772,0.0809142327057708,temperature frame,,,1,1.0,0.23222659907910906,0.0013329848289008461,probability,1.0,K feature,,0.18798906711947846,0.4452975235079346,0.00854309596152543,0.0,0.00854309596152543,0,,31.000000000000007,,-1,0.019185141417866435,0.07848366448160453,4.333342374871281e-34
0.9999999999999991,0.6,,0,4,0.07848366448160453,0.5674813155133701,-0.03251868448663109,temperature frame,,,1,1.0,0.23532315101160853,0.004429536761400316,probability,0.43614478376178833,Q DoM,,0.18798906711947846,1.3740872157928894,0.026362057555468936,8.881784197001252e-16,0.0,0,,7.860036337870645,,-1,0.019185141417866435,0.0784836644816046,7.070722155929629
1.0,0.6,,0,4,0.07848366448160453,0.680914232705772,0.0809142327057708,temperature frame,,,1,0.9375,0.2803644463606845,0.049470832110476315,probability,1.0,K DoM,,0.18798906711947846,29.792766575040176,0.57157843997163,0.0,0.57157843997163,0,,42.35882541467167,,-1,0.019185141417866435,0.07848366448160453,1.925929944387236e-34
