seed,step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent
0,14,1,O,-0.7958978983799384,1.5334956961829695,-0.1400410617186983,0.4024432639156672,0.7375977978030437,-0.9359389600986424,-1.7869092689285635,0.0010107462529132,-0.0223508963233429,0.0967462541093648,0.0565014952407443,0.8691031469732424,0.074395357786008,0.0341505989173875,0.693504501299774,9.914313492107854e-05,0.5170851349830627,2.1989379206388552e-08,0.1682178676128387,2.104634938548955e-10,0.904296875,0.001953125,0.0,0.0,0.09375,0.0,0.0078125,0.017578125,0.0,0.0,0.974609375,0.0
0,14,2,D,0.3736136677673181,0.4430446166576645,0.2717883528420018,-0.0884466372669885,0.8166582844249624,0.6454020206093266,-0.4296659389993036,-0.0004327629156672,0.0489179804525272,-0.0121784907349524,0.963696280825163,-0.0004357705427404,0.0367394897175614,1.0126142612777134,-0.9030355801804149,7.260935263631019e-05,0.5170851349830627,2.1989379206388552e-08,0.1682178676128387,2.104634938548955e-10,0.904296875,0.001953125,0.0,0.0,0.09375,0.0,0.0078125,0.017578125,0.0,0.0,0.974609375,0.0
0,14,2,O,-0.123335000402155,0.4933640374289708,-0.0797157243770961,0.7096866873502934,0.3700290370268039,-0.2030507247792572,0.1727033738962553,0.0001210999347048,-0.0753315382235569,0.1420893269116889,0.0855983638932404,0.8476438474186165,0.0667577886881388,0.010266825669676,0.5446246183901433,3.727301767800998e-05,0.5170851349830627,2.1989379206388552e-08,0.1682178676128387,2.104634938548955e-10,0.904296875,0.001953125,0.0,0.0,0.09375,0.0,0.0078125,0.017578125,0.0,0.0,0.974609375,0.0
0,18,0,D,16.397333668236925,-15.884166152123358,2.509133392562388,-2.0223009086759216,0.5131675161135292,18.9064670607995,27.750065519122245,-0.0004044664350797,-0.0883456001414408,0.0777806687004334,1.011612279126991,-0.0010473476859536,-0.0105649314409927,0.923266678985545,-1.1787858956548902,2.67563095882402e-05,0.5768062472343445,2.1261870486455337e-08,0.4334707260131836,2.5076829501813336e-10,0.9453125,0.0,0.0,0.0,0.052734375,0.001953125,0.02734375,0.0263671875,0.0,0.0,0.9443359375,0.001953125
0,18,0,O,14.640187996619506,-14.322887610917563,1.534567006227002,-0.8518673919289164,0.3173003857019105,16.17475500284668,26.57664120938142,-0.0004239828858265,-0.1141080093918418,0.1235738210937276,0.0044745171785245,0.9860596711196368,0.0094658117018977,-0.1096334922133346,0.7439033234553847,3.1960177664575474e-05,0.5768062472343445,2.1261870486455337e-08,0.4334707260131836,2.5076829501813336e-10,0.9453125,0.0,0.0,0.0,0.052734375,0.001953125,0.02734375,0.0263671875,0.0,0.0,0.9443359375,0.001953125
0,18,1,D,-0.1822856591472271,1.2392428678814456,0.3565515095242623,-0.4135087182585675,1.056957208734288,0.1742658503771446,-2.1915887548115793,0.0004222324018528,0.011257908053837,0.020526831880324,0.994329437985936,-0.0261141779200921,0.0317847399341624,1.0055873460397655,-1.0297125397324898,0.0001091233163661,0.5768062472343445,2.1261870486455337e-08,0.4334707260131836,2.5076829501813336e-10,0.9453125,0.0,0.0,0.0,0.052734375,0.001953125,0.02734375,0.0263671875,0.0,0.0,0.9443359375,0.001953125
0,18,1,O,-1.229584009789623,1.8803739874462608,-0.2049950458911552,0.5542050682345159,0.6507899776566519,-1.4345790556807767,-2.3507578831102336,0.0012714643151663,-0.0075198670868396,0.0575407446082234,0.0285360413732415,0.9214430811054188,0.050020877521357,0.0210161742864054,0.8278464280371365,6.339399577911484e-05,0.5768062472343445,2.1261870486455337e-08,0.4334707260131836,2.5076829501813336e-10,0.9453125,0.0,0.0,0.0,0.052734375,0.001953125,0.02734375,0.0263671875,0.0,0.0,0.9443359375,0.001953125
0,18,2,D,0.486237235567129,0.5935016548587462,0.2459630563640515,-0.3257019467899258,1.0797388904258474,0.7322002919311816,-0.6789294224455635,-0.0001086333312264,-0.0023210575787245,0.0088729172771491,1.006656739242615,-0.0132085989409684,0.0065518596983827,1.0043356816638611,-1.031059313039527,5.690120132358198e-05,0.5768062472343445,2.1261870486455337e-08,0.4334707260131836,2.5076829501813336e-10,0.9453125,0.0,0.0,0.0,0.052734375,0.001953125,0.02734375,0.0263671875,0.0,0.0,0.9443359375,0.001953125
0,18,2,O,0.0302487206273769,0.4700228013098113,-0.1917726984009662,0.6915011764637804,0.5002715219371798,-0.1615239777735875,0.4434997941823104,-3.510144938512666e-05,-0.0145914819478528,0.0482832000293341,0.0265048707987681,0.939803411119731,0.0336917180814861,0.0119133888509679,0.8504238583438075,7.275988658636242e-06,0.5768062472343445,2.1261870486455337e-08,0.4334707260131836,2.5076829501813336e-10,0.9453125,0.0,0.0,0.0,0.052734375,0.001953125,0.02734375,0.0263671875,0.0,0.0,0.9443359375,0.001953125
1,0,0,D,0.0127674455021226,-0.0279107235820141,0.9944033279611086,0.0207399501186769,-0.0151432780798506,1.0071707734632378,-0.9329852087583276,-7.994311421730734e-06,0.0127674455021226,-0.0279107235820141,0.9944033279611086,0.0207399501186769,-0.0151432780798506,1.0071707734632378,-0.9329852087583276,-7.994311421730734e-06,0.0002467728045303,2.1230221747270406e-10,0.000876018719282,3.346554977579075e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
1,0,0,O,0.0479137203113373,-0.0312446241290933,-0.008399374430096,0.9917302782477072,0.0166690961822869,0.039514345881245,1.0792879971181415,7.82848611583371e-06,0.0479137203113373,-0.0312446241290933,-0.008399374430096,0.9917302782477072,0.0166690961822869,0.039514345881245,1.0792879971181415,7.82848611583371e-06,0.0002467728045303,2.1230221747270406e-10,0.000876018719282,3.346554977579075e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
1,0,1,D,0.0203942416706535,-0.0296600974321747,0.9837521763232366,0.0255136794382727,-0.0092658557615136,1.004146417993892,-0.9081841577821222,-1.1205389443198852e-05,0.0203942416706535,-0.0296600974321747,0.9837521763232366,0.0255136794382727,-0.0092658557615136,1.004146417993892,-0.9081841577821222,-1.1205389443198852e-05,0.0002467728045303,2.1230221747270406e-10,0.000876018719282,3.346554977579075e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
1,0,1,O,0.0062531146786516,-0.0031610548247412,0.0011922097291342,0.995715730416948,0.0030920598539104,0.0074453244077923,1.0039376901912165,5.110497260025625e-05,0.0062531146786516,-0.0031610548247412,0.0011922097291342,0.995715730416948,0.0030920598539104,0.0074453244077923,1.0039376901912165,5.110497260025625e-05,0.0002467728045303,2.1230221747270406e-10,0.000876018719282,3.346554977579075e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
1,0,2,D,0.011705123603773,-0.0273031947414393,0.9919155222969148,0.0236825488407563,-0.0155980711376634,1.0036206459006896,-0.9292246551109457,-1.6955650330306347e-05,0.011705123603773,-0.0273031947414393,0.9919155222969148,0.0236825488407563,-0.0155980711376634,1.0036206459006896,-0.9292246551109457,-1.6955650330306347e-05,0.0002467728045303,2.1230221747270406e-10,0.000876018719282,3.346554977579075e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
1,0,2,O,0.0047964557891291,0.0093238713794061,0.0039616724849661,0.9819180003464978,0.0141203271685399,0.0087581282740965,0.9734289122712464,1.9588094010794988e-05,0.0047964557891291,0.0093238713794061,0.0039616724849661,0.9819180003464978,0.0141203271685399,0.0087581282740965,0.9734289122712464,1.9588094010794988e-05,0.0002467728045303,2.1230221747270406e-10,0.000876018719282,3.346554977579075e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
1,1,0,D,6.693459267608032,-6.718395282223561,-0.4680920317158605,1.4930280463312684,-0.0249360146154686,6.225367235892163,15.372974627878804,0.000453029458677,0.0094440141119469,-0.0269880505481632,1.0107784888785771,0.0067655475577016,-0.0175440364361695,1.0202225029904413,-0.9675808766609136,6.3841965971186965e-06,0.0010655602673068,2.7113766787323357e-10,0.0019868593662977,3.9274661300936486e-10,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
1,1,0,O,6.018355958841744,-6.059030112666936,-1.0406079954068803,2.081282149231969,-0.0406741538251531,4.97774796343489,15.199276216147643,0.0003973598112097,0.0847255967231319,-0.0612210818844296,-0.0189054012088689,0.9954008863702102,0.0235045148387745,0.065820195514199,1.160252966186456,1.892060341513336e-05,0.0010655602673068,2.7113766787323357e-10,0.0019868593662977,3.9274661300936486e-10,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
1,1,1,D,-0.0175897237873099,0.2509859243009051,0.9071925700520772,-0.1405887705656866,0.2333962005136062,0.8896028462647698,-1.316356988705957,0.0006977948047196,0.0138739160756123,-0.0268633202395707,0.9929197181179164,0.0200696860460079,-0.0129894041639353,1.0067936341935508,-0.9321127957567226,2.4836948552077248e-06,0.0010655602673068,2.7113766787323357e-10,0.0019868593662977,3.9274661300936486e-10,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
1,1,1,O,0.0124674690447648,0.0660701533221244,-0.0516168392016178,0.9730792168347184,0.07853762236689,-0.0391493701568428,0.9710933717589784,0.0003159698657148,0.0305973776053399,-0.022635964722199,-0.0157808622916782,1.0078194494085264,0.0079614128831417,0.0148165153136611,1.0768336540277552,3.784337528784157e-05,0.0010655602673068,2.7113766787323357e-10,0.0019868593662977,3.9274661300936486e-10,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
1,1,2,D,0.0572142425639475,0.0865443792868333,0.9497370016354048,-0.0934956234861798,0.1437586218507818,1.006951244199355,-1.0725627618444755,0.0003874444471409,0.0003691400852159,-0.018618915541396,1.0003161991558924,0.017933576300286,-0.0182497754561745,1.0006853392410933,-0.9633945672290012,-1.2749808739939326e-05,0.0010655602673068,2.7113766787323357e-10,0.0019868593662977,3.9274661300936486e-10,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
1,1,2,O,-0.0288318826067688,0.0331109956907837,0.0153152832395681,0.9804056036764136,0.004279113084018,-0.013516599367195,0.90314744213928,-4.714222292716465e-05,0.0157690687446651,0.009605105219632,-0.005741367296254,0.9803671933319228,0.025374173964343,0.0100277014484166,0.992272524153169,5.236694992016399e-06,0.0010655602673068,2.7113766787323357e-10,0.0019868593662977,3.9274661300936486e-10,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
1,2,0,D,9.269428204204829,-9.43891156610146,-0.6095725241433403,1.7790558860398644,-0.1694833618966297,8.659855680061446,21.09696818048964,-0.0005474997492074,0.0356556590470233,-0.0555126988949945,0.9767192004545832,0.0431378393931951,-0.0198570398478596,1.012374859501736,-0.8424130031194146,4.18046756777517e-05,0.0046817054972052,4.495641081625479e-10,0.0056041358038783,4.855199020603607e-10,0.01171875,0.0,0.0,0.0,0.98828125,0.0,0.0,0.01171875,0.0,0.0,0.9873046875,0.0009765625
1,2,0,O,8.275507851122404,-8.508628878063558,-1.043931824352909,2.277052851293802,-0.2331210269410622,7.231576026769573,20.10512140483283,-0.0006116747227449,0.1139022692598494,-0.092447781939259,-0.070790004387498,1.0493355170666918,0.0214544873207344,0.0431122648724914,1.3264755726533544,3.5243249918307526e-05,0.0046817054972052,4.495641081625479e-10,0.0056041358038783,4.855199020603607e-10,0.01171875,0.0,0.0,0.0,0.98828125,0.0,0.0,0.01171875,0.0,0.0,0.9873046875,0.0009765625
1,2,1,D,0.0522900572044569,0.2797552572758298,0.8232824848242492,-0.1553277993045618,0.332045314480306,0.8755725420287153,-1.2060754842001649,0.0009311431540677,0.0065130656186126,-0.0114499807596497,1.001088808714485,0.0038481064265826,-0.0049369151410603,1.0076018743330797,-0.9792776559096044,-3.4064156739376135e-06,0.0046817054972052,4.495641081625479e-10,0.0056041358038783,4.855199020603607e-10,0.01171875,0.0,0.0,0.0,0.98828125,0.0,0.0,0.01171875,0.0,0.0,0.9873046875,0.0009765625
1,2,1,O,-0.0548683198448802,0.1700754725662939,-0.0519089287975517,0.9367017760761278,0.1152071527214126,-0.1067772486424205,0.7636669124625106,0.0004800046648703,0.0323525003187697,-0.0250389550672692,-0.01219013840853,1.0048765931570405,0.007313545251485,0.0201623619102225,1.074458186951619,1.7508127984666765e-05,0.0046817054972052,4.495641081625479e-10,0.0056041358038783,4.855199020603607e-10,0.01171875,0.0,0.0,0.0,0.98828125,0.0,0.0,0.01171875,0.0,0.0,0.9873046875,0.0009765625
1,2,2,D,0.0771131164749103,0.1464319439905042,0.9122251345826016,-0.1357701950480139,0.2235450604654153,0.9893382510575224,-1.1173141571462248,0.0005248644670726,0.010694032812071,-0.0210289524563535,0.991032365795394,0.0193025538488997,-0.0103349196442976,1.0017263986074705,-0.940006826678098,1.5867784105623667e-05,0.0046817054972052,4.495641081625479e-10,0.0056041358038783,4.855199020603607e-10,0.01171875,0.0,0.0,0.0,0.98828125,0.0,0.0,0.01171875,0.0,0.0,0.9873046875,0.0009765625
1,2,2,O,-0.0461163707779699,0.1486976867052379,0.0153471415501054,0.8820715425226219,0.1025813159272706,-0.030769229227859,0.6719103434892979,-7.266418820488159e-05,0.0243767242838918,0.0102055494171581,-0.0095619888137649,0.9749797151127256,0.0345822737010455,0.0148147354701335,0.9987128787932422,1.02362513763111e-05,0.0046817054972052,4.495641081625479e-10,0.0056041358038783,4.855199020603607e-10,0.01171875,0.0,0.0,0.0,0.98828125,0.0,0.0,0.01171875,0.0,0.0,0.9873046875,0.0009765625
1,3,0,D,10.521052606984822,-10.953637842714528,-1.0293058958891523,2.461891131618622,-0.4325852357296125,9.49174671109576,24.965887477207552,-0.0010146536149486,0.0224065019999306,-0.0433134779410577,0.9926457062864432,0.0282612696546733,-0.0209069759411761,1.0150522082863267,-0.8986644566903763,2.0412309056490503e-05,0.0322240963578224,1.0578644626946243e-09,0.016762426123023,6.413856112885695e-10,0.046875,0.0,0.0,0.0,0.9501953125,0.0029296875,0.0,0.0087890625,0.0,0.0,0.9892578125,0.001953125
1,3,0,O,9.388059395395189,-9.93005171570898,-1.4376643581270223,2.9796566784405463,-0.541992320313692,7.950395037268214,23.73543214767209,-0.0010665333715946,0.104341392274545,-0.0828558191155703,-0.0545460052725212,1.0330604321134862,0.021485573158939,0.0497953870019942,1.2748036487765582,1.6489178089260093e-06,0.0322240963578224,1.0578644626946243e-09,0.016762426123023,6.413856112885695e-10,0.046875,0.0,0.0,0.0,0.9501953125,0.0029296875,0.0,0.0087890625,0.0,0.0,0.9892578125,0.001953125
1,3,1,D,0.1168438202785992,0.3540576573487166,0.7059473162885236,-0.1768487939158672,0.4709014776273367,0.8227911365671301,-1.1200099472744989,0.0012662768862558,0.0028835696797985,-0.0194679101238966,1.0074318541206706,0.0091524863234313,-0.0165843404441088,1.0103154238004637,-0.9759278879934976,4.19290388541159e-06,0.0322240963578224,1.0578644626946243e-09,0.016762426123023,6.413856112885695e-10,0.046875,0.0,0.0,0.0,0.9501953125,0.0029296875,0.0,0.0087890625,0.0,0.0,0.9892578125,0.001953125
1,3,1,O,-0.0312557030005838,0.2562864867740005,-0.1170414654836069,0.8920106817101829,0.2250307837734185,-0.1482971684841834,0.7215099574192035,0.000742864860641,0.0184189774516397,-0.0260765534743,0.0079742093180517,0.9996833667046084,-0.0076575760226757,0.0263931867696907,1.0362046883124971,2.088974450875701e-06,0.0322240963578224,1.0578644626946243e-09,0.016762426123023,6.413856112885695e-10,0.046875,0.0,0.0,0.0,0.9501953125,0.0029296875,0.0,0.0087890625,0.0,0.0,0.9892578125,0.001953125
1,3,2,D,0.1774248220950986,0.2624176892375795,0.7760466236474248,-0.2158891349800993,0.4398425113326782,0.9534714457425332,-1.0769286257700272,0.0005091845360407,0.0225214457282634,-0.0231260565931964,0.989101121245854,0.0115034896190782,-0.0006046108649659,1.0116225669741286,-0.9319501293053392,1.8649343429660717e-05,0.0322240963578224,1.0578644626946243e-09,0.016762426123023,6.413856112885695e-10,0.046875,0.0,0.0,0.0,0.9501953125,0.0029296875,0.0,0.0087890625,0.0,0.0,0.9892578125,0.001953125
1,3,2,O,-0.0707042701122063,0.3200867067138628,0.0323066588055438,0.7183109045927929,0.2493824366016583,-0.0383976113066557,0.2952132689611646,3.1694316133577675e-05,0.0303133288680917,0.0086427947437509,-0.0135334408890782,0.974577317277251,0.0389561236118243,0.0167798879789969,1.0097812922906575,2.189669559065114e-05,0.0322240963578224,1.0578644626946243e-09,0.016762426123023,6.413856112885695e-10,0.046875,0.0,0.0,0.0,0.9501953125,0.0029296875,0.0,0.0087890625,0.0,0.0,0.9892578125,0.001953125
1,5,0,D,11.003542755064371,-12.204026690603593,-3.471402300205348,5.671886235744241,-1.2004839355390784,7.532140454859114,32.35085798161808,-0.0018671930750549,0.0409061105745527,-0.0507418641951478,0.96880446702417,0.0410312865964694,-0.0098357536205738,1.0097105775986848,-0.8361252056579147,-1.609125429699197e-05,0.2759887278079986,3.076074506225268e-09,0.4638691842556,7.962617232237791e-09,0.484375,0.0,0.0,0.0,0.5126953125,0.0029296875,0.033203125,0.318359375,0.0,0.0,0.6474609375,0.0009765625
1,5,0,O,9.193547949597722,-10.552244483036796,-3.9430882423939058,6.301784775832556,-1.3586965334388714,5.250459707203923,29.990665450861552,-0.0020188982337779,0.0955226012734371,-0.0695223436567511,-0.0472726973006043,1.0212724396839636,0.0260002576167489,0.048249903972771,1.233590081914727,-6.161151758888673e-05,0.2759887278079986,3.076074506225268e-09,0.4638691842556,7.962617232237791e-09,0.484375,0.0,0.0,0.0,0.5126953125,0.0029296875,0.033203125,0.318359375,0.0,0.0,0.6474609375,0.0009765625
1,5,1,D,0.3715446435042957,0.6096406765288226,0.2421056338486623,-0.2232909538818165,0.9811853200331472,0.6136502773529704,-0.7034926207550123,0.0018161961704671,0.0066112697671656,-0.0539350598591641,0.9911668467803908,0.056156943311645,-0.0473237900920118,0.9977781165475368,-0.8744635738423545,2.090052240056337e-05,0.2759887278079986,3.076074506225268e-09,0.4638691842556,7.962617232237791e-09,0.484375,0.0,0.0,0.0,0.5126953125,0.0029296875,0.033203125,0.318359375,0.0,0.0,0.6474609375,0.0009765625
1,5,1,O,-0.3190667127978871,1.6190076405405918,0.1683792214410502,-0.4683201491837644,1.299940927742718,-0.1506874913568512,-2.574773723963394,0.0013612967423922,-0.0431358074274493,0.0563185343477413,0.0532644887262737,0.933552784353531,0.0131827269202664,0.0101286812988219,0.7808339538520144,1.6430246337662295e-05,0.2759887278079986,3.076074506225268e-09,0.4638691842556,7.962617232237791e-09,0.484375,0.0,0.0,0.0,0.5126953125,0.0029296875,0.033203125,0.318359375,0.0,0.0,0.6474609375,0.0009765625
1,5,2,D,0.4898867911146345,0.4234702571161999,0.5045589684825132,-0.4179160167133472,0.9133570482308376,0.9944457595971667,-0.8560584511974545,0.0006322448444736,-0.0020809250081827,-0.0211277714631885,1.0046051670698557,0.0186035294015196,-0.0232086964713483,1.002524242061669,-0.9669547912133504,6.711587196286993e-06,0.2759887278079986,3.076074506225268e-09,0.4638691842556,7.962617232237791e-09,0.484375,0.0,0.0,0.0,0.5126953125,0.0029296875,0.033203125,0.318359375,0.0,0.0,0.6474609375,0.0009765625
1,5,2,O,-0.2702863349329351,1.488917169363606,0.4528561570236517,-0.6714869914543335,1.2186308344306696,0.1825698220907346,-2.883546652774565,0.0005366883740107,-0.0034483617133718,0.0411353195994179,0.0141917212005617,0.9481213209134092,0.0376869578860393,0.0107433594871765,0.8893459184000422,2.6662835335888456e-05,0.2759887278079986,3.076074506225268e-09,0.4638691842556,7.962617232237791e-09,0.484375,0.0,0.0,0.0,0.5126953125,0.0029296875,0.033203125,0.318359375,0.0,0.0,0.6474609375,0.0009765625
1,7,0,D,10.233788574181458,-12.565257846338984,-6.447144469223776,9.778613741380768,-2.3314692721573467,3.786644104957864,39.024804631125505,-0.0026002518476212,0.0175258385974386,-0.0291039749483879,0.9837617346034228,0.0278164017474367,-0.0115781363508239,1.001287573201014,-0.90931551931007,-3.976781631107322e-05,0.4015696942806244,3.057098574288375e-09,0.5302954912185669,6.0520735090108255e-09,0.82421875,0.0029296875,0.0,0.0,0.169921875,0.0029296875,0.087890625,0.3095703125,0.0,0.0,0.6005859375,0.001953125
1,7,0,O,7.847330342785903,-10.380430908913665,-6.868713335866763,10.40181390199396,-2.533100566127522,0.9786170069193584,35.498288489561205,-0.0027517739642219,0.0521571023419387,-0.034034963432699,-0.0118803326550587,0.9937581937457178,0.0181221389093792,0.0402767696870292,1.0918305921755191,-9.115992530811824e-05,0.4015696942806244,3.057098574288375e-09,0.5302954912185669,6.0520735090108255e-09,0.82421875,0.0029296875,0.0,0.0,0.169921875,0.0029296875,0.087890625,0.3095703125,0.0,0.0,0.6005859375,0.001953125
1,7,1,D,0.6059807297984868,0.5613027632430677,-0.1078740117655925,-0.0594094812759913,1.1672834930415767,0.4981067180328977,0.0931424970449894,0.0021167828424763,0.0240669341939603,-0.0601478348296742,0.9669216480335244,0.0691592526021744,-0.0360809006356923,0.9909885822274884,-0.8135476264077837,1.4345933631311068e-05,0.4015696942806244,3.057098574288375e-09,0.5302954912185669,6.0520735090108255e-09,0.82421875,0.0029296875,0.0,0.0,0.169921875,0.0029296875,0.087890625,0.3095703125,0.0,0.0,0.6005859375,0.001953125
1,7,1,O,-0.1837718940248685,1.6206162513555002,-0.0264774106926869,-0.4103669466379555,1.436844357330649,-0.2102493047175718,-2.188277681325752,0.0015644623714582,-0.0178746710073969,0.0190505095762774,0.0331062239683807,0.9657179374627836,0.0011758385688906,0.0152315529609856,0.8956865329106263,-5.765581643126427e-06,0.4015696942806244,3.057098574288375e-09,0.5302954912185669,6.0520735090108255e-09,0.82421875,0.0029296875,0.0,0.0,0.169921875,0.0029296875,0.087890625,0.3095703125,0.0,0.0,0.6005859375,0.001953125
1,7,2,D,0.6655280000108635,0.4541671338374678,0.4011853749199247,-0.5208805087682598,1.1196951338483436,1.066713374930807,-0.7107050175148124,0.0007452944074672,0.0384666061929739,-0.0637344450187825,0.9621008172538504,0.0631670215719738,-0.0252678388258259,1.0005674234468072,-0.7967327444701362,1.926790590330962e-05,0.4015696942806244,3.057098574288375e-09,0.5302954912185669,6.0520735090108255e-09,0.82421875,0.0029296875,0.0,0.0,0.169921875,0.0029296875,0.087890625,0.3095703125,0.0,0.0,0.6005859375,0.001953125
1,7,2,O,-0.2206872236819184,1.5797768650328936,0.4886858932851146,-0.8477755346361067,1.3590896413509812,0.2679986696032159,-3.1369255166360808,0.0008035728497405,-0.0311720529913298,0.0460268834228283,0.0299891327970147,0.955156036771514,0.014854830431477,-0.0011829201943315,0.8479679675603818,-1.8781765817453447e-05,0.4015696942806244,3.057098574288375e-09,0.5302954912185669,6.0520735090108255e-09,0.82421875,0.0029296875,0.0,0.0,0.169921875,0.0029296875,0.087890625,0.3095703125,0.0,0.0,0.6005859375,0.001953125
1,9,0,D,9.349194661708593,-12.877491143697654,-7.811930747158508,12.340227229146915,-3.5282964819888214,1.5372639145503877,42.378843781712334,-0.0021015663695814,-0.0059027474927741,-0.0051045493770107,1.0003149150472002,0.0106923818227873,-0.0110072968699509,0.9944121675544576,-0.990420731340059,-3.930091745515257e-05,0.5153642892837524,3.631314582364098e-09,0.5700827240943909,5.080025289316836e-09,0.912109375,0.001953125,0.0,0.0,0.0791015625,0.0068359375,0.26171875,0.1904296875,0.0,0.0,0.5341796875,0.013671875
1,9,0,O,6.490608556310612,-10.211009370199736,-8.167154478774735,12.88755529266318,-3.720400813888821,-1.6765459224637915,37.7563276979491,-0.0021732845791419,0.0366269662371978,-0.0272295247972991,-0.0050422192293257,0.9956447777895612,0.0093974414398111,0.0315847470079591,1.0645434880535802,-7.420441410806622e-05,0.5153642892837524,3.631314582364098e-09,0.5700827240943909,5.080025289316836e-09,0.912109375,0.001953125,0.0,0.0,0.0791015625,0.0068359375,0.26171875,0.1904296875,0.0,0.0,0.5341796875,0.013671875
1,9,1,D,0.6034873028159754,0.5333599974963329,-0.0776411002609438,-0.0592062000513948,1.136847300312333,0.52584620255503,0.0885622055291408,0.002914108793285,0.0039471445163632,-0.0463620524438641,0.9909712907883356,0.051443617139171,-0.042414907927511,0.9949184353047068,-0.8892184766888258,-3.9448730000013e-05,0.5153642892837524,3.631314582364098e-09,0.5700827240943909,5.080025289316836e-09,0.912109375,0.001953125,0.0,0.0,0.0791015625,0.0068359375,0.26171875,0.1904296875,0.0,0.0,0.5341796875,0.013671875
1,9,1,O,-0.0235335166224052,1.3558499216109732,-0.1607863885844821,-0.1715300164040968,1.3323164049885825,-0.1843199052069012,-1.390127066053116,0.0020071709753181,-0.0183314577459234,0.0158599184916747,0.020227477223678,0.9822440620305486,-0.0024715392542024,0.0018960194777846,0.9278252085693174,1.3850246389297458e-05,0.5153642892837524,3.631314582364098e-09,0.5700827240943909,5.080025289316836e-09,0.912109375,0.001953125,0.0,0.0,0.0791015625,0.0068359375,0.26171875,0.1904296875,0.0,0.0,0.5341796875,0.013671875
1,9,2,D,0.6517359324679344,0.5661197231549779,0.4337731389752007,-0.6516287945981198,1.2178556556229272,1.0855090714431572,-0.9997857242603894,0.00107314696791,0.0021723156142662,-0.0361244457370429,0.9917870396567164,0.0421650904660617,-0.0339521301227855,0.9939593552709708,-0.9113251878393388,2.6676582005504337e-05,0.5153642892837524,3.631314582364098e-09,0.5700827240943909,5.080025289316836e-09,0.912109375,0.001953125,0.0,0.0,0.0791015625,0.0068359375,0.26171875,0.1904296875,0.0,0.0,0.5341796875,0.013671875
1,9,2,O,-0.2227263568496059,1.577536502387965,0.5487203867017187,-0.903530532240097,1.354810145538368,0.3259940298521332,-3.2525137781794284,0.00109671725371,-0.035764096953504,0.0362758689653049,0.0294400963493088,0.9700481316388956,0.0005117720118013,-0.0063240006041977,0.8685680693707885,-1.962693788652725e-05,0.5153642892837524,3.631314582364098e-09,0.5700827240943909,5.080025289316836e-09,0.912109375,0.001953125,0.0,0.0,0.0791015625,0.0068359375,0.26171875,0.1904296875,0.0,0.0,0.5341796875,0.013671875
1,11,0,D,7.299178936447763,-12.152939095292709,-7.65599651457368,13.50975667341793,-4.853760158844675,-0.3568175781255398,40.617871219732905,-0.002814946913652,-0.0252384948184882,0.0146041570045465,1.0145166680169204,-0.0038823302031012,-0.0106343378138949,0.9892781731985584,-1.0582416500431189,-1.867287719259478e-05,0.4700907766819,3.539400106333801e-09,0.5247055292129517,3.9785583716422934e-09,0.9384765625,0.0,0.0,0.0,0.05859375,0.0029296875,0.3701171875,0.130859375,0.0,0.0,0.4931640625,0.005859375
