step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,D_set_rollout_MD,D_set_rollout_MO,D_set_rollout_AD,D_set_rollout_AO,D_set_rollout_no_sector,D_set_rollout_incoherent,D_set_rollout_MO_bp_std,O_set_rollout_MD,O_set_rollout_MO,O_set_rollout_AD,O_set_rollout_AO,O_set_rollout_no_sector,O_set_rollout_incoherent,O_set_rollout_MO_bp_std
200,2,D,0.013501759534266217,-0.01714096801498627,0.9945101063433393,0.00912910213738749,-0.003639208480721065,1.0080118658776045,-0.9547382766566974,0.0,0.013501759534266217,-0.01714096801498627,0.9945101063433393,0.00912910213738749,-0.003639208480721065,1.0080118658776045,-0.9547382766566974,0.0,0.12970829010009766,1.9362018932600478e-10,0.15801365673542023,7.110759758788276e-10,0.4951171875,0.0,0.0,0.0,0.5048828125,0.0,0.0009765625,0.0419921875,0.0,0.0,0.9560546875,0.0009765625,0.421875,0.0,0.0,0.0,0.578125,0.0,0.0,0.0029296875,0.0654296875,0.0,0.0,0.9296875,0.001953125,0.05891027785881122
200,2,O,0.00638647661108413,-0.020632743914588414,-0.010443249124832021,1.0246895164283414,-0.014246267303497581,-0.0040567725137484745,1.0621519860788466,0.0,0.00638647661108413,-0.020632743914588414,-0.010443249124832021,1.0246895164283414,-0.014246267303497581,-0.0040567725137484745,1.0621519860788466,0.0,0.12970829010009766,1.9362018932600478e-10,0.15801365673542023,7.110759758788276e-10,0.4951171875,0.0,0.0,0.0,0.5048828125,0.0,0.0009765625,0.0419921875,0.0,0.0,0.9560546875,0.0009765625,0.421875,0.0,0.0,0.0,0.578125,0.0,0.0,0.0029296875,0.0654296875,0.0,0.0,0.9296875,0.001953125,0.05891027785881122
300,0,D,-0.006695383033035185,-0.0030832948050165676,0.9761218420621705,0.0336568357759639,-0.009778677838060218,0.9694264590290955,-0.9460770945141954,0.0,-0.006695383033035185,-0.0030832948050165676,0.9761218420621705,0.0336568357759639,-0.009778677838060218,0.9694264590290955,-0.9460770945141954,0.0,0.16727377474308014,1.4121849523096586e-10,0.19771695137023926,6.018230358506571e-10,0.6259765625,0.0,0.0,0.0,0.3740234375,0.0,0.001953125,0.02734375,0.0,0.0,0.970703125,0.0,0.5419921875,0.0,0.0,0.0,0.4580078125,0.0,0.0,0.001953125,0.03515625,0.0,0.0,0.962890625,0.0,0.04800080362283011
300,0,O,0.04075654503272519,-0.03900633031757195,0.02040535903533447,0.9778444262495735,0.001750214715156878,0.06116190406803601,1.0372019425645451,0.0,0.04075654503272519,-0.03900633031757195,0.02040535903533447,0.9778444262495735,0.001750214715156878,0.06116190406803601,1.0372019425645451,0.0,0.16727377474308014,1.4121849523096586e-10,0.19771695137023926,6.018230358506571e-10,0.6259765625,0.0,0.0,0.0,0.3740234375,0.0,0.001953125,0.02734375,0.0,0.0,0.970703125,0.0,0.5419921875,0.0,0.0,0.0,0.4580078125,0.0,0.0,0.001953125,0.03515625,0.0,0.0,0.962890625,0.0,0.04800080362283011
300,1,D,0.010002720565378431,-0.013873669366641556,0.994531659408072,0.00933928939319889,-0.0038709488012713122,1.0045343799734594,-0.9613159800828506,0.0,0.010002720565378431,-0.013873669366641556,0.994531659408072,0.00933928939319889,-0.0038709488012713122,1.0045343799734594,-0.9613159800828506,0.0,0.16727377474308014,1.4121849523096586e-10,0.19771695137023926,6.018230358506571e-10,0.6259765625,0.0,0.0,0.0,0.3740234375,0.0,0.001953125,0.02734375,0.0,0.0,0.970703125,0.0,0.5419921875,0.0,0.0,0.0,0.4580078125,0.0,0.0,0.001953125,0.03515625,0.0,0.0,0.962890625,0.0,0.04800080362283011
300,1,O,0.00407803776835336,-0.021016013365808467,-0.013721380954538287,1.0306593565520024,-0.016937975597465182,-0.009643343186183317,1.0694747886406772,0.0,0.00407803776835336,-0.021016013365808467,-0.013721380954538287,1.0306593565520024,-0.016937975597465182,-0.009643343186183317,1.0694747886406772,0.0,0.16727377474308014,1.4121849523096586e-10,0.19771695137023926,6.018230358506571e-10,0.6259765625,0.0,0.0,0.0,0.3740234375,0.0,0.001953125,0.02734375,0.0,0.0,0.970703125,0.0,0.5419921875,0.0,0.0,0.0,0.4580078125,0.0,0.0,0.001953125,0.03515625,0.0,0.0,0.962890625,0.0,0.04800080362283011
300,2,D,0.013501759534266217,-0.01714096801498627,0.9945101063433393,0.00912910213738749,-0.003639208480721065,1.0080118658776045,-0.9547382766566974,0.0,0.013501759534266217,-0.01714096801498627,0.9945101063433393,0.00912910213738749,-0.003639208480721065,1.0080118658776045,-0.9547382766566974,0.0,0.16727377474308014,1.4121849523096586e-10,0.19771695137023926,6.018230358506571e-10,0.6259765625,0.0,0.0,0.0,0.3740234375,0.0,0.001953125,0.02734375,0.0,0.0,0.970703125,0.0,0.5419921875,0.0,0.0,0.0,0.4580078125,0.0,0.0,0.001953125,0.03515625,0.0,0.0,0.962890625,0.0,0.04800080362283011
300,2,O,0.00638647661108413,-0.020632743914588414,-0.010443249124832021,1.0246895164283414,-0.014246267303497581,-0.0040567725137484745,1.0621519860788466,0.0,0.00638647661108413,-0.020632743914588414,-0.010443249124832021,1.0246895164283414,-0.014246267303497581,-0.0040567725137484745,1.0621519860788466,0.0,0.16727377474308014,1.4121849523096586e-10,0.19771695137023926,6.018230358506571e-10,0.6259765625,0.0,0.0,0.0,0.3740234375,0.0,0.001953125,0.02734375,0.0,0.0,0.970703125,0.0,0.5419921875,0.0,0.0,0.0,0.4580078125,0.0,0.0,0.001953125,0.03515625,0.0,0.0,0.962890625,0.0,0.04800080362283011
500,0,D,-0.006695383033035185,-0.0030832948050165676,0.9761218420621705,0.0336568357759639,-0.009778677838060218,0.9694264590290955,-0.9460770945141954,0.0,-0.006695383033035185,-0.0030832948050165676,0.9761218420621705,0.0336568357759639,-0.009778677838060218,0.9694264590290955,-0.9460770945141954,0.0,0.22742481529712677,8.691244945957521e-11,0.24908100068569183,4.5454209840478654e-10,0.783203125,0.0,0.0,0.0,0.2158203125,0.0009765625,0.005859375,0.0078125,0.0,0.0,0.986328125,0.0,0.7353515625,0.0,0.0,0.0,0.2646484375,0.0,0.0,0.0078125,0.0234375,0.0,0.0,0.96875,0.0,0.04349815908460954
500,0,O,0.04075654503272519,-0.03900633031757195,0.02040535903533447,0.9778444262495735,0.001750214715156878,0.06116190406803601,1.0372019425645451,0.0,0.04075654503272519,-0.03900633031757195,0.02040535903533447,0.9778444262495735,0.001750214715156878,0.06116190406803601,1.0372019425645451,0.0,0.22742481529712677,8.691244945957521e-11,0.24908100068569183,4.5454209840478654e-10,0.783203125,0.0,0.0,0.0,0.2158203125,0.0009765625,0.005859375,0.0078125,0.0,0.0,0.986328125,0.0,0.7353515625,0.0,0.0,0.0,0.2646484375,0.0,0.0,0.0078125,0.0234375,0.0,0.0,0.96875,0.0,0.04349815908460954
500,1,D,0.010002720565378431,-0.013873669366641556,0.994531659408072,0.00933928939319889,-0.0038709488012713122,1.0045343799734594,-0.9613159800828506,0.0,0.010002720565378431,-0.013873669366641556,0.994531659408072,0.00933928939319889,-0.0038709488012713122,1.0045343799734594,-0.9613159800828506,0.0,0.22742481529712677,8.691244945957521e-11,0.24908100068569183,4.5454209840478654e-10,0.783203125,0.0,0.0,0.0,0.2158203125,0.0009765625,0.005859375,0.0078125,0.0,0.0,0.986328125,0.0,0.7353515625,0.0,0.0,0.0,0.2646484375,0.0,0.0,0.0078125,0.0234375,0.0,0.0,0.96875,0.0,0.04349815908460954
500,1,O,0.00407803776835336,-0.021016013365808467,-0.013721380954538287,1.0306593565520024,-0.016937975597465182,-0.009643343186183317,1.0694747886406772,0.0,0.00407803776835336,-0.021016013365808467,-0.013721380954538287,1.0306593565520024,-0.016937975597465182,-0.009643343186183317,1.0694747886406772,0.0,0.22742481529712677,8.691244945957521e-11,0.24908100068569183,4.5454209840478654e-10,0.783203125,0.0,0.0,0.0,0.2158203125,0.0009765625,0.005859375,0.0078125,0.0,0.0,0.986328125,0.0,0.7353515625,0.0,0.0,0.0,0.2646484375,0.0,0.0,0.0078125,0.0234375,0.0,0.0,0.96875,0.0,0.04349815908460954
500,2,D,0.013501759534266217,-0.01714096801498627,0.9945101063433393,0.00912910213738749,-0.003639208480721065,1.0080118658776045,-0.9547382766566974,0.0,0.013501759534266217,-0.01714096801498627,0.9945101063433393,0.00912910213738749,-0.003639208480721065,1.0080118658776045,-0.9547382766566974,0.0,0.22742481529712677,8.691244945957521e-11,0.24908100068569183,4.5454209840478654e-10,0.783203125,0.0,0.0,0.0,0.2158203125,0.0009765625,0.005859375,0.0078125,0.0,0.0,0.986328125,0.0,0.7353515625,0.0,0.0,0.0,0.2646484375,0.0,0.0,0.0078125,0.0234375,0.0,0.0,0.96875,0.0,0.04349815908460954
500,2,O,0.00638647661108413,-0.020632743914588414,-0.010443249124832021,1.0246895164283414,-0.014246267303497581,-0.0040567725137484745,1.0621519860788466,0.0,0.00638647661108413,-0.020632743914588414,-0.010443249124832021,1.0246895164283414,-0.014246267303497581,-0.0040567725137484745,1.0621519860788466,0.0,0.22742481529712677,8.691244945957521e-11,0.24908100068569183,4.5454209840478654e-10,0.783203125,0.0,0.0,0.0,0.2158203125,0.0009765625,0.005859375,0.0078125,0.0,0.0,0.986328125,0.0,0.7353515625,0.0,0.0,0.0,0.2646484375,0.0,0.0,0.0078125,0.0234375,0.0,0.0,0.96875,0.0,0.04349815908460954
700,0,D,-0.006695383033035185,-0.0030832948050165676,0.9761218420621705,0.0336568357759639,-0.009778677838060218,0.9694264590290955,-0.9460770945141954,0.0,-0.006695383033035185,-0.0030832948050165676,0.9761218420621705,0.0336568357759639,-0.009778677838060218,0.9694264590290955,-0.9460770945141954,0.0,0.28991419076919556,6.319231249385382e-11,0.3062916100025177,3.823926175705594e-10,0.8857421875,0.0,0.0,0.0,0.1142578125,0.0,0.0078125,0.0087890625,0.0,0.0,0.9833984375,0.0,0.8623046875,0.0,0.0,0.0,0.1376953125,0.0,0.0,0.005859375,0.0166015625,0.0,0.0,0.9765625,0.0009765625,0.037045071754669257
700,0,O,0.04075654503272519,-0.03900633031757195,0.02040535903533447,0.9778444262495735,0.001750214715156878,0.06116190406803601,1.0372019425645451,0.0,0.04075654503272519,-0.03900633031757195,0.02040535903533447,0.9778444262495735,0.001750214715156878,0.06116190406803601,1.0372019425645451,0.0,0.28991419076919556,6.319231249385382e-11,0.3062916100025177,3.823926175705594e-10,0.8857421875,0.0,0.0,0.0,0.1142578125,0.0,0.0078125,0.0087890625,0.0,0.0,0.9833984375,0.0,0.8623046875,0.0,0.0,0.0,0.1376953125,0.0,0.0,0.005859375,0.0166015625,0.0,0.0,0.9765625,0.0009765625,0.037045071754669257
700,1,D,0.010002720565378431,-0.013873669366641556,0.994531659408072,0.00933928939319889,-0.0038709488012713122,1.0045343799734594,-0.9613159800828506,0.0,0.010002720565378431,-0.013873669366641556,0.994531659408072,0.00933928939319889,-0.0038709488012713122,1.0045343799734594,-0.9613159800828506,0.0,0.28991419076919556,6.319231249385382e-11,0.3062916100025177,3.823926175705594e-10,0.8857421875,0.0,0.0,0.0,0.1142578125,0.0,0.0078125,0.0087890625,0.0,0.0,0.9833984375,0.0,0.8623046875,0.0,0.0,0.0,0.1376953125,0.0,0.0,0.005859375,0.0166015625,0.0,0.0,0.9765625,0.0009765625,0.037045071754669257
700,1,O,0.00407803776835336,-0.021016013365808467,-0.013721380954538287,1.0306593565520024,-0.016937975597465182,-0.009643343186183317,1.0694747886406772,0.0,0.00407803776835336,-0.021016013365808467,-0.013721380954538287,1.0306593565520024,-0.016937975597465182,-0.009643343186183317,1.0694747886406772,0.0,0.28991419076919556,6.319231249385382e-11,0.3062916100025177,3.823926175705594e-10,0.8857421875,0.0,0.0,0.0,0.1142578125,0.0,0.0078125,0.0087890625,0.0,0.0,0.9833984375,0.0,0.8623046875,0.0,0.0,0.0,0.1376953125,0.0,0.0,0.005859375,0.0166015625,0.0,0.0,0.9765625,0.0009765625,0.037045071754669257
700,2,D,0.013501759534266217,-0.01714096801498627,0.9945101063433393,0.00912910213738749,-0.003639208480721065,1.0080118658776045,-0.9547382766566974,0.0,0.013501759534266217,-0.01714096801498627,0.9945101063433393,0.00912910213738749,-0.003639208480721065,1.0080118658776045,-0.9547382766566974,0.0,0.28991419076919556,6.319231249385382e-11,0.3062916100025177,3.823926175705594e-10,0.8857421875,0.0,0.0,0.0,0.1142578125,0.0,0.0078125,0.0087890625,0.0,0.0,0.9833984375,0.0,0.8623046875,0.0,0.0,0.0,0.1376953125,0.0,0.0,0.005859375,0.0166015625,0.0,0.0,0.9765625,0.0009765625,0.037045071754669257
700,2,O,0.00638647661108413,-0.020632743914588414,-0.010443249124832021,1.0246895164283414,-0.014246267303497581,-0.0040567725137484745,1.0621519860788466,0.0,0.00638647661108413,-0.020632743914588414,-0.010443249124832021,1.0246895164283414,-0.014246267303497581,-0.0040567725137484745,1.0621519860788466,0.0,0.28991419076919556,6.319231249385382e-11,0.3062916100025177,3.823926175705594e-10,0.8857421875,0.0,0.0,0.0,0.1142578125,0.0,0.0078125,0.0087890625,0.0,0.0,0.9833984375,0.0,0.8623046875,0.0,0.0,0.0,0.1376953125,0.0,0.0,0.005859375,0.0166015625,0.0,0.0,0.9765625,0.0009765625,0.037045071754669257
1000,0,D,-0.006695383033035185,-0.0030832948050165676,0.9761218420621705,0.0336568357759639,-0.009778677838060218,0.9694264590290955,-0.9460770945141954,0.0,-0.006695383033035185,-0.0030832948050165676,0.9761218420621705,0.0336568357759639,-0.009778677838060218,0.9694264590290955,-0.9460770945141954,0.0,0.3908993601799011,4.5614682170347365e-11,0.38500696420669556,3.2590183329794797e-10,0.947265625,0.0,0.0,0.0,0.052734375,0.0,0.0078125,0.0068359375,0.0,0.0,0.9853515625,0.0,0.951171875,0.0,0.0,0.0,0.048828125,0.0,0.0,0.0068359375,0.0107421875,0.0,0.0,0.982421875,0.0,0.026039632081979264
1000,0,O,0.04075654503272519,-0.03900633031757195,0.02040535903533447,0.9778444262495735,0.001750214715156878,0.06116190406803601,1.0372019425645451,0.0,0.04075654503272519,-0.03900633031757195,0.02040535903533447,0.9778444262495735,0.001750214715156878,0.06116190406803601,1.0372019425645451,0.0,0.3908993601799011,4.5614682170347365e-11,0.38500696420669556,3.2590183329794797e-10,0.947265625,0.0,0.0,0.0,0.052734375,0.0,0.0078125,0.0068359375,0.0,0.0,0.9853515625,0.0,0.951171875,0.0,0.0,0.0,0.048828125,0.0,0.0,0.0068359375,0.0107421875,0.0,0.0,0.982421875,0.0,0.026039632081979264
1000,1,D,0.010002720565378431,-0.013873669366641556,0.994531659408072,0.00933928939319889,-0.0038709488012713122,1.0045343799734594,-0.9613159800828506,0.0,0.010002720565378431,-0.013873669366641556,0.994531659408072,0.00933928939319889,-0.0038709488012713122,1.0045343799734594,-0.9613159800828506,0.0,0.3908993601799011,4.5614682170347365e-11,0.38500696420669556,3.2590183329794797e-10,0.947265625,0.0,0.0,0.0,0.052734375,0.0,0.0078125,0.0068359375,0.0,0.0,0.9853515625,0.0,0.951171875,0.0,0.0,0.0,0.048828125,0.0,0.0,0.0068359375,0.0107421875,0.0,0.0,0.982421875,0.0,0.026039632081979264
1000,1,O,0.00407803776835336,-0.021016013365808467,-0.013721380954538287,1.0306593565520024,-0.016937975597465182,-0.009643343186183317,1.0694747886406772,0.0,0.00407803776835336,-0.021016013365808467,-0.013721380954538287,1.0306593565520024,-0.016937975597465182,-0.009643343186183317,1.0694747886406772,0.0,0.3908993601799011,4.5614682170347365e-11,0.38500696420669556,3.2590183329794797e-10,0.947265625,0.0,0.0,0.0,0.052734375,0.0,0.0078125,0.0068359375,0.0,0.0,0.9853515625,0.0,0.951171875,0.0,0.0,0.0,0.048828125,0.0,0.0,0.0068359375,0.0107421875,0.0,0.0,0.982421875,0.0,0.026039632081979264
1000,2,D,0.013501759534266217,-0.01714096801498627,0.9945101063433393,0.00912910213738749,-0.003639208480721065,1.0080118658776045,-0.9547382766566974,0.0,0.013501759534266217,-0.01714096801498627,0.9945101063433393,0.00912910213738749,-0.003639208480721065,1.0080118658776045,-0.9547382766566974,0.0,0.3908993601799011,4.5614682170347365e-11,0.38500696420669556,3.2590183329794797e-10,0.947265625,0.0,0.0,0.0,0.052734375,0.0,0.0078125,0.0068359375,0.0,0.0,0.9853515625,0.0,0.951171875,0.0,0.0,0.0,0.048828125,0.0,0.0,0.0068359375,0.0107421875,0.0,0.0,0.982421875,0.0,0.026039632081979264
1000,2,O,0.00638647661108413,-0.020632743914588414,-0.010443249124832021,1.0246895164283414,-0.014246267303497581,-0.0040567725137484745,1.0621519860788466,0.0,0.00638647661108413,-0.020632743914588414,-0.010443249124832021,1.0246895164283414,-0.014246267303497581,-0.0040567725137484745,1.0621519860788466,0.0,0.3908993601799011,4.5614682170347365e-11,0.38500696420669556,3.2590183329794797e-10,0.947265625,0.0,0.0,0.0,0.052734375,0.0,0.0078125,0.0068359375,0.0,0.0,0.9853515625,0.0,0.951171875,0.0,0.0,0.0,0.048828125,0.0,0.0,0.0068359375,0.0107421875,0.0,0.0,0.982421875,0.0,0.026039632081979264
